X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8351939.82851322,4874446.54888887,8193,2023342N,Bus,UTA,20,Northbound,23342,Ashton Rd & Jenny Pl,40.058497,-75.026752,Fall 2018,2,3,1,1,0,1
-8376066.54703081,4848132.04395828,8194,371160W,Bus,UTA,37,Westbound,1160,Philadelphia Airport Termina,39.877329,-75.243486,Fall 2018,41,79,49,36,31,35
-8362519.85555719,4871140.04140059,8195,2615823W,Bus,UTA,26,Westbound,15823,Front St & Olney Av,40.035759,-75.121794,Fall 2018,41,13,19,9,19,5
-8352653.83172717,4872801.73692905,8196,2831549E,Bus,UTA,28,Eastbound,31549,Rhawn St & Cresco Av,40.047187,-75.033166,Fall 2018,1,5,0,1,0,1
-8351829.28825886,4874573.66596787,8197,2023343N,Bus,UTA,20,Northbound,23343,Ashton Rd & Jenny Pl - Mbfs,40.059371,-75.025759,Fall 2018,3,11,1,2,1,4
-8375866.39458636,4848297.70044198,8198,3717105W,Bus,UTA,37,Westbound,17105,Philadelphia Airport Termina,39.878471,-75.241688,Fall 2018,36,69,20,19,14,15
-8362723.57022535,4871121.14027082,8199,2615899W,Bus,UTA,26,Westbound,15899,Olney Av & Mascher St,40.035629,-75.123624,Fall 2018,85,21,27,6,29,4
-8351712.18015455,4874712.27489281,8200,2023344N,Bus,UTA,20,Northbound,23344,Ashton Rd & Tolbut St - Fs,40.060324,-75.024707,Fall 2018,9,16,2,7,3,2
-8352530.82368984,4872591.90124161,8201,2822447E,Bus,UTA,28,Eastbound,22447,Rhawn St & Rowland St,40.045744,-75.032061,Fall 2018,9,41,1,4,0,1
-8375812.7385918,4848633.37361414,8202,37633W,Bus,UTA,37,Westbound,633,Philadelphia Airport Termina,39.880785,-75.241206,Fall 2018,1,4,0,2,14,6
-8362909.91905293,4871149.05579825,8203,2616959W,Bus,UTA,26,Westbound,16959,Olney Av & 2Nd St,40.035821,-75.125298,Fall 2018,61,23,16,8,23,8
-8351571.2496792,4874847.10411217,8204,2023345N,Bus,UTA,20,Northbound,23345,Ashton Rd & Maxwell St,40.061251,-75.023441,Fall 2018,4,5,1,2,1,1
-8379930.22391726,4847641.18314948,8205,3719676W,Bus,UTA,37,Westbound,19676,Stevens Dr & Governor Printz,39.873945,-75.278194,Fall 2018,2,27,0,0,0,0
-8352412.49107113,4872407.95330498,8206,2823496E,Bus,UTA,28,Eastbound,23496,Rhawn St & Crispin St,40.044479,-75.030998,Fall 2018,2,7,0,1,0,2
-8363103.7262864,4871179.73389038,8207,2616960W,Bus,UTA,26,Westbound,16960,Olney Av & American St - Fs,40.036032,-75.127039,Fall 2018,2,3,2,0,0,1
-8351415.51371158,4874994.44385726,8208,2023346N,Bus,UTA,20,Northbound,23346,Ashton Rd & Tremont St,40.062264,-75.022042,Fall 2018,20,110,9,38,5,29
-8380186.0361071,4847678.7511321,8209,372501W,Bus,UTA,37,Westbound,2501,Stevens Dr & Airport Bus,39.874204,-75.280492,Fall 2018,3,60,0,0,0,0
-8352311.63561247,4872246.69266474,8210,2823497E,Bus,UTA,28,Eastbound,23497,Rhawn St & Leon St,40.04337,-75.030092,Fall 2018,1,12,0,3,0,0
-8363253.56232101,4871204.59630009,8211,2616961W,Bus,UTA,26,Westbound,16961,Olney Av & 4Th St,40.036203,-75.128385,Fall 2018,61,22,16,9,13,5
-8351274.58323624,4874986.0077614,8212,2023839N,Bus,UTA,20,Northbound,23839,Willits Rd & Ashton Rd - Mbf,40.062206,-75.020776,Fall 2018,9,12,2,12,3,11
-8380271.974754,4847601.00442159,8213,3731789W,Bus,UTA,37,Westbound,31789,Stevens Dr & Airport Busines,39.873668,-75.281264,Fall 2018,14,9,0,0,0,0
-8352210.8914733,4872083.98057461,8214,2823498E,Bus,UTA,28,Eastbound,23498,Rhawn St & Craig St,40.042251,-75.029187,Fall 2018,2,13,0,1,0,1
-8363463.73351963,4871240.36338481,8215,2616962W,Bus,UTA,26,Westbound,16962,Olney Av & 5Th St,40.036449,-75.130273,Fall 2018,355,182,141,68,95,40
-8351067.97426133,4874873.2847558,8216,2023692N,Bus,UTA,20,Northbound,23692,Willits Rd & Cloverly Rd,40.061431,-75.01892,Fall 2018,1,1,0,1,0,0
-8380010.93054809,4847587.94999618,8217,3730156W,Bus,UTA,37,Westbound,30156,Stevens Dr & Governor Printz,39.873578,-75.278919,Fall 2018,3,1,0,0,0,0
-8352112.03976548,4871911.96524564,8218,2823499E,Bus,UTA,28,Eastbound,23499,Rhawn St & Frankford Av - Fs,40.041068,-75.028299,Fall 2018,20,63,4,17,2,8
-8363671.67832843,4871278.74771682,8219,2616963W,Bus,UTA,26,Westbound,16963,Olney Av & 6Th St,40.036713,-75.132141,Fall 2018,39,13,12,4,12,3
-8350909.56662593,4874811.76035299,8220,2023693N,Bus,UTA,20,Northbound,23693,Convent Av & Willits Rd - Fs,40.061008,-75.017497,Fall 2018,16,56,12,29,6,23
-8379928.77676388,4847564.7421711,8221,3719547W,Bus,UTA,37,Westbound,19547,Gov Printz Blvd & Stevens Dr,39.873418,-75.278181,Fall 2018,14,10,15,16,0,0
-8352060.16488277,4871736.02704141,8222,2823500E,Bus,UTA,28,Eastbound,23500,Rhawn St & Erdrick St,40.039858,-75.027833,Fall 2018,3,5,1,4,0,1
-8363866.82139579,4871316.25982122,8223,2616964W,Bus,UTA,26,Westbound,16964,Olney Av & 7Th St,40.036971,-75.133894,Fall 2018,51,14,14,4,10,2
-8350667.22409447,4874975.2444771,8224,2023694N,Bus,UTA,20,Northbound,23694,Convent Av & Fordham Rd - Mb,40.062132,-75.01532,Fall 2018,0,5,1,2,1,4
-8380265.40690404,4847401.9988186,8225,3724948W,Bus,UTA,37,Westbound,24948,Governor Printz & 5Th Av - F,39.872296,-75.281205,Fall 2018,4,4,1,1,0,6
-8352017.75215677,4871558.2017646,8226,2823501E,Bus,UTA,28,Eastbound,23501,Rhawn St & Walker St,40.038635,-75.027452,Fall 2018,2,7,0,2,0,3
-8364067.08515973,4871359.87872573,8227,2616965W,Bus,UTA,26,Westbound,16965,Olney Av & Wagner Av,40.037271,-75.135693,Fall 2018,1,1,0,0,2,1
-8350455.93970095,4875131.89505156,8228,2023695N,Bus,UTA,20,Northbound,23695,Convent Av & Annapolis Rd,40.063209,-75.013422,Fall 2018,3,21,2,5,1,4
-8380492.72130424,4847300.90201588,8229,3724949W,Bus,UTA,37,Westbound,24949,Governor Printz & 4Th Av,39.871599,-75.283247,Fall 2018,11,46,2,24,5,22
-8351959.53206309,4871322.51185242,8230,2823502E,Bus,UTA,28,Eastbound,23502,Rhawn St & Jackson St,40.037014,-75.026929,Fall 2018,2,12,1,5,0,2
-8364271.35642534,4871405.96957667,8231,2616966W,Bus,UTA,26,Westbound,16966,Olney Av & 10Th St,40.037588,-75.137528,Fall 2018,22,32,11,17,6,8
-8350234.30259478,4875159.3855192,8232,2023696N,Bus,UTA,20,Northbound,23696,Convent Av & Andover Rd,40.063398,-75.011431,Fall 2018,6,7,4,8,2,3
-8380723.93188662,4847193.8594621,8233,3724950W,Bus,UTA,37,Westbound,24950,Governor Printz & 3Rd Av,39.870861,-75.285324,Fall 2018,1,10,0,6,1,5
-8351885.6159212,4871062.54699752,8234,28537E,Bus,UTA,28,Eastbound,537,Rhawn St & Torresdale Av,40.035226,-75.026265,Fall 2018,2,67,0,7,0,3
-8350066.65544164,4875232.2574453,8235,2023697N,Bus,UTA,20,Northbound,23697,Convent Av & Academy Rd,40.063899,-75.009925,Fall 2018,8,20,7,17,5,6
-8364462.49199103,4871455.4047969,8236,2615907W,Bus,UTA,26,Westbound,15907,Olney Av & 11Th St,40.037928,-75.139245,Fall 2018,39,33,9,11,8,6
-8380965.04990368,4847068.25273069,8237,3724951W,Bus,UTA,37,Westbound,24951,Governor Printz & 2Nd Av,39.869995,-75.28749,Fall 2018,1,3,0,7,0,4
-8351973.44699944,4870953.0671939,8238,2822702E,Bus,UTA,28,Eastbound,22702,Torresdale Av & Decatur St,40.034473,-75.027054,Fall 2018,6,20,1,2,1,1
-8364649.84269403,4871507.31204341,8239,2615908W,Bus,UTA,26,Westbound,15908,Olney Av & 12Th St,40.038285,-75.140928,Fall 2018,11,8,4,5,2,3
-8349988.84311758,4875437.20351954,8240,2023698N,Bus,UTA,20,Northbound,23698,Academy Rd & Eden St,40.065308,-75.009226,Fall 2018,6,30,3,15,3,6
-8381236.11286376,4846917.70079327,8241,3724952W,Bus,UTA,37,Westbound,24952,Governor Printz & 1St Av - F,39.868957,-75.289925,Fall 2018,0,3,0,0,1,1
-8352083.87593431,4870868.8863343,8242,2822703E,Bus,UTA,28,Eastbound,22703,Torresdale Av & Hartel Av,40.033894,-75.028046,Fall 2018,3,9,1,2,0,1
-8364828.28783777,4871557.47476674,8243,26381W,Bus,UTA,26,Westbound,381,Olney Av & 13Th St,40.03863,-75.142531,Fall 2018,36,60,10,9,6,8
-8349937.7474713,4875747.03068573,8244,2023699N,Bus,UTA,20,Northbound,23699,Academy Rd & Holyoke Rd,40.067438,-75.008767,Fall 2018,8,24,5,14,1,10
-8381782.69156355,4846658.2288602,8245,3724953W,Bus,UTA,37,Westbound,24953,Governor Printz & Jansen Av,39.867168,-75.294835,Fall 2018,12,25,6,17,2,15
-8352234.37988586,4870779.61760248,8246,2825993E,Bus,UTA,28,Eastbound,25993,Torresdale Av & Sheffield Av,40.03328,-75.029398,Fall 2018,5,9,1,3,0,2
-8365029.8874356,4871616.07096495,8247,2615910W,Bus,UTA,26,Westbound,15910,Olney Av & Broad St,40.039033,-75.144342,Fall 2018,1218,1160,390,419,301,359
-8349789.24727059,4875969.29764402,8248,20406N,Bus,UTA,20,Northbound,406,Academy Rd & Grant Av,40.068966,-75.007433,Fall 2018,24,78,12,35,10,32
-8381970.26490554,4846631.83243011,8249,3724955W,Bus,UTA,37,Westbound,24955,Governor Printz & Saude Av,39.866986,-75.29652,Fall 2018,6,12,4,10,2,2
-8352412.15711266,4870674.50252025,8250,2822704E,Bus,UTA,28,Eastbound,22704,Torresdale Av & Shelmire Av,40.032557,-75.030995,Fall 2018,2,9,1,2,0,1
-8365238.05488338,4871625.95819879,8251,2615911W,Bus,UTA,26,Westbound,15911,Olney Av & 15Th St,40.039101,-75.146212,Fall 2018,25,9,10,5,11,4
-8349630.17171824,4876133.5282004,8252,2023700N,Bus,UTA,20,Northbound,23700,Academy Rd & Grant Av - Mbfs,40.070095,-75.006004,Fall 2018,8,11,5,3,2,2
-8382494.91366565,4846614.57326367,8253,3729419W,Bus,UTA,37,Westbound,29419,Industrial Hwy & Wanamaker A,39.866867,-75.301233,Fall 2018,12,37,9,12,13,18
-8352581.36273866,4870551.21543429,8254,2822705E,Bus,UTA,28,Eastbound,22705,Torresdale Av & Bleigh Av,40.031709,-75.032515,Fall 2018,2,6,0,2,0,0
-8365454.12601501,4871634.68223684,8255,2615912W,Bus,UTA,26,Westbound,15912,Olney Av & 16Th St,40.039161,-75.148153,Fall 2018,23,39,5,5,5,5
-8349168.64110941,4876710.61145123,8256,2023355N,Bus,UTA,20,Northbound,23355,Academy Rd & Glenn St,40.074062,-75.001858,Fall 2018,0,2,0,0,1,0
-8382800.04038991,4846622.11508062,8257,3729405W,Bus,UTA,37,Westbound,29405,Industrial Hw & Wanamaker Av,39.866919,-75.303974,Fall 2018,13,12,7,9,16,9
-8352867.45383,4870345.93420632,8258,281104E,Bus,UTA,28,Eastbound,1104,Torresdale Av & Cottman Av,40.030297,-75.035085,Fall 2018,2,30,0,3,0,1
-8365722.51730732,4871653.1481427,8259,2615913W,Bus,UTA,26,Westbound,15913,Olney Av & Ogontz Av - Fs,40.039288,-75.150564,Fall 2018,71,215,11,12,10,9
-8349067.67433126,4876894.639269,8260,2023356N,Bus,UTA,20,Northbound,23356,Academy Rd & President St,40.075327,-75.000951,Fall 2018,2,7,0,2,1,4
-8382968.80073795,4846623.42039567,8261,3729406W,Bus,UTA,37,Westbound,29406,Industrial Hw & Wanamaker Av,39.866928,-75.30549,Fall 2018,20,14,8,20,0,4
-8352976.99220894,4870277.45961441,8262,28523E,Bus,UTA,28,Eastbound,523,Torresdale Av & Cottman,40.029826,-75.036069,Fall 2018,0,142,0,37,0,20
-8365935.69413219,4871695.16911178,8263,2615914W,Bus,UTA,26,Westbound,15914,Olney Av & 18Th St - Fs,40.039577,-75.152479,Fall 2018,12,50,1,7,5,3
-8348936.98524907,4876997.49266896,8264,2023357N,Bus,UTA,20,Northbound,23357,Academy Rd & Avalon St,40.076034,-74.999777,Fall 2018,2,14,0,3,1,4
-8383370.21882175,4846607.321522,8265,3731453W,Bus,UTA,37,Westbound,31453,Industrial Hwy & Clarion Hot,39.866817,-75.309096,Fall 2018,1,13,1,10,6,2
-8364801.23720151,4855189.39517377,8266,29101W,Bus,UTA,29,Westbound,101,Pier 70 Walmart & Home Depot,39.925964,-75.142288,Fall 2018,382,0,276,0,211,0
-8366124.04671061,4871745.91439488,8267,2615915W,Bus,UTA,26,Westbound,15915,Olney Av & 20Th St,40.039926,-75.154171,Fall 2018,22,40,6,13,4,10
-8348865.40681649,4877183.27160117,8268,2023358N,Bus,UTA,20,Northbound,23358,Academy Rd & Avalon St - Mbf,40.077311,-74.999134,Fall 2018,2,11,3,7,1,2
-8384076.09571288,4846467.0738776,8269,3729407W,Bus,UTA,37,Westbound,29407,Industrial Hwy & Sellers Av,39.86585,-75.315437,Fall 2018,6,13,3,3,0,0
-8365074.97182937,4855378.39529701,8270,2923977W,Bus,UTA,29,Westbound,23977,Tasker St & Columbus Blvd,39.927266,-75.144747,Fall 2018,22,1,11,1,13,0
-8348749.74586556,4877327.59092078,8271,2023359N,Bus,UTA,20,Northbound,23359,Academy Rd & Morrell Av,40.078303,-74.998095,Fall 2018,8,66,4,25,5,27
-8384399.8127921,4846360.91048095,8272,3729396W,Bus,UTA,37,Westbound,29396,Industrial Hwy & Stewart Av,39.865118,-75.318345,Fall 2018,0,1,0,1,3,7
-8366312.62192801,4871837.80909296,8273,2615916W,Bus,UTA,26,Westbound,15916,Olney Av & 20St St - Mbfs,40.040558,-75.155865,Fall 2018,4,18,3,8,2,5
-8365302.50886855,4855422.81520248,8274,29544W,Bus,UTA,29,Westbound,544,Tasker St & Front St,39.927572,-75.146791,Fall 2018,95,4,76,0,58,0
-8348602.47017924,4877288.45573623,8275,2023703N,Bus,UTA,20,Northbound,23703,Morrell Av & Canterbury Rd,40.078034,-74.996772,Fall 2018,1,8,1,5,0,1
-8384635.5874736,4846280.70855667,8276,3731337W,Bus,UTA,37,Westbound,31337,Industrial Hwy & Osprey Dr -,39.864565,-75.320463,Fall 2018,0,0,0,0,0,0
-8366488.84068194,4871934.3576047,8277,2615917W,Bus,UTA,26,Westbound,15917,Olney Av & Chew Av,40.041222,-75.157448,Fall 2018,14,37,6,12,2,8
-8365514.23854004,4855375.3468794,8278,2924210W,Bus,UTA,29,Westbound,24210,Tasker St & 2Nd St,39.927245,-75.148693,Fall 2018,61,1,9,0,7,1
-8348410.44405762,4877208.29455834,8279,2023704N,Bus,UTA,20,Northbound,23704,Morrell Av & Chesterfield Rd,40.077483,-74.995047,Fall 2018,3,13,2,7,1,2
-8384801.2308759,4846209.64410063,8280,3729397W,Bus,UTA,37,Westbound,29397,Industrial Hwy & Sea Knight,39.864075,-75.321951,Fall 2018,2,11,0,2,0,0
-8366660.71797572,4872044.72068468,8281,2615918W,Bus,UTA,26,Westbound,15918,Olney Av & Penn Blvd - Fs,40.041981,-75.158992,Fall 2018,49,121,12,57,13,44
-8365733.5379369,4855413.96023816,8282,2924211W,Bus,UTA,29,Westbound,24211,Tasker St & Moyamensing Av,39.927511,-75.150663,Fall 2018,117,16,40,7,16,10
-8348105.76261132,4877089.72703618,8283,2023705N,Bus,UTA,20,Northbound,23705,Morrell Av & S Keswick Rd,40.076668,-74.99231,Fall 2018,2,9,1,3,0,2
-8385136.41386268,4846057.07477881,8284,3724958W,Bus,UTA,37,Westbound,24958,Industrial Hwy & Excelon Edd,39.863023,-75.324962,Fall 2018,0,3,0,0,1,0
-8366912.18870542,4872230.55220404,8285,2615919W,Bus,UTA,26,Westbound,15919,Chew Av & Church Ln,40.043259,-75.161251,Fall 2018,73,117,36,55,26,48
-8365909.97932981,4855379.12111086,8286,2924212W,Bus,UTA,29,Westbound,24212,Tasker St & 4Th St,39.927271,-75.152248,Fall 2018,50,3,21,7,13,3
-8347838.26187494,4876961.41384414,8287,20407N,Bus,UTA,20,Northbound,407,Morrell Av & Kayford Circle,40.075786,-74.989907,Fall 2018,0,10,0,2,1,8
-8386173.13228044,4845547.17375219,8288,3731120W,Bus,UTA,37,Westbound,31120,Industrial Hwy & Simpson St,39.859507,-75.334275,Fall 2018,2,14,1,9,0,0
-8367069.03786795,4872343.68139186,8289,2616979W,Bus,UTA,26,Westbound,16979,Chew Av & Locust Av,40.044037,-75.16266,Fall 2018,25,82,9,28,8,24
-8366098.7771862,4855361.55643049,8290,2924213W,Bus,UTA,29,Westbound,24213,Tasker St & 5Th St,39.92715,-75.153944,Fall 2018,64,9,28,7,14,5
-8348879.54439182,4877721.13361991,8291,2030886N,Bus,UTA,20,Northbound,30886,Red Lion Rd & Academy Rd - F,40.081008,-74.999261,Fall 2018,0,0,0,0,0,0
-8386585.57099383,4845339.94328755,8292,3731121W,Bus,UTA,37,Westbound,31121,Industrial Hwy & Simpson St,39.858078,-75.33798,Fall 2018,0,3,0,0,0,0
-8367346.66867799,4872510.90556356,8293,2621228W,Bus,UTA,26,Westbound,21228,Chelten Av & Chew Av - F,40.045187,-75.165154,Fall 2018,208,224,105,84,63,84
-8366278.55816383,4855385.65343792,8294,2924214W,Bus,UTA,29,Westbound,24214,Tasker St & 6Th St,39.927316,-75.155559,Fall 2018,49,10,11,6,19,10
-8348920.39864494,4877883.501818,8295,2023361N,Bus,UTA,20,Northbound,23361,Red Lion Rd & Drummond Rd -,40.082124,-74.999628,Fall 2018,0,1,0,0,0,0
-8386750.21252071,4845256.5592586,8296,3729398W,Bus,UTA,37,Westbound,29398,Industrial Hwy & Simpson St,39.857503,-75.339459,Fall 2018,0,0,0,0,0,0
-8367462.55226791,4872370.43706977,8297,2615920W,Bus,UTA,26,Westbound,15920,Chelten Av & Mcmahon St,40.044221,-75.166195,Fall 2018,19,27,8,8,5,6
-8366448.87698474,4855417.29899427,8298,29545W,Bus,UTA,29,Westbound,545,Tasker St & 7Th St,39.927534,-75.157089,Fall 2018,82,16,56,15,22,10
-8349082.9251015,4878061.44063278,8299,2020423N,Bus,UTA,20,Northbound,20423,Red Lion Rd & Decatur Rd - M,40.083347,-75.001088,Fall 2018,0,6,0,0,0,0
-8386896.48633161,4845181.58673687,8300,3724957W,Bus,UTA,37,Westbound,24957,Industrial Hwy & Saville Av,39.856986,-75.340773,Fall 2018,4,28,0,11,2,16
-8367575.20759259,4872226.62615001,8301,2615921W,Bus,UTA,26,Westbound,15921,Chelten Av & Musgrave St,40.043232,-75.167207,Fall 2018,40,54,17,21,13,20
-8366624.7617802,4855445.17039341,8302,2924215W,Bus,UTA,29,Westbound,24215,Tasker St & 8Th St,39.927726,-75.158669,Fall 2018,92,19,21,5,17,10
-8348839.02409717,4878466.79806077,8303,2012N,Bus,UTA,20,Northbound,12,Decatur Rd & Drummond Rd - M,40.086133,-74.998897,Fall 2018,0,0,0,0,0,0
-8387062.24105341,4845086.89304368,8304,3729408W,Bus,UTA,37,Westbound,29408,Industrial Hwy & Saville Av,39.856333,-75.342262,Fall 2018,2,3,0,1,0,0
-8367712.79848321,4872040.067671,8305,2615922W,Bus,UTA,26,Westbound,15922,Chelten Av & Magnolia St,40.041949,-75.168443,Fall 2018,12,38,4,11,4,13
-8348502.17131803,4878725.79318638,8306,2022887N,Bus,UTA,20,Northbound,22887,Decatur Rd & Drummond Rd,40.087913,-74.995871,Fall 2018,0,0,0,0,0,0
-8366804.54275783,4855466.50948621,8307,2924216W,Bus,UTA,29,Westbound,24216,Tasker St & 9Th St,39.927873,-75.160284,Fall 2018,42,12,16,4,7,4
-8387785.92906305,4844625.32856819,8308,3724959W,Bus,UTA,37,Westbound,24959,4Th St & Harrah S Blvd - Fs,39.85315,-75.348763,Fall 2018,0,14,1,12,3,13
-8366983.21054055,4855501.34891988,8309,2924217W,Bus,UTA,29,Westbound,24217,Tasker St & 10Th St,39.928113,-75.161889,Fall 2018,20,11,10,4,6,4
-8367844.26680184,4871871.39739928,8310,2615923W,Bus,UTA,26,Westbound,15923,Chelten Av & Morton St,40.040789,-75.169624,Fall 2018,23,66,11,26,8,27
-8348326.50916156,4878727.24823431,8311,2027416N,Bus,UTA,20,Northbound,27416,Drummond Rd & Decatur Rd - M,40.087923,-74.994293,Fall 2018,0,0,0,0,0,0
-8388011.01707344,4844458.71818598,8312,3724960W,Bus,UTA,37,Westbound,24960,4Th St & Caldwell St,39.852001,-75.350785,Fall 2018,0,1,0,1,0,6
-8367149.4105403,4855536.47880583,8313,2924218W,Bus,UTA,29,Westbound,24218,Tasker St & 11Th St,39.928355,-75.163382,Fall 2018,46,43,28,22,12,18
-8368060.11529448,4871596.1511267,8314,2615924W,Bus,UTA,26,Westbound,15924,Chelten Av & Baynton St,40.038896,-75.171563,Fall 2018,37,96,10,29,10,26
-8348432.81927527,4878222.79592738,8315,2027417N,Bus,UTA,20,Northbound,27417,Drummond Rd & 10430 - Mbfs,40.084456,-74.995248,Fall 2018,0,0,0,0,0,0
-8388205.49222385,4844242.52035931,8316,3724961W,Bus,UTA,37,Westbound,24961,Morton Av & 4Th St - Fs,39.85051,-75.352532,Fall 2018,1,11,2,10,0,8
-8367330.08207386,4855560.86656828,8317,2924219W,Bus,UTA,29,Westbound,24219,Tasker St & 12Th St,39.928523,-75.165005,Fall 2018,41,6,16,7,8,4
-8368206.61174437,4871414.83881862,8318,2615925W,Bus,UTA,26,Westbound,15925,Chelten Av & Lena St,40.037649,-75.172879,Fall 2018,10,52,4,20,2,7
-8348583.32322682,4877967.01481299,8319,2022552N,Bus,UTA,20,Northbound,22552,Drummond Rd & Red Lion Rd -,40.082698,-74.9966,Fall 2018,0,0,0,0,0,0
-8388069.68244508,4844089.40119801,8320,3720417W,Bus,UTA,37,Westbound,20417,Harrah S Chester Casino,39.849454,-75.351312,Fall 2018,17,108,19,150,16,160
-8367506.96874473,4855591.93201904,8321,2924220W,Bus,UTA,29,Westbound,24220,Tasker St & 13Th St,39.928737,-75.166594,Fall 2018,29,11,4,9,8,6
-8368317.26331822,4871277.58455306,8322,2615926W,Bus,UTA,26,Westbound,15926,Chelten Av & Kenyon St,40.036705,-75.173873,Fall 2018,13,83,9,40,3,20
-8348775.34934844,4877792.42398847,8323,2022553N,Bus,UTA,20,Northbound,22553,Drummond Rd & Red Lion Rd,40.081498,-74.998325,Fall 2018,0,0,0,0,0,0
-8388523.30937007,4844072.29143804,8324,3724963W,Bus,UTA,37,Westbound,24963,3Rd St & Madison St,39.849336,-75.355387,Fall 2018,0,5,0,0,0,0
-8367701.66653413,4855741.4540051,8325,29546W,Bus,UTA,29,Westbound,546,Tasker St & Broad St,39.929767,-75.168343,Fall 2018,548,430,184,207,188,134
-8368403.53592358,4871167.66619353,8326,2631000W,Bus,UTA,26,Westbound,31000,Chelten Av & Germantown Av,40.035949,-75.174648,Fall 2018,113,564,41,207,18,147
-8348643.76971032,4877671.95811367,8327,2023393N,Bus,UTA,20,Northbound,23393,Red Lion Rd & Academy Rd,40.08067,-74.997143,Fall 2018,0,0,0,0,0,0
-8388830.88512313,4843941.06925664,8328,3724964W,Bus,UTA,37,Westbound,24964,3Rd St & Welsh St,39.848431,-75.35815,Fall 2018,0,5,0,0,0,3
-8367880.33431685,4855845.68522521,8329,2924221W,Bus,UTA,29,Westbound,24221,Tasker St & 15Th St,39.930485,-75.169948,Fall 2018,224,23,62,18,24,13
-8368641.87095337,4870866.56010308,8330,2615663W,Bus,UTA,26,Westbound,15663,Chelten Av & Greene St - Fs,40.033878,-75.176789,Fall 2018,37,245,17,87,9,68
-8347656.81110495,4876951.66676481,8331,2022569N,Bus,UTA,20,Northbound,22569,Keswick Rd & Ashfield Ln,40.075719,-74.988277,Fall 2018,4,19,2,7,1,6
-8388990.96255089,4844067.21651489,8332,3714785W,Bus,UTA,37,Westbound,14785,Chester Transportation C,39.849301,-75.359588,Fall 2018,0,279,0,164,0,108
-8368060.78321143,4855869.6382367,8333,2924222W,Bus,UTA,29,Westbound,24222,Tasker St & 16Th St,39.93065,-75.171569,Fall 2018,50,38,9,21,12,10
-8368751.40933231,4870725.96951672,8334,2615929W,Bus,UTA,26,Westbound,15929,Chelten Av & Knox St,40.032911,-75.177773,Fall 2018,13,110,8,48,3,29
-8347568.75738773,4877002.14801077,8335,2022570N,Bus,UTA,20,Northbound,22570,Keswick Rd & Red Lion Rd,40.076066,-74.987486,Fall 2018,11,54,8,17,7,7
-8389073.45029357,4844044.30689401,8336,3714785E,Bus,UTA,37,Eastbound,14785,Chester Transportation Cente,39.849143,-75.360329,Fall 2018,242,0,127,0,82,0
-8368239.56231364,4855900.12397118,8337,2924223W,Bus,UTA,29,Westbound,24223,Tasker St & 17Th St,39.93086,-75.173175,Fall 2018,53,27,12,17,10,13
-8368864.39861547,4870584.50861185,8338,2615661W,Bus,UTA,26,Westbound,15661,Chelten Av & Wayne Av,40.031938,-75.178788,Fall 2018,21,285,10,98,4,69
-8347450.31344953,4877208.73100582,8339,2023707N,Bus,UTA,20,Northbound,23707,Keswick Rd & Rayland Rd,40.077486,-74.986422,Fall 2018,4,17,3,5,3,4
-8388834.78130531,4843910.91014893,8340,3724871E,Bus,UTA,37,Eastbound,24871,4Th St & Welsh St,39.848223,-75.358185,Fall 2018,6,1,6,0,0,0
-8369007.77811961,4870398.41717541,8341,2615931W,Bus,UTA,26,Westbound,15931,Chelten Av & Pulaski Av,40.030658,-75.180076,Fall 2018,10,100,2,47,6,35
-8368414.89051164,4855927.70638297,8342,2924224W,Bus,UTA,29,Westbound,24224,Tasker St & 18Th St,39.93105,-75.17475,Fall 2018,28,27,6,11,4,12
-8347324.41110544,4877531.85290633,8343,2023708N,Bus,UTA,20,Northbound,23708,Keswick Rd & Brookview Rd,40.079707,-74.985291,Fall 2018,3,15,4,7,3,5
-8388653.88713277,4843971.80844122,8344,3730382E,Bus,UTA,37,Eastbound,30382,3Rd St & Crosby St,39.848643,-75.35656,Fall 2018,4,1,0,0,0,0
-8369098.72614359,4870280.51261162,8345,26496W,Bus,UTA,26,Westbound,496,Chelten Av & Morris St -,40.029847,-75.180893,Fall 2018,0,200,0,99,0,56
