X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8351892.74036861,4871328.18230273,2964,2823503W,Bus,UTA,28,Westbound,23503,Rhawn St & Jackson St,40.037053,-75.026329,Fall 2017,25,5,6,0,4,1
-8351981.68464176,4871583.35592325,2965,2823504W,Bus,UTA,28,Westbound,23504,Rhawn St & Walker St,40.038808,-75.027128,Fall 2017,15,3,1,1,1,0
-8352042.24244475,4871766.12533927,2966,2823505W,Bus,UTA,28,Westbound,23505,Rhawn St & Edrick St,40.040065,-75.027672,Fall 2017,7,3,0,0,2,0
-8352102.02101131,4871934.50300979,2967,2823506W,Bus,UTA,28,Westbound,23506,Rhawn St & Frankford Av,40.041223,-75.028209,Fall 2017,77,37,16,6,15,2
-8352201.98591404,4872090.6693121,2968,2823507W,Bus,UTA,28,Westbound,23507,Rhawn St & Craig St,40.042297,-75.029107,Fall 2017,10,3,3,1,2,0
-8352299.05651001,4872246.25643572,2969,2823508W,Bus,UTA,28,Westbound,23508,Rhawn St & Leon St,40.043367,-75.029979,Fall 2017,11,2,3,0,0,0
-8352394.79127209,4872393.84834718,2970,2825994W,Bus,UTA,28,Westbound,25994,Rhawn St & Crispin St,40.044382,-75.030839,Fall 2017,15,5,1,1,2,1
-8352499.98819089,4872551.91226938,2971,2823509W,Bus,UTA,28,Westbound,23509,Rhawn St & Rowland Av,40.045469,-75.031784,Fall 2017,25,9,2,1,2,0
-8352699.69535737,4872832.12929916,2972,2823510W,Bus,UTA,28,Westbound,23510,Rhawn St & Cresco Av,40.047396,-75.033578,Fall 2017,3,1,1,0,1,0
-8353091.76260395,4873242.79897696,2973,2823511W,Bus,UTA,28,Westbound,23511,Rhawn St & Holmehurst Av,40.05022,-75.0371,Fall 2017,1,1,1,0,0,0
-8353492.95804877,4873623.96336033,2974,2823512W,Bus,UTA,28,Westbound,23512,Rhawn St & Lexington Av,40.052841,-75.040704,Fall 2017,4,3,1,1,0,0
-8353667.61832982,4873780.01084867,2975,2823513W,Bus,UTA,28,Westbound,23513,Rhawn St & Brous Av,40.053914,-75.042273,Fall 2017,0,1,0,0,0,0
-8353785.06039261,4873884.86799678,2976,2823514W,Bus,UTA,28,Westbound,23514,Rhawn St & Revere St,40.054635,-75.043328,Fall 2017,7,7,0,0,0,1
-8354009.48048605,4874068.11616168,2977,2823515W,Bus,UTA,28,Westbound,23515,Rhawn St & Fairfield St,40.055895,-75.045344,Fall 2017,9,13,2,3,2,2
-8354108.10955489,4874145.63406388,2978,28525W,Bus,UTA,28,Westbound,525,Rhawn St & Roosevelt Blvd,40.056428,-75.04623,Fall 2017,15,66,7,18,3,10
-8354241.58162435,4874242.78681244,2979,2823516W,Bus,UTA,28,Westbound,23516,Rhawn St & Roosevelt Blvd -,40.057096,-75.047429,Fall 2017,51,17,12,9,13,3
-8354389.97050558,4874346.92165429,2980,2823517W,Bus,UTA,28,Westbound,23517,Rhawn St & Bradford St,40.057812,-75.048762,Fall 2017,5,2,1,1,1,4
-8354571.0873171,4874474.18289778,2981,2823518W,Bus,UTA,28,Westbound,23518,Rhawn St & Eastwood St,40.058687,-75.050389,Fall 2017,4,6,0,0,1,1
-8354729.27231352,4874586.46503185,2982,2823519W,Bus,UTA,28,Westbound,23519,Rhawn St & Bustleton Av,40.059459,-75.05181,Fall 2017,27,50,5,9,4,7
-8355015.14076587,4874792.85222082,2983,2823520W,Bus,UTA,28,Westbound,23520,Rhawn St & Large St,40.060878,-75.054378,Fall 2017,7,9,2,2,0,1
-8355180.4502097,4874913.28309489,2984,28526W,Bus,UTA,28,Westbound,526,Rhawn St & Castor Av,40.061706,-75.055863,Fall 2017,27,35,7,6,3,4
-8355352.66146196,4875050.15136021,2985,2823521W,Bus,UTA,28,Westbound,23521,Rhawn St & Loretto Av,40.062647,-75.05741,Fall 2017,6,8,2,0,0,1
-8355612.25851449,4875260.18455303,2986,2823522W,Bus,UTA,28,Westbound,23522,Rhawn St & Frontenac St,40.064091,-75.059742,Fall 2017,6,8,1,0,2,2
-8355778.68115323,4875394.58485978,2987,2823523W,Bus,UTA,28,Westbound,23523,Rhawn St & Summerdale Av,40.065015,-75.061237,Fall 2017,10,14,3,2,2,2
-8355955.90178257,4875536.98717371,2988,2825995W,Bus,UTA,28,Westbound,25995,Rhawn St & Algon Av,40.065994,-75.062829,Fall 2017,15,18,2,1,2,1
-8356116.75844677,4875662.22726372,2989,2825996W,Bus,UTA,28,Westbound,25996,Rhawn St & Dorcas St - Mbfs,40.066855,-75.064274,Fall 2017,1,1,1,1,0,0
-8356318.02408612,4875818.59777466,2990,2823524W,Bus,UTA,28,Westbound,23524,Rhawn St & Meadowbrook Dr -,40.06793,-75.066082,Fall 2017,5,15,0,3,2,3
-8356457.17344961,4875923.33103167,2991,2830218W,Bus,UTA,28,Westbound,30218,Rhawn St & Dungan Rd,40.06865,-75.067332,Fall 2017,16,45,3,6,4,0
-8356621.703657,4876033.15667775,2992,2823525W,Bus,UTA,28,Westbound,23525,Rhawn St & Ripley St,40.069405,-75.06881,Fall 2017,4,3,1,1,1,0
-8356785.23198898,4876141.6743396,2993,2823526W,Bus,UTA,28,Westbound,23526,Rhawn St & Tabor Av,40.070151,-75.070279,Fall 2017,9,11,2,2,2,1
-8356973.02796995,4876265.75832364,2994,2823527W,Bus,UTA,28,Westbound,23527,Rhawn St & Bingham St,40.071004,-75.071966,Fall 2017,5,4,1,0,0,1
-8357210.91772177,4876421.99288878,2995,2823528W,Bus,UTA,28,Westbound,23528,Rhawn St & Rising Sun Av,40.072078,-75.074103,Fall 2017,2,4,0,0,0,0
-8357441.34906771,4876576.04781923,2996,281465W,Bus,UTA,28,Westbound,1465,Rhawn St & Verree Rd - Fs,40.073137,-75.076173,Fall 2017,18,46,3,4,3,5
-8357595.19260399,4876688.35377298,2997,2823529W,Bus,UTA,28,Westbound,23529,Rhawn St & Ferndale St,40.073909,-75.077555,Fall 2017,7,9,2,1,3,0
-8357759.5001724,4876808.80768752,2998,2823530W,Bus,UTA,28,Westbound,23530,Rhawn St & Halstead St,40.074737,-75.079031,Fall 2017,5,13,1,0,2,1
-8357934.93968989,4876930.28141541,2999,2823531W,Bus,UTA,28,Westbound,23531,Rhawn St & Ridgeway St,40.075572,-75.080607,Fall 2017,1,8,3,2,0,0
-8358111.04712433,4877041.57302439,3000,2823532W,Bus,UTA,28,Westbound,23532,Rhawn St & Jeanes St,40.076337,-75.082189,Fall 2017,3,18,0,2,0,1
-8358276.13392917,4877121.00544717,3001,2823533W,Bus,UTA,28,Westbound,23533,Rhawn St & Elberon Av - Fs,40.076883,-75.083672,Fall 2017,5,20,1,2,0,2
-8358427.19447818,4877185.01738682,3002,28527W,Bus,UTA,28,Westbound,527,Rhawn St & Oxford Av,40.077323,-75.085029,Fall 2017,10,69,4,11,1,7
-8358558.7741163,4877331.37351187,3003,2823534W,Bus,UTA,28,Westbound,23534,Huntingdon Pk & Burholme Av,40.078329,-75.086211,Fall 2017,5,4,1,1,2,1
-8370441.46184153,4860270.56860876,3004,3121520E,Bus,UTA,31,Eastbound,21520,Baring St & 36Th St,39.960959,-75.192955,Fall 2017,4,6,2,1,1,6
-8358841.52562291,4877650.28023134,3005,2823536W,Bus,UTA,28,Westbound,23536,Huntingdon Pk & Jarrett Av,40.080521,-75.088751,Fall 2017,0,4,0,1,0,1
-8358964.08838227,4877794.02439038,3006,2823537W,Bus,UTA,28,Westbound,23537,Huntingdon Pk & Sylvania Av,40.081509,-75.089852,Fall 2017,2,5,2,3,0,1
-8368174.77437,4870933.14868762,3007,2315700S,Bus,UTA,23,Southbound,15700,Germantown Av & School House,40.034336,-75.172593,Fall 2017,71,42,44,28,21,11
-8359089.99072636,4877945.91825824,3008,2823539W,Bus,UTA,28,Westbound,23539,Huntingdon Pk & Central Av,40.082553,-75.090983,Fall 2017,0,1,0,0,0,0
-8367962.48810106,4870768.27733252,3009,2315701S,Bus,UTA,23,Southbound,15701,Germantown Av & Coulter St,40.033202,-75.170686,Fall 2017,99,41,54,17,45,19
-8359212.55348573,4878107.12617533,3010,2823540W,Bus,UTA,28,Westbound,23540,Huntingdon Pk & Penn Av,40.083661,-75.092084,Fall 2017,2,5,0,2,0,0
-8367814.09921983,4870654.72995987,3011,2315702S,Bus,UTA,23,Southbound,15702,Germantown Av & Penn St,40.032421,-75.169353,Fall 2017,59,36,25,18,22,12
-8359321.42394772,4878285.94199722,3012,2823541W,Bus,UTA,28,Westbound,23541,Huntingdon Pk & Shady Ln,40.08489,-75.093062,Fall 2017,1,3,1,1,0,0
-8367648.23317855,4870530.28004364,3013,2315703S,Bus,UTA,23,Southbound,15703,Germantown Av & Bringhurst S,40.031565,-75.167863,Fall 2017,70,54,22,19,22,16
-8359416.15683439,4878636.74466014,3014,2823543W,Bus,UTA,28,Westbound,23543,Huntingdon Pk & Pasadena Av,40.087301,-75.093913,Fall 2017,16,25,7,10,4,21
-8367518.2120133,4870432.14598914,3015,2315704S,Bus,UTA,23,Southbound,15704,Germantown Av & Ashmead St,40.03089,-75.166695,Fall 2017,135,85,86,36,60,26
-8359539.61014968,4878785.88684363,3016,2823544W,Bus,UTA,28,Westbound,23544,Huntingdon Pk & Montgomery A,40.088326,-75.095022,Fall 2017,2,8,1,2,0,3
-8370324.79901518,4860252.26910765,3017,3121521E,Bus,UTA,31,Eastbound,21521,Baring St & 35Th St,39.960833,-75.191907,Fall 2017,7,3,2,2,3,3
-8367386.07577773,4870335.03057723,3018,2315705S,Bus,UTA,23,Southbound,15705,Germantown Av & Manheim St,40.030222,-75.165508,Fall 2017,142,81,86,35,54,24
-8359525.02729638,4878990.0333952,3019,2823545W,Bus,UTA,28,Westbound,23545,Cedar Rd & Old Huntingdon Pk,40.089729,-75.094891,Fall 2017,10,6,0,2,0,0
-8370238.19245135,4860231.79113447,3020,3121522E,Bus,UTA,31,Eastbound,21522,Baring St & 34Th St,39.960692,-75.191129,Fall 2017,18,11,6,9,1,6
-8367213.08528904,4870201.86188801,3021,2315706S,Bus,UTA,23,Southbound,15706,Germantown Av & Seymour St,40.029306,-75.163954,Fall 2017,134,55,72,33,56,15
-8359645.92026338,4878902.58307425,3022,2823546W,Bus,UTA,28,Westbound,23546,Cedar Rd & Montgomery Av,40.089128,-75.095977,Fall 2017,1,0,0,0,0,0
-8370211.69841254,4860076.53752002,3023,3121523E,Bus,UTA,31,Eastbound,21523,34Th St & Powelton Av,39.959623,-75.190891,Fall 2017,4,3,3,1,2,3
-8367051.44938841,4870060.84459239,3024,2315707S,Bus,UTA,23,Southbound,15707,Germantown Av & Logan St,40.028336,-75.162502,Fall 2017,176,69,83,43,72,27
-8359894.27404734,4878720.99152974,3025,2823548W,Bus,UTA,28,Westbound,23548,Cedar Rd & Gibson Rd,40.08788,-75.098208,Fall 2017,1,1,0,0,0,0
-8370202.79285327,4859902.98747514,3026,3121524E,Bus,UTA,31,Eastbound,21524,34Th St & Race St,39.958428,-75.190811,Fall 2017,1,3,0,2,1,0
-8366887.80973694,4869827.51625463,3027,2315708S,Bus,UTA,23,Southbound,15708,Germantown Av & Abbottsford,40.026731,-75.161032,Fall 2017,57,34,36,19,16,7
-8360021.17826685,4878481.49367037,3028,2823549W,Bus,UTA,28,Westbound,23549,Cedar Rd & Fox Chase Rd,40.086234,-75.099348,Fall 2017,3,1,2,1,1,0
-8370205.35320156,4859722.32437411,3029,3121525E,Bus,UTA,31,Eastbound,21525,34Th St & Lancaster Av,39.957184,-75.190834,Fall 2017,1,4,0,1,1,3
-8366730.84925492,4869437.19420565,3030,2315710S,Bus,UTA,23,Southbound,15710,Germantown Av & Berkley St,40.024046,-75.159622,Fall 2017,63,43,37,19,29,12
-8360190.60653184,4878510.59395174,3031,2825530W,Bus,UTA,28,Westbound,25530,Fox Chase Rd & Roseland Av,40.086434,-75.10087,Fall 2017,1,1,0,1,0,0
-8370187.76472201,4859528.73966654,3032,3121447E,Bus,UTA,31,Eastbound,21447,Market St & 34Th St - Fs,39.955851,-75.190676,Fall 2017,5,52,2,33,2,14
-8366669.73485448,4869279.17992695,3033,2315711S,Bus,UTA,23,Southbound,15711,Germantown Av & Windrim Av,40.022959,-75.159073,Fall 2017,120,123,67,65,79,46
-8360359.03292141,4878602.26039689,3034,2823551W,Bus,UTA,28,Westbound,23551,Fox Chase Rd & Kirkwood Av,40.087064,-75.102383,Fall 2017,1,2,0,1,0,0
-8370026.79673833,4859488.22241457,3035,3121526E,Bus,UTA,31,Eastbound,21526,Market St & 33Rd St,39.955572,-75.18923,Fall 2017,6,15,1,4,1,5
-8366565.09453313,4869107.94006441,3036,2315712S,Bus,UTA,23,Southbound,15712,Germantown Av & Roberts Av,40.021781,-75.158133,Fall 2017,28,16,20,6,13,9
-8360578.10967929,4878778.32055195,3037,28469W,Bus,UTA,28,Westbound,469,Fox Chase Rd & Forrest Av -,40.088274,-75.104351,Fall 2017,25,23,3,4,1,2
-8360812.43720741,4878777.30201313,3038,2830763W,Bus,UTA,28,Westbound,30763,Forrest Av & Fox Chase Rd- F,40.088267,-75.106456,Fall 2017,9,9,2,5,4,6
-8361214.18924968,4878469.12607668,3039,2823553W,Bus,UTA,28,Westbound,23553,Forrest Av & Douglas Av - Fs,40.086149,-75.110065,Fall 2017,3,1,0,1,1,0
-8361361.79889447,4878312.27722825,3040,2823554W,Bus,UTA,28,Westbound,23554,Forrest Av & Willow Av - Fs,40.085071,-75.111391,Fall 2017,0,2,0,0,0,1
-8361572.30405156,4878212.46561786,3041,2823555W,Bus,UTA,28,Westbound,23555,Forrest Av & Jenkintown Rd -,40.084385,-75.113282,Fall 2017,1,4,0,0,0,0
-8361670.82180091,4878120.80278,3042,2817490W,Bus,UTA,28,Westbound,17490,Jenkintown Rd & Forrest Av -,40.083755,-75.114167,Fall 2017,2,3,2,1,1,2
-8361746.40773516,4877986.94746117,3043,2817492W,Bus,UTA,28,Westbound,17492,Jenkintown Rd & Tulpehocken,40.082835,-75.114846,Fall 2017,1,1,0,2,0,0
-8361782.14129171,4877847.27427432,3044,2817493W,Bus,UTA,28,Westbound,17493,Jenkintown Rd & Cadwalader A,40.081875,-75.115167,Fall 2017,3,2,0,0,1,0
-8361922.40385011,4877709.93089435,3045,2817494W,Bus,UTA,28,Westbound,17494,Cadwalader Av & Cypress Av,40.080931,-75.116427,Fall 2017,1,1,1,0,0,0
-8362004.33499533,4877613.76256369,3046,281055W,Bus,UTA,28,Westbound,1055,Cadwalader Av & Township Lin,40.08027,-75.117163,Fall 2017,10,4,3,2,2,0
-8362120.55254372,4877454.89045289,3047,2832209W,Bus,UTA,28,Westbound,32209,Cadwalader Av & Brookside Rd,40.079178,-75.118207,Fall 2017,1,0,0,0,0,0
-8362282.96768079,4877236.80916798,3048,2823556W,Bus,UTA,28,Westbound,23556,Cadwalader Av & Marvin Rd -,40.077679,-75.119666,Fall 2017,3,0,1,1,0,0
-8362454.84497457,4876988.47295043,3049,2823557W,Bus,UTA,28,Westbound,23557,Cadwalader Av & Shoemaker Rd,40.075972,-75.12121,Fall 2017,1,1,0,0,0,0
-8362596.99996431,4876796.58765843,3050,2823558W,Bus,UTA,28,Westbound,23558,Cadwalader Av & Waring Rd,40.074653,-75.122487,Fall 2017,2,0,0,0,0,0
-8362819.41630692,4876515.82209382,3051,2823559W,Bus,UTA,28,Westbound,23559,Cadwalader Av & Church Rd,40.072723,-75.124485,Fall 2017,10,18,2,13,0,6
-8362902.90592501,4876324.81877279,3052,2823560W,Bus,UTA,28,Westbound,23560,High School Rd & Church Rd -,40.07141,-75.125235,Fall 2017,3,1,0,1,0,0
-8363036.26667498,4876166.84013337,3053,2823561W,Bus,UTA,28,Westbound,23561,High School Rd & Montgomery,40.070324,-75.126433,Fall 2017,0,1,0,0,0,1
-8363089.14343311,4876049.15786686,3054,28529W,Bus,UTA,28,Westbound,529,High School Rd & Harrison Av,40.069515,-75.126908,Fall 2017,4,7,1,3,0,3
-8363066.99085444,4876020.50121012,3055,2823562W,Bus,UTA,28,Westbound,23562,Harrison Av & Montgomery Av,40.069318,-75.126709,Fall 2017,1,2,1,0,1,0
-8363093.93017121,4875911.54848499,3056,2823563W,Bus,UTA,28,Westbound,23563,Montgomery Av & Gerard Av -,40.068569,-75.126951,Fall 2017,3,1,1,0,1,1
-8363104.50552284,4875778.59578116,3057,2823564W,Bus,UTA,28,Westbound,23564,Montgomery Av & Ashbourne Rd,40.067655,-75.127046,Fall 2017,5,1,0,0,2,0
-8363130.55428369,4875561.86051509,3058,2823565W,Bus,UTA,28,Westbound,23565,Montgomery Av & Union Av,40.066165,-75.12728,Fall 2017,5,2,0,2,0,0
-8363237.64363383,4875474.44045081,3059,2823566W,Bus,UTA,28,Westbound,23566,Union Av & Mountain Av,40.065564,-75.128242,Fall 2017,1,1,1,0,0,1
-8363312.33901215,4875284.18447411,3060,2823567W,Bus,UTA,28,Westbound,23567,Mountain Av & Prospect Av,40.064256,-75.128913,Fall 2017,2,1,0,0,1,0
-8363421.32079364,4875055.2421398,3061,2823568W,Bus,UTA,28,Westbound,23568,Mountain Av & Stratford Av,40.062682,-75.129892,Fall 2017,0,1,1,0,0,0
-8363519.7272235,4874903.53803013,3062,2823569W,Bus,UTA,28,Westbound,23569,Mountain Av & Sharpless Rd,40.061639,-75.130776,Fall 2017,2,1,0,0,1,1
-8363641.8447049,4874761.72660491,3063,2823570W,Bus,UTA,28,Westbound,23570,Mountain Av & Valley Rd,40.060664,-75.131873,Fall 2017,3,3,0,1,1,0
-8363797.91463099,4874614.68120855,3064,2823571W,Bus,UTA,28,Westbound,23571,Mountain Av & Cheltenham Av,40.059653,-75.133275,Fall 2017,3,6,0,1,1,0
-8364019.77437614,4874424.15085397,3065,2825997W,Bus,UTA,28,Westbound,25997,70Th Av & 12Th St,40.058343,-75.135268,Fall 2017,1,1,0,0,0,1
-8364117.29025008,4874309.25263965,3066,2823572W,Bus,UTA,28,Westbound,23572,12Th St & Lakeside Av - Fs,40.057553,-75.136144,Fall 2017,4,9,0,6,0,2
-8364142.11449652,4874167.59515577,3067,2823573W,Bus,UTA,28,Westbound,23573,12Th St & 69Th Av,40.056579,-75.136367,Fall 2017,6,6,2,2,1,0
-8364139.77678722,4874020.84944569,3068,2823574W,Bus,UTA,28,Westbound,23574,69Th Av & 11Th St,40.05557,-75.136346,Fall 2017,3,2,0,0,0,0
-8364129.0901161,4873848.36420354,3069,2823575W,Bus,UTA,28,Westbound,23575,11Th St & Oak Ln Av,40.054384,-75.13625,Fall 2017,11,4,1,0,1,1
-8364160.48221251,4873636.17947768,3070,2823576W,Bus,UTA,28,Westbound,23576,11Th St & 66Th Av,40.052925,-75.136532,Fall 2017,8,16,1,1,1,1
-8364191.09507247,4873417.16423001,3071,2823577W,Bus,UTA,28,Westbound,23577,11Th St & 65Th Av,40.051419,-75.136807,Fall 2017,3,3,2,0,1,1
-8364220.59473753,4873190.4463721,3072,2823578W,Bus,UTA,28,Westbound,23578,11Th St & Chelten Av,40.04986,-75.137072,Fall 2017,2,1,0,0,1,1
-8364243.30391365,4872979.43909285,3073,2823579W,Bus,UTA,28,Westbound,23579,11Th St & Medary Av,40.048409,-75.137276,Fall 2017,1,3,0,0,0,1
-8364264.23197792,4872718.84912053,3074,2817713W,Bus,UTA,28,Westbound,17713,11Th St & Godfrey Av - Fs,40.046617,-75.137464,Fall 2017,5,5,1,1,2,1
-8364280.48462358,4872525.15610167,3075,2817714W,Bus,UTA,28,Westbound,17714,11Th St & Spencer St,40.045285,-75.13761,Fall 2017,3,3,0,0,1,1
-8364296.51463026,4872316.92578615,3076,2817716W,Bus,UTA,28,Westbound,17716,11Th St & Champlost Av,40.043853,-75.137754,Fall 2017,1,2,1,0,0,0
-8364301.41268785,4872088.77901626,3077,2817718W,Bus,UTA,28,Westbound,17718,11Th St & Nedro Av,40.042284,-75.137798,Fall 2017,11,71,2,21,13,28
-8364230.61349171,4872058.53433193,3078,28841W,Bus,UTA,28,Westbound,841,Fern Rock Transportation,40.042076,-75.137162,Fall 2017,0,159,0,40,0,20
-8364227.94182392,4872055.4807872,3079,28841E,Bus,UTA,28,Eastbound,841,Fern Rock Transportation Cen,40.042055,-75.137138,Fall 2017,274,0,59,0,29,0
-8364232.39460356,4872247.41971313,3080,2817921E,Bus,UTA,28,Eastbound,17921,10Th St & Champlost St,40.043375,-75.137178,Fall 2017,1,0,1,0,0,0
-8364278.48087275,4872395.88411305,3081,2823418E,Bus,UTA,28,Eastbound,23418,Champlost St & 11Th St,40.044396,-75.137592,Fall 2017,2,1,1,0,0,0
-8364278.70351173,4872575.32397536,3082,2823419E,Bus,UTA,28,Eastbound,23419,11Th St & Spencer St,40.04563,-75.137594,Fall 2017,2,3,1,1,0,1
-8364263.00746353,4872749.67748766,3083,2823420E,Bus,UTA,28,Eastbound,23420,11Th St & Godfrey Av,40.046829,-75.137453,Fall 2017,8,9,1,3,1,1
-8364248.98120769,4872959.08025457,3084,2823421E,Bus,UTA,28,Eastbound,23421,11Th St & Medary Av,40.048269,-75.137327,Fall 2017,3,5,3,0,2,0
-8364230.16821374,4873152.63632944,3085,2823422E,Bus,UTA,28,Eastbound,23422,11Th St & Chelten Av,40.0496,-75.137158,Fall 2017,3,5,1,0,0,0
-8364196.7723665,4873399.13131768,3086,2823423E,Bus,UTA,28,Eastbound,23423,11Th St & 65Th Av,40.051295,-75.136858,Fall 2017,4,7,0,0,1,1
-8364160.92749047,4873625.12679943,3087,2823424E,Bus,UTA,28,Eastbound,23424,11Th St & 66Th Av,40.052849,-75.136536,Fall 2017,20,11,6,1,4,0
-8364106.60357896,4873909.15545562,3088,2823425E,Bus,UTA,28,Eastbound,23425,11Th St & Oak Ln,40.054802,-75.136048,Fall 2017,4,16,1,2,1,2
-8364033.91195147,4874272.74728331,3089,2823426E,Bus,UTA,28,Eastbound,23426,11Th St & 69Th Av,40.057302,-75.135395,Fall 2017,5,9,5,0,1,0
-8364172.05943955,4874357.53881555,3090,2823427E,Bus,UTA,28,Eastbound,23427,69Th Av & 12Th St,40.057885,-75.136636,Fall 2017,10,3,1,4,1,0
-8364121.8543492,4874461.23853664,3091,2823428E,Bus,UTA,28,Eastbound,23428,12Th St & Lakeside Av,40.058598,-75.136185,Fall 2017,12,3,3,0,3,0
-8364000.29346525,4874567.26644208,3092,2823429E,Bus,UTA,28,Eastbound,23429,70Th Av & 12Th St,40.059327,-75.135093,Fall 2017,2,1,0,0,1,0
-8363819.51061221,4874684.05843823,3093,2823430E,Bus,UTA,28,Eastbound,23430,70Th Av & Cheltenham Av,40.06013,-75.133469,Fall 2017,6,4,4,0,0,0
-8363597.87350604,4874815.39653639,3094,2823431E,Bus,UTA,28,Eastbound,23431,Mountain Av & Valley Rd,40.061033,-75.131478,Fall 2017,4,2,1,0,1,1
-8363429.0018385,4875031.82457533,3095,2823432E,Bus,UTA,28,Eastbound,23432,Mountain Av & Sharpless Rd -,40.062521,-75.129961,Fall 2017,0,1,1,0,0,0
-8363329.03693577,4875188.91240272,3096,2823433E,Bus,UTA,28,Eastbound,23433,Mountain Av & Stratford Av -,40.063601,-75.129063,Fall 2017,1,1,0,0,0,0
-8363235.86252198,4875362.29371062,3097,2823434E,Bus,UTA,28,Eastbound,23434,Mountain Av & Prospect Av,40.064793,-75.128226,Fall 2017,2,2,2,1,0,0
-8363148.69936068,4875585.71570817,3098,2823435E,Bus,UTA,28,Eastbound,23435,Mountain Av & Union Av,40.066329,-75.127443,Fall 2017,0,2,1,0,0,1
-8363015.00465224,4875757.21296359,3099,2823436E,Bus,UTA,28,Eastbound,23436,Union Av & Montgomery Av,40.067508,-75.126242,Fall 2017,1,7,1,3,0,1
-8362989.06721089,4875927.40401403,3100,2823437E,Bus,UTA,28,Eastbound,23437,Montgomery Av & Ashbourne Rd,40.068678,-75.126009,Fall 2017,4,5,2,0,0,1
-8362965.69011782,4876158.5485064,3101,2823438E,Bus,UTA,28,Eastbound,23438,Montgomery Av & Gerard Av,40.070267,-75.125799,Fall 2017,1,1,0,0,1,0
-8362949.54879166,4876307.36244575,3102,28532E,Bus,UTA,28,Eastbound,532,Montgomery Av & Harrison Av,40.07129,-75.125654,Fall 2017,4,2,1,0,1,0
-8362894.33432422,4876421.55647595,3103,2823439E,Bus,UTA,28,Eastbound,23439,Montgomery Av & High School,40.072075,-75.125158,Fall 2017,16,6,3,4,1,2
-8362691.06493403,4876587.68568277,3104,2823440E,Bus,UTA,28,Eastbound,23440,High School Rd & Church Rd,40.073217,-75.123332,Fall 2017,2,4,3,1,1,1
-8362633.29011831,4876713.52095535,3105,2823441E,Bus,UTA,28,Eastbound,23441,Church Rd & Cadwalader Av,40.074082,-75.122813,Fall 2017,4,3,2,1,1,1
-8362531.8780622,4876859.87011504,3106,2823442E,Bus,UTA,28,Eastbound,23442,Cadwalader Av & Waring Rd,40.075088,-75.121902,Fall 2017,0,3,0,0,0,0
-8362381.9307081,4877045.64646648,3107,2823443E,Bus,UTA,28,Eastbound,23443,Cadwalader Av & Shoemaker Rd,40.076365,-75.120555,Fall 2017,1,1,0,0,0,0
-8362222.2985583,4877281.03607183,3108,2823444E,Bus,UTA,28,Eastbound,23444,Cadwalader Av & Marvin Rd,40.077983,-75.119121,Fall 2017,0,1,0,0,0,0
-8362054.76272466,4877506.82913186,3109,2823445E,Bus,UTA,28,Eastbound,23445,Cadwalader Av & Brookside Rd,40.079535,-75.117616,Fall 2017,0,0,0,0,0,0
-8361922.40385011,4877686.07058605,3110,2823446E,Bus,UTA,28,Eastbound,23446,Cadwalader Av & Township Lin,40.080767,-75.116427,Fall 2017,3,9,1,2,0,1
-8361812.30887371,4877829.5242812,3111,2817723E,Bus,UTA,28,Eastbound,17723,Cadwalader Av & Cypress Av,40.081753,-75.115438,Fall 2017,2,1,0,0,0,0
-8361630.41282576,4877991.166786,3112,2817779E,Bus,UTA,28,Eastbound,17779,Cadwalader Av & Jenkintown R,40.082864,-75.113804,Fall 2017,1,3,0,2,0,2
-8361568.1852304,4878216.97603337,3113,2817780E,Bus,UTA,28,Eastbound,17780,Jenkintown Rd & Tulpehocken,40.084416,-75.113245,Fall 2017,0,1,0,1,0,0
-8361608.92816403,4878384.88134933,3114,2817781E,Bus,UTA,28,Eastbound,17781,Jenkintown Rd & Forrest Av,40.08557,-75.113611,Fall 2017,11,5,1,0,0,1
-8361362.24417244,4878496.91680885,3115,2823447E,Bus,UTA,28,Eastbound,23447,Forrest Av & Willow Av,40.08634,-75.111395,Fall 2017,1,3,0,0,0,0
-8361141.94290015,4878478.43814579,3116,2823449E,Bus,UTA,28,Eastbound,23449,Forrest Av & Douglas Av,40.086213,-75.109416,Fall 2017,0,3,1,0,0,0
