X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8364503.17592533,4897867.1204577,16889,5516687N,Bus,UTA,55,Northbound,16687,Easton Rd & Paul Valley Rd -,40.21933704,-75.13961047,Fall 2019,9,61,6,28,5,22
-8364496.94092065,4898089.65314649,16890,5532335N,Bus,UTA,55,Northbound,32335,Easton Rd & Paul Valley - Fs,40.22086345,-75.13955446,Fall 2019,0,1,0,1,0,0
-8364486.37447458,4898481.15495795,16891,5527814N,Bus,UTA,55,Northbound,27814,Easton Rd & Paul Valley Rd -,40.22354878,-75.13945954,Fall 2019,1,14,2,9,2,6
-8364388.97437292,4899269.34338985,16892,5530182N,Bus,UTA,55,Northbound,30182,Easton Rd & Street Rd,40.22895468,-75.13858458,Fall 2019,15,30,4,16,3,12
-8364295.36247353,4899736.58968144,16893,5527478N,Bus,UTA,55,Northbound,27478,Easton Rd & Street Rd - Mbfs,40.23215915,-75.13774365,Fall 2019,4,22,3,15,2,12
-8364252.06587077,4900034.96365379,16894,5527479N,Bus,UTA,55,Northbound,27479,Easton Rd & Valley Sq Blvd,40.23420538,-75.13735471,Fall 2019,2,10,0,1,0,3
-8363978.34460125,4899299.11000262,16895,5532417N,Bus,UTA,55,Northbound,32417,Valley Square Blvd & Main St,40.22915883,-75.13489583,Fall 2019,0,15,0,0,0,3
-8364232.73858078,4900233.72812904,16896,5527480N,Bus,UTA,55,Northbound,27480,Easton Rd & Georges Ln,40.23556846,-75.13718109,Fall 2019,0,0,0,0,0,0
-8364190.86909391,4900590.53226941,16897,5516688N,Bus,UTA,55,Northbound,16688,Easton Rd & Shetland Dr,40.23801527,-75.13680497,Fall 2019,1,4,0,0,0,0
-8364133.56070685,4901162.55610422,16898,5516689N,Bus,UTA,55,Northbound,16689,Easton Rd & K St,40.24193778,-75.13629016,Fall 2019,1,1,1,1,1,0
-8364074.50683018,4901671.12604589,16899,5516690N,Bus,UTA,55,Northbound,16690,Easton Rd & Oxford Dr - Fs,40.24542498,-75.13575967,Fall 2019,18,23,17,19,12,12
-8363844.11889884,4902491.72429357,16900,5516691N,Bus,UTA,55,Northbound,16691,Easton Rd & Bristol Rd,40.25105134,-75.13369006,Fall 2019,3,8,3,7,1,4
-8363519.9888243,4904432.90592969,16901,5516692N,Bus,UTA,55,Northbound,16692,Easton Rd & Kelly Dr - Fs,40.26435902,-75.13077835,Fall 2019,1,3,0,2,1,3
-8363492.08325435,4904637.77388468,16902,5532070N,Bus,UTA,55,Northbound,32070,Easton Rd & Kelly Dr - 1 Mbf,40.26576333,-75.13052767,Fall 2019,0,3,0,1,0,1
-8363424.36426852,4905019.54912654,16903,5527482N,Bus,UTA,55,Northbound,27482,Easton Rd & Kelly Dr - 2 Mbf,40.26838021,-75.12991934,Fall 2019,0,9,0,9,0,8
-8363338.11392705,4905428.05600651,16904,5527481N,Bus,UTA,55,Northbound,27481,Easton Rd & Almshouse Rd - F,40.27118021,-75.12914454,Fall 2019,5,14,4,10,3,6
-8363230.16964322,4905871.14752493,16905,5516693N,Bus,UTA,55,Northbound,16693,Easton Rd & Almshouse Rd - M,40.27421713,-75.12817486,Fall 2019,10,10,5,7,7,7
-8363093.89677537,4906857.03962398,16906,5516694N,Bus,UTA,55,Northbound,16694,Easton Rd & Edison Furlong R,40.28097388,-75.1269507,Fall 2019,2,9,1,1,0,4
-8363180.08477792,4908243.32235778,16907,5527483N,Bus,UTA,55,Northbound,27483,Easton Rd & Sauerman Rd,40.29047354,-75.12772494,Fall 2019,1,1,1,1,0,1
-8363199.03358164,4908655.63621842,16908,5531726N,Bus,UTA,55,Northbound,31726,Easton Rd & Sauerman Rd - Mb,40.29329871,-75.12789516,Fall 2019,0,0,0,1,0,0
-8363256.39874164,4909857.97534635,16909,5516695N,Bus,UTA,55,Northbound,16695,Main St & Steeplechase Dr -,40.30153645,-75.12841048,Fall 2019,2,22,1,17,2,11
-8363301.9651488,4910214.08253687,16910,5516750N,Bus,UTA,55,Northbound,16750,Main St & Hart Av,40.3039761,-75.12881981,Fall 2019,0,5,0,5,1,3
-8363355.12243205,4910599.80186526,16911,5527484N,Bus,UTA,55,Northbound,27484,Main St & Bridge St,40.30661852,-75.12929733,Fall 2019,2,10,1,7,4,6
-8363422.9249075,4910971.95572104,16912,5516754N,Bus,UTA,55,Northbound,16754,Main St & Oakland Av,40.30916791,-75.12990641,Fall 2019,1,5,0,3,0,2
-8363458.88889539,4911107.36219702,16913,5516755N,Bus,UTA,55,Northbound,16755,Main St & State St,40.31009547,-75.13022948,Fall 2019,2,25,0,18,1,13
-8363472.68360669,4911483.12359506,16914,5516757N,Bus,UTA,55,Northbound,16757,Main St & Broad St,40.31266944,-75.1303534,Fall 2019,1,8,1,4,0,3
-8363483.28678819,4911810.07921109,16915,5516758N,Bus,UTA,55,Northbound,16758,Main St & Union St,40.31490901,-75.13044865,Fall 2019,0,3,0,2,0,1
-8363491.10475603,4912051.07972936,16916,5516759N,Bus,UTA,55,Northbound,16759,Main St & Spruce St,40.31655976,-75.13051888,Fall 2019,0,1,0,0,0,0
-8363499.11753297,4912360.18511432,16917,5516760N,Bus,UTA,55,Northbound,16760,Main St & Veterans Ln,40.31867694,-75.13059086,Fall 2019,1,20,1,13,0,15
-8363507.71807683,4912797.82821213,16918,5516761N,Bus,UTA,55,Northbound,16761,Main St & East St,40.32167441,-75.13066812,Fall 2019,0,15,0,11,0,8
-8363515.62955304,4913167.47916819,16919,5516762N,Bus,UTA,55,Northbound,16762,Main St & Fonthill Rd,40.32420609,-75.13073919,Fall 2019,1,7,1,5,0,3
-8363531.33005403,4913370.84654522,16920,5527485N,Bus,UTA,55,Northbound,27485,Main St & Chapman Av,40.32559888,-75.13088023,Fall 2019,0,0,0,0,0,0
-8363563.10842906,4913753.09436146,16921,5532223N,Bus,UTA,55,Northbound,32223,Main St & Swamp Rd - Fs,40.32821668,-75.1311657,Fall 2019,0,6,0,3,0,2
-8363694.58676644,4914550.31084674,16922,55814N,Bus,UTA,55,Northbound,814,Cross Keys Center Doyles,40.33367604,-75.13234679,Fall 2019,0,57,0,46,0,35
-8352987.37052507,4870289.62217937,16923,56523W,Bus,UTA,56,Westbound,523,Torresdale Av & Cottman Av L,40.02990966,-75.03616223,Fall 2019,988,0,410,0,308,0
-8353152.76457171,4870154.35773463,16924,5622707W,Bus,UTA,56,Westbound,22707,Torresdale Av & Friendship S,40.02897924,-75.03764799,Fall 2019,39,3,9,0,11,0
-8353298.12556279,4870050.78446608,16925,5617945W,Bus,UTA,56,Westbound,17945,Torresdale Av & Princeton Av,40.0282668,-75.03895379,Fall 2019,62,4,27,1,20,1
-8353515.16628718,4869896.22179384,16926,5617946W,Bus,UTA,56,Westbound,17946,Torresdale Av & Tyson Av,40.02720361,-75.0409035,Fall 2019,41,5,20,2,14,2
-8353660.06752876,4869797.63463259,16927,5617947W,Bus,UTA,56,Westbound,17947,Torresdale Av & Disston St,40.02652545,-75.04220517,Fall 2019,49,14,26,10,19,4
-8353783.98281994,4869712.92134141,16928,5617948W,Bus,UTA,56,Westbound,17948,Torresdale Av & Longshore Av,40.02594272,-75.04331832,Fall 2019,128,28,61,11,41,7
-8353932.57986861,4869611.92865759,16929,5617951W,Bus,UTA,56,Westbound,17951,Torresdale Av & Knorr St,40.025248,-75.04465319,Fall 2019,113,32,42,9,34,7
-8354116.94609607,4869486.74172205,16930,5617953W,Bus,UTA,56,Westbound,17953,Torresdale Av & Unruh Av,40.02438684,-75.04630938,Fall 2019,105,27,40,10,30,6
-8354332.87139917,4869340.67436582,16931,5617957W,Bus,UTA,56,Westbound,17957,Torresdale Av & Magee Av,40.02338203,-75.04824907,Fall 2019,117,31,46,16,37,11
-8354512.70469696,4869219.41135518,16932,5617959W,Bus,UTA,56,Westbound,17959,Torresdale Av & Hellerman St,40.02254784,-75.04986454,Fall 2019,72,28,36,15,26,10
-8354707.6340309,4869089.45273213,16933,5617971W,Bus,UTA,56,Westbound,17971,Torresdale Av & Levick St,40.02165382,-75.05161562,Fall 2019,170,43,101,32,65,13
-8354916.05306073,4868948.16634479,16934,5617972W,Bus,UTA,56,Westbound,17972,Torresdale Av & Robbins Av,40.02068186,-75.05348788,Fall 2019,117,65,40,9,35,8
-8355140.71249107,4868796.50187201,16935,5617973W,Bus,UTA,56,Westbound,17973,Torresdale Av & Deveraux Av,40.01963849,-75.05550603,Fall 2019,93,26,25,5,22,8
-8355359.8660594,4868648.91988639,16936,5617974W,Bus,UTA,56,Westbound,17974,Torresdale Av & Benner St,40.01862319,-75.05747472,Fall 2019,137,44,52,11,31,8
-8355549.3830397,4868523.63172827,16937,5617975W,Bus,UTA,56,Westbound,17975,Torresdale Av & Comly St,40.01776125,-75.05917718,Fall 2019,91,22,47,14,32,11
-8355708.56991153,4868417.85448571,16938,5617976W,Bus,UTA,56,Westbound,17976,Torresdale Av & Howell St,40.01703353,-75.06060718,Fall 2019,52,17,24,7,18,4
-8355849.84325091,4868324.72254886,16939,5617979W,Bus,UTA,56,Westbound,17979,Torresdale Av & Van Kirk St,40.0163928,-75.06187626,Fall 2019,96,31,48,16,40,12
-8356008.05385081,4868221.00559248,16940,5617980W,Bus,UTA,56,Westbound,17980,Torresdale Av & Cheltenham A,40.01567924,-75.06329749,Fall 2019,78,17,31,9,26,4
-8356186.09713119,4868108.60656696,16941,5617981W,Bus,UTA,56,Westbound,17981,Torresdale Av & Sanger St,40.01490594,-75.06489688,Fall 2019,86,17,38,11,34,6
-8356367.46663796,4868014.87579431,16942,5618106W,Bus,UTA,56,Westbound,18106,Torresdale Av & Simon St,40.01426107,-75.06652615,Fall 2019,44,23,26,17,19,11
-8356555.7924997,4867945.94491759,16943,5618108W,Bus,UTA,56,Westbound,18108,Torresdale Av & Harbison Av,40.01378682,-75.06821791,Fall 2019,50,41,22,22,22,14
-8356776.63255831,4867873.17303597,16944,56502W,Bus,UTA,56,Westbound,502,Torresdale Av & Bridge St,40.01328614,-75.07020175,Fall 2019,187,118,99,41,61,29
-8356953.44798471,4867816.59017106,16945,5617982W,Bus,UTA,56,Westbound,17982,Torresdale Av & Pratt St,40.01289684,-75.07179011,Fall 2019,35,11,17,5,12,4
-8357119.20604609,4867762.05116436,16946,5617984W,Bus,UTA,56,Westbound,17984,Torresdale Av & Wakeling St,40.0125216,-75.07327914,Fall 2019,91,42,36,10,31,13
-8357507.59974946,4867606.08091095,16947,5618096W,Bus,UTA,56,Westbound,18096,Torresdale Av & Margaret St,40.01144848,-75.07676814,Fall 2019,70,58,35,20,26,19
-8357794.95097744,4867458.70557648,16948,5617987W,Bus,UTA,56,Westbound,17987,Torresdale Av & Orthodox St,40.01043448,-75.07934946,Fall 2019,96,56,42,12,28,11
-8357963.81039983,4867372.15628953,16949,5617989W,Bus,UTA,56,Westbound,17989,Torresdale Av & Gillingham S,40.00983898,-75.08086635,Fall 2019,5,3,4,1,2,1
-8358130.19630313,4867287.92152218,16950,5617990W,Bus,UTA,56,Westbound,17990,Torresdale Av & Kinsey St,40.0092594,-75.08236102,Fall 2019,32,16,14,5,8,2
-8358298.03937857,4867206.84561641,16951,5617978W,Bus,UTA,56,Westbound,17978,Torresdale Av & Church St,40.00870155,-75.08386878,Fall 2019,106,38,19,6,17,5
-8358468.58751764,4867129.2409643,16952,5617993W,Bus,UTA,56,Westbound,17993,Torresdale Av & Ruan St,40.00816758,-75.08540084,Fall 2019,15,9,10,6,6,7
-8358654.59348119,4867053.68466878,16953,5617994W,Bus,UTA,56,Westbound,17994,Torresdale Av & Womrath St,40.0076477,-75.08707176,Fall 2019,4,5,4,1,0,1
-8358831.17179707,4866986.25594244,16954,5617995W,Bus,UTA,56,Westbound,17995,Torresdale Av & Adams Av,40.00718374,-75.08865799,Fall 2019,7,4,5,1,1,0
-8359014.96027637,4866922.49729738,16955,5617996W,Bus,UTA,56,Westbound,17996,Torresdale Av & Paul St - Fs,40.00674503,-75.09030899,Fall 2019,0,0,0,0,0,1
-8359187.5288642,4866867.46181439,16956,5617997W,Bus,UTA,56,Westbound,17997,Torresdale Av & Frankford Av,40.00636634,-75.0918592,Fall 2019,55,87,14,26,12,20
-8359368.63788335,4866838.13555044,16957,56826W,Bus,UTA,56,Westbound,826,Torresdale Av & Hunting Park,40.00616455,-75.09348613,Fall 2019,27,57,4,9,4,12
-8359711.73679912,4866801.67367438,16958,56827W,Bus,UTA,56,Westbound,827,Erie Av & Kensington Av - Fs,40.00591366,-75.09656824,Fall 2019,658,981,274,464,188,324
-8359933.18800174,4866788.9645861,16959,5618006W,Bus,UTA,56,Westbound,18006,Erie Av & Castor Av,40.00582621,-75.09855757,Fall 2019,63,33,38,20,23,12
-8360184.86244611,4866777.17399651,16960,5618012W,Bus,UTA,56,Westbound,18012,Erie Av & M St,40.00574508,-75.1008184,Fall 2019,74,42,36,24,20,18
-8360430.05475653,4866767.22183713,16961,5618016W,Bus,UTA,56,Westbound,18016,Erie Av & L St,40.0056766,-75.103021,Fall 2019,130,93,47,32,36,17
-8360668.87959208,4866760.58464761,16962,5618018W,Bus,UTA,56,Westbound,18018,Erie Av & K St,40.00563093,-75.1051664,Fall 2019,106,93,31,16,14,13
-8360883.79634059,4866755.93847225,16963,5618134W,Bus,UTA,56,Westbound,18134,Erie Av & J St,40.00559896,-75.10709703,Fall 2019,36,37,15,17,8,10
-8361106.51101943,4866757.75363402,16964,5618020W,Bus,UTA,56,Westbound,18020,Erie Av & I St,40.00561145,-75.10909771,Fall 2019,58,48,30,16,23,11
-8361325.82154824,4866783.59610933,16965,5630928W,Bus,UTA,56,Westbound,30928,Erie Av & G St - Mbns,40.00578927,-75.11106781,Fall 2019,1,1,0,0,0,0
-8361590.42797786,4866820.45176361,16966,5618143W,Bus,UTA,56,Westbound,18143,Erie Av & G St,40.00604287,-75.11344481,Fall 2019,44,59,19,25,13,19
-8361796.17422672,4866852.8153846,16967,5626247W,Bus,UTA,56,Westbound,26247,Erie Av & F St,40.00626556,-75.11529306,Fall 2019,9,19,2,4,1,1
-8361995.6854709,4866884.87246257,16968,5618144W,Bus,UTA,56,Westbound,18144,Erie Av & F St - Mbfs,40.00648614,-75.1170853,Fall 2019,0,1,0,0,0,0
-8362213.44865878,4866920.23448413,16969,5617708W,Bus,UTA,56,Westbound,17708,Erie Av & D St,40.00672946,-75.1190415,Fall 2019,17,14,6,5,2,1
-8362406.18611195,4866951.46920048,16970,5626255W,Bus,UTA,56,Westbound,26255,Erie Av & D St - Mbfs,40.00694438,-75.12077289,Fall 2019,4,6,1,1,1,2
-8362676.67577665,4866987.75286798,16971,5618036W,Bus,UTA,56,Westbound,18036,Erie Av & Whitaker Av,40.00719404,-75.12320274,Fall 2019,83,102,40,43,19,36
-8362892.60998531,4867020.56611389,16972,5618146W,Bus,UTA,56,Westbound,18146,Erie Av & A St,40.00741982,-75.12514251,Fall 2019,99,70,31,15,24,14
-8363096.4471049,4867037.75321744,16973,56828W,Bus,UTA,56,Westbound,828,Erie Av & Front St,40.00753808,-75.12697361,Fall 2019,94,188,33,54,8,40
-8363467.52060871,4867000.65259684,16974,5626259W,Bus,UTA,56,Westbound,26259,Erie Av & Roberto Clemente D,40.0072828,-75.13030702,Fall 2019,46,31,1,1,4,2
-8363629.87674644,4866984.78372365,16975,5618055W,Bus,UTA,56,Westbound,18055,Erie Av & 2Nd St,40.00717361,-75.13176549,Fall 2019,34,45,14,21,11,18
-8366874.34007855,4867458.49047404,16976,XH18162S,Bus,Infodev,XH,Southbound,18162,Erie Av & 20th St,40.010433,-75.160911,Fall 2019,2,9,4,8,2,1
-8366840.38763386,4867470.11763956,16977,XH18215N,Bus,Infodev,XH,Northbound,18215,Erie Av & 20th St,40.010513,-75.160606,Fall 2019,7,17,7,10,6,5
-8367079.05662212,4867493.37201148,16978,XH18161S,Bus,Infodev,XH,Southbound,18161,Erie Av & 21st St,40.010673,-75.16275,Fall 2019,9,6,3,4,6,4
-8367048.44376215,4867504.41785724,16979,XH18216N,Bus,Infodev,XH,Northbound,18216,Erie Av & 21st St,40.010749,-75.162475,Fall 2019,3,17,3,8,4,8
-8367205.62688316,4867531.01514157,16980,XH18217N,Bus,Infodev,XH,Northbound,18217,Erie Av & 22nd St,40.010932,-75.163887,Fall 2019,21,42,7,21,7,16
-8365850.97999969,4867302.68777084,16981,XH32424S,Bus,Infodev,XH,Southbound,32424,Erie Av & Broad St - XH FS,40.009361,-75.151718,Fall 2019,0,560,0,260,0,223
-8365850.97999969,4867302.68777084,16982,XH32424N,Bus,Infodev,XH,Northbound,32424,Erie Av & Broad St - XH FS,40.009361,-75.151718,Fall 2019,579,0,271,0,214,0
-8368596.67524011,4870876.44658955,16983,XH1341S,Bus,Infodev,XH,Southbound,1341,Greene St & Chelten Av - FS,40.033946,-75.176383,Fall 2019,236,270,115,135,74,82
-8368625.61830771,4870921.95363231,16984,XH1348N,Bus,Infodev,XH,Northbound,1348,Greene St & Chelten Av - FS,40.034259,-75.176643,Fall 2019,283,268,136,114,76,76
-8368165.31221328,4870518.79467449,16985,XH17124S,Bus,Infodev,XH,Southbound,17124,Greene St & Coulter St,40.031486,-75.172508,Fall 2019,21,9,7,4,8,5
-8368133.02956095,4870516.0323725,16986,XH18232N,Bus,Infodev,XH,Northbound,18232,Greene St & Coulter St,40.031467,-75.172218,Fall 2019,14,24,3,7,5,13
-8367772.02045231,4870225.99494574,16987,XH17128S,Bus,Infodev,XH,Southbound,17128,Greene St & Hansberry St,40.029472,-75.168975,Fall 2019,36,56,10,25,6,8
-8367738.95856354,4870223.23272531,16988,XH18229N,Bus,Infodev,XH,Northbound,18229,Greene St & Hansberry St,40.029453,-75.168678,Fall 2019,55,36,13,16,13,10
-8369059.54168283,4871253.15814564,16989,XH17099S,Bus,Infodev,XH,Southbound,17099,Greene St & Harvey St,40.036537,-75.180541,Fall 2019,17,18,14,7,6,9
-8369028.14958642,4871248.65089846,16990,XH18236N,Bus,Infodev,XH,Northbound,18236,Greene St & Harvey St,40.036506,-75.180259,Fall 2019,23,26,13,13,4,6
-8367581.77544255,4870087.30335482,16991,XH17130S,Bus,Infodev,XH,Southbound,17130,Greene St & Manheim St,40.028518,-75.167266,Fall 2019,29,39,10,25,13,19
-8368480.34637223,4870797.2095854,16992,XH18234N,Bus,Infodev,XH,Northbound,18234,Greene St & Maplewood Av Armat St,40.033401,-75.175338,Fall 2019,9,27,2,17,1,12
-8368017.47992951,4870405.10477591,16993,XH17125S,Bus,Infodev,XH,Southbound,17125,Greene St & Penn St,40.030704,-75.17118,Fall 2019,11,9,6,6,4,1
-8367985.19727718,4870403.94171463,16994,XH18231N,Bus,Infodev,XH,Northbound,18231,Greene St & Penn St,40.030696,-75.17089,Fall 2019,28,16,13,11,4,3
-8367928.31301739,4870341.86351673,16995,XH17126S,Bus,Infodev,XH,Southbound,17126,Greene St & Queen Ln,40.030269,-75.170379,Fall 2019,15,24,8,12,7,13
-8367895.25112862,4870339.68279085,16996,XH18230N,Bus,Infodev,XH,Northbound,18230,Greene St & Queen Ln,40.030254,-75.170082,Fall 2019,5,7,5,6,4,4
-8368878.64751029,4871104.42007068,16997,XH17100S,Bus,Infodev,XH,Southbound,17100,Greene St & Rittenhouse St,40.035514,-75.178916,Fall 2019,24,25,10,8,4,2
-8368848.14596981,4871100.63985543,16998,XH18235N,Bus,Infodev,XH,Northbound,18235,Greene St & Rittenhouse St,40.035488,-75.178642,Fall 2019,18,24,12,8,6,7
-8368361.45715606,4870696.89208476,16999,XH18233N,Bus,Infodev,XH,Northbound,18233,Greene St & School House Ln,40.032711,-75.17427,Fall 2019,9,27,7,8,4,3
-8368394.63036432,4870701.25369412,17000,XH17123S,Bus,Infodev,XH,Southbound,17123,Greene St & Schoolhouse Ln,40.032741,-75.174568,Fall 2019,19,16,6,6,5,10
-8364305.9489571,4871411.39289909,17001,1815799E,Bus,UTA,18,Eastbound,15799,Olney Av & 10Th St,40.0376253,-75.13783875,Fall 2019,20,41,18,28,11,14
-8364119.35077385,4871369.6057676,17002,1815800E,Bus,UTA,18,Eastbound,15800,Olney Av & Wagner Av,40.0373379,-75.13616251,Fall 2019,3,4,3,2,3,1
-8363918.82318272,4871326.95079696,17003,1815814E,Bus,UTA,18,Eastbound,15814,Olney Av & 7Th St,40.03704453,-75.13436114,Fall 2019,16,45,13,26,7,17
-8363726.92507852,4871289.47063915,17004,1815815E,Bus,UTA,18,Eastbound,15815,Olney Av & 6Th St,40.03678675,-75.13263729,Fall 2019,12,35,10,22,8,13
-8363516.51788258,4871249.7442692,17005,1815817E,Bus,UTA,18,Eastbound,15817,Olney Av & 5Th St,40.03651352,-75.13074717,Fall 2019,205,377,160,292,80,148
-8363159.15448726,4871192.66669748,17006,1815819E,Bus,UTA,18,Eastbound,15819,Olney Av & 3Rd St,40.03612095,-75.12753692,Fall 2019,21,60,15,42,7,24
-8362950.00965435,4871159.79021182,17007,1815820E,Bus,UTA,18,Eastbound,15820,Olney Av & 2Nd St,40.03589483,-75.12565814,Fall 2019,22,61,20,50,11,31
-8362762.96730633,4871132.0723891,17008,1815822E,Bus,UTA,18,Eastbound,15822,Olney Av & Mascher St,40.03570419,-75.12397791,Fall 2019,29,87,18,60,9,33
-8362506.63414127,4871095.15127623,17009,1815697E,Bus,UTA,18,Eastbound,15697,Olney Av & Front St,40.03545025,-75.12167523,Fall 2019,81,261,68,273,42,151
-8362096.16912245,4871057.28379736,17010,1815698E,Bus,UTA,18,Eastbound,15698,Olney Av & B St,40.0351898,-75.11798796,Fall 2019,19,91,5,41,3,23
-8361783.90681883,4871046.37502427,17011,1830996E,Bus,UTA,18,Eastbound,30996,Olney Av & Rising Sun Av,40.03511477,-75.11518286,Fall 2019,159,132,77,79,54,55
-8361647.13969244,4871182.83223757,17012,1828404E,Bus,UTA,18,Eastbound,28404,Rising Sun Av & Chew Av - Fs,40.03605331,-75.11395426,Fall 2019,4,2,2,1,1,2
-8361414.62889841,4871435.29771832,17013,1815833E,Bus,UTA,18,Eastbound,15833,Rising Sun Av & Chew Av - Mb,40.03778971,-75.11186558,Fall 2019,5,20,2,11,2,8
-8361237.45279687,4871606.92964443,17014,1815834E,Bus,UTA,18,Eastbound,15834,Rising Sun Av & Adams Av,40.03897013,-75.11027398,Fall 2019,73,161,29,124,18,85
-8361079.90566113,4871742.00888908,17015,1815835E,Bus,UTA,18,Eastbound,15835,Rising Sun Av & Adams - Mbfs,40.03989914,-75.10885871,Fall 2019,83,131,60,111,35,66
-8360824.33614778,4871963.96939614,17016,1815837E,Bus,UTA,18,Eastbound,15837,Rising Sun Av & Godfrey Av,40.04142565,-75.10656289,Fall 2019,17,62,8,32,4,26
-8360703.71591353,4872068.50198092,17017,1815838E,Bus,UTA,18,Eastbound,15838,Rising Sun Av & Sanger St,40.04214455,-75.10547934,Fall 2019,22,56,11,31,6,25
-8360577.62209992,4872178.07407696,17018,1815839E,Bus,UTA,18,Eastbound,15839,Rising Sun Av & Cheltenham A,40.0428981,-75.10434662,Fall 2019,51,189,17,101,13,64
-8360411.39983626,4872322.94724525,17019,1815841E,Bus,UTA,18,Eastbound,15841,Rising Sun Av & Van Kirk St,40.04389441,-75.10285342,Fall 2019,64,207,24,94,15,58
-8360243.00016337,4872470.81658311,17020,1815842E,Bus,UTA,18,Eastbound,15842,Rising Sun Av & Comly St,40.04491131,-75.10134066,Fall 2019,58,132,25,68,13,45
-8360075.02907052,4872623.7965615,17021,1815843E,Bus,UTA,18,Eastbound,15843,Rising Sun Av & Benner St,40.04596334,-75.09983175,Fall 2019,20,81,10,43,6,25
-8359911.33264611,4872780.37798326,17022,1815845E,Bus,UTA,18,Eastbound,15845,Rising Sun Av & Devereaux Av,40.04704012,-75.09836124,Fall 2019,49,84,16,42,10,35
-8359765.66663963,4872954.91106049,17023,1815847E,Bus,UTA,18,Eastbound,15847,Rising Sun Av & Robbins St,40.04824033,-75.0970527,Fall 2019,32,56,11,27,7,18
-8359628.34291579,4873129.41376358,17024,1815848E,Bus,UTA,18,Eastbound,15848,Rising Sun Av & Levick St,40.04944031,-75.0958191,Fall 2019,29,110,14,80,7,47
-8359462.66723083,4873346.11183693,17025,1815850E,Bus,UTA,18,Eastbound,15850,Rising Sun Av & Hellerman St,40.05093042,-75.09433081,Fall 2019,30,68,17,43,5,22
-8359338.80648621,4873509.157316,17026,1815851E,Bus,UTA,18,Eastbound,15851,Rising Sun Av & Magee Av,40.05205157,-75.09321815,Fall 2019,14,53,5,23,3,17
-8359227.05730218,4873655.60313526,17027,1815852E,Bus,UTA,18,Eastbound,15852,Rising Sun Av & Martins Mill,40.05305856,-75.09221429,Fall 2019,22,94,9,45,6,31
-8359089.42077057,4873838.25078596,17028,18375E,Bus,UTA,18,Eastbound,375,Rising Sun Av & Knorr St,40.05431446,-75.09097788,Fall 2019,13,45,10,26,4,20
-8358943.01894225,4874034.19608909,17029,1815869E,Bus,UTA,18,Eastbound,15869,Rising Sun Av & Longshore Av,40.05566177,-75.08966273,Fall 2019,19,96,7,55,3,40
-8358818.89993641,4874202.12943479,17030,1815870E,Bus,UTA,18,Eastbound,15870,Rising Sun Av & Tyson Av,40.05681645,-75.08854775,Fall 2019,6,28,2,17,1,10
