X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8382103.95961398,4863255.72677222,14796,10318904S,Bus,Infodev,103,Southbound,18904,Brookline Blvd & Pembroke Rd,39.98151,-75.297721,Fall 2021,0,0,1,0,0,0
-8407886.22159865,4848644.68863751,14797,11129820E,Bus,Infodev,111,Eastbound,29820,Evergreen & Maris Grove Dr - FS,39.880863,-75.529327,Fall 2021,13,0,15,0,12,0
-8381867.85097401,4863416.40547753,14798,10318858N,Bus,Infodev,103,Northbound,18858,Brookline Blvd & Wexford Rd,39.982616,-75.2956,Fall 2021,0,0,0,0,0,0
-8407886.22159865,4848644.68863751,14799,11929820S,Bus,Infodev,119,Southbound,29820,Evergreen & Maris Grove Dr - FS,39.880863,-75.529327,Fall 2021,37,5,20,2,17,1
-8381883.21306374,4863380.37602987,14800,10318905S,Bus,Infodev,103,Southbound,18905,Brookline Blvd & Wexford Rd,39.982368,-75.295738,Fall 2021,1,0,0,0,0,0
-8408112.08884547,4849350.74254256,14801,11118981W,Bus,Infodev,111,Westbound,18981,Evergreen Dr & Baltimore Pk - MBFS,39.88573,-75.531356,Fall 2021,1,8,0,5,0,4
-8376376.34917369,4852491.962553,14802,10819564N,Bus,Infodev,108,Northbound,19564,Buist Av & 77th St,39.907379,-75.246269,Fall 2021,2,1,0,2,1,3
-8408032.27277057,4848900.87581651,14803,11129977E,Bus,Infodev,111,Eastbound,29977,Evergreen Dr & Baltimore Pk - MBFS,39.882629,-75.530639,Fall 2021,1,0,2,0,0,0
-8376508.81936773,4852325.22036221,14804,10819662S,Bus,Infodev,108,Southbound,19662,Buist Av & 78th St,39.90623,-75.247459,Fall 2021,4,17,0,3,2,5
-8408032.27277057,4848900.87581651,14805,11929977S,Bus,Infodev,119,Southbound,29977,Evergreen Dr & Baltimore Pk - MBFS,39.882629,-75.530639,Fall 2021,4,3,6,0,6,1
-8381444.94822849,4857000.86681194,14806,10719118W,Bus,Infodev,107,Westbound,19118,Burmont Rd & Berkley Av,39.938442,-75.291801,Fall 2021,1,2,0,2,0,0
-8408031.49353413,4849118.33545669,14807,11115393W,Bus,Infodev,111,Westbound,15393,Evergreen Dr & Baltimore Pk - MBNS,39.884128,-75.530632,Fall 2021,0,3,0,3,0,4
-8381444.94822849,4857000.86681194,14808,10719118E,Bus,Infodev,107,Eastbound,19118,Burmont Rd & Berkley Av,39.938442,-75.291801,Fall 2021,1,1,1,1,0,0
-8408152.05254266,4849341.31268619,14809,11115125E,Bus,Infodev,111,Eastbound,15125,Evergreen Dr & Baltimore Pk - MBNS,39.885665,-75.531715,Fall 2021,7,0,5,0,5,0
-8381158.74581766,4856664.62063719,14810,1072035W,Bus,Infodev,107,Westbound,2035,Burmont Rd & Dennison Av,39.936126,-75.28923,Fall 2021,1,4,0,0,0,0
-8408031.49353413,4849118.33545669,14811,11915393N,Bus,Infodev,119,Northbound,15393,Evergreen Dr & Baltimore Pk - MBNS,39.884128,-75.530632,Fall 2021,2,14,1,6,0,8
-8381158.74581766,4856664.62063719,14812,1072035E,Bus,Infodev,107,Eastbound,2035,Burmont Rd & Dennison Av,39.936126,-75.28923,Fall 2021,3,0,1,1,0,0
-8407868.41048012,4848675.58742074,14813,11129911W,Bus,Infodev,111,Westbound,29911,Evergreen Dr & Maris Grove Way,39.881076,-75.529167,Fall 2021,0,15,1,13,0,10
-8381664.02498637,4857373.56747103,14814,1072029W,Bus,Infodev,107,Westbound,2029,Burmont Rd & Marshall Rd - FS,39.941009,-75.293769,Fall 2021,1,2,0,1,0,0
-8407868.41048012,4848675.58742074,14815,11929911N,Bus,Infodev,119,Northbound,29911,Evergreen Dr & Maris Grove Way,39.881076,-75.529167,Fall 2021,2,28,2,19,3,17
-8381664.02498637,4857373.56747103,14816,1072029E,Bus,Infodev,107,Eastbound,2029,Burmont Rd & Marshall Rd - FS,39.941009,-75.293769,Fall 2021,1,1,0,2,0,0
-8398468.37003856,4853994.50984789,14817,11015069E,Bus,Infodev,110,Eastbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,5,0,4,0,4,0
-8381330.28915297,4856818.07872762,14818,10719119W,Bus,Infodev,107,Westbound,19119,Burmont Rd & Mary St,39.937183,-75.290771,Fall 2021,0,5,1,2,0,0
-8381330.28915297,4856818.07872762,14819,10719119E,Bus,Infodev,107,Eastbound,19119,Burmont Rd & Mary St,39.937183,-75.290771,Fall 2021,4,0,1,1,0,0
-8398468.37003856,4853994.50984789,14820,11115069W,Bus,Infodev,111,Westbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,0,20,0,10,1,7
-8381564.72800058,4857208.4856334,14821,10719117W,Bus,Infodev,107,Westbound,19117,Burmont Rd & Plumstead Av,39.939872,-75.292877,Fall 2021,1,3,1,0,0,0
-8398468.37003856,4853994.50984789,14822,11115069E,Bus,Infodev,111,Eastbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,8,4,7,0,4,0
-8398468.37003856,4853994.50984789,14823,11415069W,Bus,Infodev,114,Westbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,8,15,7,11,6,8
-8381564.72800058,4857208.4856334,14824,10719117E,Bus,Infodev,107,Eastbound,19117,Burmont Rd & Plumstead Av,39.939872,-75.292877,Fall 2021,3,0,1,1,0,0
-8398468.37003856,4853994.50984789,14825,11415069E,Bus,Infodev,114,Eastbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,9,0,4,0,6,0
-8378203.21333709,4851525.36111118,14826,11525516N,Bus,Infodev,115,Northbound,25516,Calcon Hook Rd & Bayard Av,39.900718,-75.26268,Fall 2021,0,0,0,1,0,1
-8398468.37003856,4853994.50984789,14827,11715069S,Bus,Infodev,117,Southbound,15069,Fair Acres - onsite,39.917732,-75.444725,Fall 2021,22,0,16,0,11,0
-8378234.6054335,4851549.73903462,14828,11525513S,Bus,Infodev,115,Southbound,25513,Calcon Hook Rd & Bayard Av - FS,39.900886,-75.262962,Fall 2021,0,0,0,0,0,0
-8391289.15343832,4842328.70010531,14829,11320269E,Bus,Infodev,113,Eastbound,20269,Flower St & 3rd St,39.83731,-75.380233,Fall 2021,11,2,4,0,3,0
-8378444.33135415,4852303.74289429,14830,11530341N,Bus,Infodev,115,Northbound,30341,Calcon Hook Rd & Elmwood Av,39.906082,-75.264846,Fall 2021,2,1,1,1,0,1
-8391318.87574236,4842338.12331887,14831,11926287N,Bus,Infodev,119,Northbound,26287,Flower St & 3rd St,39.837375,-75.3805,Fall 2021,1,1,2,1,0,0
-8393569.53320722,4864113.6300982,14832,10415232W,Bus,Infodev,104,Westbound,15232,Chapel Rd & Newtown Street Rd - FS,39.987415,-75.400718,Fall 2021,0,1,0,16,0,10
-8391397.91258082,4842455.9867281,14833,11926286N,Bus,Infodev,119,Northbound,26286,Flower St & 4th St,39.838188,-75.38121,Fall 2021,0,1,0,1,2,1
-8393569.53320722,4864113.6300982,14834,10415232E,Bus,Infodev,104,Eastbound,15232,Chapel Rd & Newtown Street Rd - FS,39.987415,-75.400718,Fall 2021,3,0,3,0,3,0
-8393569.53320722,4864113.6300982,14835,11815232N,Bus,Infodev,118,Northbound,15232,Chapel Rd & Newtown Street Rd - FS,39.987415,-75.400718,Fall 2021,0,9,2,4,0,0
-8391369.86006914,4842449.31791248,14836,11926475S,Bus,Infodev,119,Southbound,26475,Flower St & 4th St,39.838142,-75.380958,Fall 2021,2,0,0,1,0,1
-8393569.53320722,4864113.6300982,14837,11815232S,Bus,Infodev,118,Southbound,15232,Chapel Rd & Newtown Street Rd - FS,39.987415,-75.400718,Fall 2021,11,0,5,0,0,0
-8391594.0575236,4842814.36965088,14838,11926477S,Bus,Infodev,119,Southbound,26477,Flower St & 7th St,39.84066,-75.382972,Fall 2021,0,1,0,1,0,0
-8399388.09167149,4844423.7724109,14839,11926372N,Bus,Infodev,119,Northbound,26372,Chelsea Pkwy & Chichester Av,39.85176,-75.452987,Fall 2021,1,1,0,1,0,0
-8384942.38399023,4852642.45377196,14840,10719169W,Bus,Infodev,107,Westbound,19169,Franklin Av & Amosland Av,39.908416,-75.323219,Fall 2021,1,0,1,1,0,0
-8399355.02978273,4844418.26229989,14841,11929497S,Bus,Infodev,119,Southbound,29497,Chelsea Pkwy & Chichester Av - FS,39.851722,-75.45269,Fall 2021,5,1,1,1,1,2
-8384970.43650191,4852589.91945214,14842,10719218E,Bus,Infodev,107,Eastbound,19218,Franklin Av & Amosland Rd,39.908054,-75.323471,Fall 2021,0,0,1,0,0,0
-8398828.37727178,4844318.21081469,14843,1192111S,Bus,Infodev,119,Southbound,2111,Chelsea Pkwy & Conchester Hwy - MBNS,39.851032,-75.447959,Fall 2021,28,2,17,3,19,3
-8384655.29102347,4852766.53455216,14844,10719219E,Bus,Infodev,107,Eastbound,19219,Franklin Av & Amosland Rd - MBFS,39.909271,-75.32064,Fall 2021,0,0,1,0,0,0
-8398809.78691682,4844316.47079775,14845,1192124N,Bus,Infodev,119,Northbound,2124,Chelsea Pkwy & Larkin Rd - MBFS,39.85102,-75.447792,Fall 2021,1,36,1,22,1,21
-8383796.68379099,4853177.24572541,14846,10719222E,Bus,Infodev,107,Eastbound,19222,Franklin Av & Dale Rd,39.912101,-75.312927,Fall 2021,1,0,1,0,0,0
-8375951.66531631,4855181.55653662,14847,10819637S,Bus,Infodev,108,Southbound,19637,Chester Av & 68th St,39.92591,-75.242454,Fall 2021,10,18,11,11,8,8
-8383755.94085736,4853223.83276393,14848,10719165W,Bus,Infodev,107,Westbound,19165,Franklin Av & Dale Rd - FS,39.912422,-75.312561,Fall 2021,0,1,0,0,0,0
-8376125.76899991,4855013.31764801,14849,10819636S,Bus,Infodev,108,Southbound,19636,Chester Av & 69th St,39.924751,-75.244018,Fall 2021,10,9,0,1,4,2
-8385202.20368174,4852413.30748966,14850,10719170W,Bus,Infodev,107,Westbound,19170,Franklin Av & Kedron Av,39.906837,-75.325553,Fall 2021,1,0,0,0,0,0
-8376119.8690669,4855046.99422947,14851,10819589N,Bus,Infodev,108,Northbound,19589,Chester Av & 69th St,39.924983,-75.243965,Fall 2021,8,6,4,4,0,3
-8385175.93228191,4852404.45520599,14852,10719217E,Bus,Infodev,107,Eastbound,19217,Franklin Av & Kedron Av - FS,39.906776,-75.325317,Fall 2021,0,2,0,1,0,0
-8376245.548772,4854902.56314395,14853,10816998S,Bus,Infodev,108,Southbound,16998,Chester Av & 70th St,39.923988,-75.245094,Fall 2021,3,12,4,6,2,3
-8376248.10912029,4854923.03013495,14854,10816999N,Bus,Infodev,108,Northbound,16999,Chester Av & 70th St,39.924129,-75.245117,Fall 2021,12,5,6,1,3,0
-8384001.28901506,4853106.42223462,14855,10719166W,Bus,Infodev,107,Westbound,19166,Franklin Av & Quaint St,39.911613,-75.314765,Fall 2021,0,1,0,2,0,0
-8379601.16350248,4852570.47311686,14856,11420371W,Bus,Infodev,114,Westbound,20371,Chester Pike & Florence Av,39.90792,-75.275238,Fall 2021,0,2,0,1,0,0
-8384035.35277925,4853067.09219433,14857,10719221E,Bus,Infodev,107,Eastbound,19221,Franklin Av & Quaint St - FS,39.911342,-75.315071,Fall 2021,0,0,0,0,0,0
-8379601.16350248,4852570.47311686,14858,11520371S,Bus,Infodev,115,Southbound,20371,Chester Pike & Florence Av,39.90792,-75.275238,Fall 2021,0,0,0,0,0,1
-8384226.37702545,4852980.74080669,14859,10719220E,Bus,Infodev,107,Eastbound,19220,Franklin Av & Quince Ln - FS,39.910747,-75.316787,Fall 2021,0,0,0,0,0,0
-8379416.81842572,4852702.24455108,14860,11420370W,Bus,Infodev,114,Westbound,20370,Chester Pike & Sharon Av,39.908828,-75.273582,Fall 2021,19,15,9,4,8,1
-8384572.02404436,4852836.19461631,14861,10719168W,Bus,Infodev,107,Westbound,19168,Franklin Av & Secane Rd - MBFS,39.909751,-75.319892,Fall 2021,0,0,0,0,0,0
-8379416.81842572,4852702.24455108,14862,11520370S,Bus,Infodev,115,Southbound,20370,Chester Pike & Sharon Av,39.908828,-75.273582,Fall 2021,4,6,8,2,4,5
-8383462.8366381,4853335.0039623,14863,10719223E,Bus,Infodev,107,Eastbound,19223,Franklin Av & South Av,39.913188,-75.309928,Fall 2021,1,1,1,1,0,0
-8384275.69155987,4848225.75122753,14864,11425068W,Bus,Infodev,114,Westbound,25068,Chester Pk & Acres Dr,39.877975,-75.31723,Fall 2021,3,6,2,2,2,2
-8383509.59082423,4853336.16502576,14865,10719164W,Bus,Infodev,107,Westbound,19164,Franklin Av & South Av - MBFS,39.913196,-75.310348,Fall 2021,2,2,1,2,0,0
-8384284.15184117,4848199.20558022,14866,11425420E,Bus,Infodev,114,Eastbound,25420,Chester Pk & Acres Dr - FS,39.877792,-75.317306,Fall 2021,4,6,3,2,0,0
-8400292.56253419,4844930.57066394,14867,11931185N,Bus,Infodev,119,Northbound,31185,Furey Rd & Creek Pkwy,39.855255,-75.461112,Fall 2021,1,6,0,0,0,0
-8382385.15264773,4849717.64343397,14868,11425061W,Bus,Infodev,114,Westbound,25061,Chester Pk & Amosland Rd,39.888259,-75.300247,Fall 2021,5,3,1,1,0,0
-8382063.21668035,4857829.916146,14869,10719258E,Bus,Infodev,107,Eastbound,19258,Garrett Rd & Burmont Rd,39.944152,-75.297355,Fall 2021,2,6,0,3,0,0
-8382396.17327731,4849665.12456413,14870,11425432E,Bus,Infodev,114,Eastbound,25432,Chester Pk & Amosland Rd,39.887897,-75.300346,Fall 2021,1,5,1,0,0,1
-8382102.28982162,4857832.23932365,14871,10719127W,Bus,Infodev,107,Westbound,19127,Garrett Rd & Burmont Rd - FS,39.944168,-75.297706,Fall 2021,3,2,2,1,0,0
-8380983.75157813,4851594.57715701,14872,11425052W,Bus,Infodev,114,Westbound,25052,Chester Pk & Ashland Av,39.901195,-75.287658,Fall 2021,10,4,1,1,4,0
-8382578.73724222,4857515.85656825,14873,10719129W,Bus,Infodev,107,Westbound,19129,Garrett Rd & Childs Av,39.941989,-75.301986,Fall 2021,4,0,2,1,0,0
-8380993.10241536,4851556.99438052,14874,11425445E,Bus,Infodev,114,Eastbound,25445,Chester Pk & Ashland Av,39.900936,-75.287742,Fall 2021,3,11,0,3,0,2
-8382603.33884968,4857475.49271933,14875,10719256E,Bus,Infodev,107,Eastbound,19256,Garrett Rd & Childs Av,39.941711,-75.302207,Fall 2021,2,3,0,0,0,0
-8386890.69771809,4846630.52711395,14876,11425114W,Bus,Infodev,114,Westbound,25114,Chester Pk & Baldwin Towers Dr,39.866977,-75.340721,Fall 2021,0,0,0,0,0,0
-8382278.06329758,4857725.22851691,14877,10719128W,Bus,Infodev,107,Westbound,19128,Garrett Rd & Morgan Av,39.943431,-75.299285,Fall 2021,2,1,0,1,0,0
-8386864.31499877,4846618.92431122,14878,11425367E,Bus,Infodev,114,Eastbound,25367,Chester Pk & Baldwin Towers Dr - FS,39.866897,-75.340484,Fall 2021,0,0,0,0,0,0
-8382258.58238669,4857708.6760663,14879,10719257E,Bus,Infodev,107,Eastbound,19257,Garrett Rd & Morgan Av - FS,39.943317,-75.29911,Fall 2021,1,1,1,0,0,0
-8378680.43999412,4853319.61988423,14880,11420367W,Bus,Infodev,114,Westbound,20367,Chester Pk & Bartlett Av,39.913082,-75.266967,Fall 2021,4,8,2,1,0,0
-8415650.5334425,4860616.37742581,14881,10418725W,Bus,Infodev,104,Westbound,18725,Gay St & Adams St,39.96334,-75.599075,Fall 2021,3,5,0,5,0,5
-8378674.54006111,4853300.75265117,14882,11419775E,Bus,Infodev,114,Eastbound,19775,Chester Pk & Bartlett Av,39.912952,-75.266914,Fall 2021,5,3,1,3,2,2
-8415224.17979276,4860862.99686596,14883,10418723W,Bus,Infodev,104,Westbound,18723,Gay St & Bolmar St,39.965038,-75.595245,Fall 2021,0,25,2,17,0,10
-8378674.54006111,4853300.75265117,14884,11519775N,Bus,Infodev,115,Northbound,19775,Chester Pk & Bartlett Av,39.912952,-75.266914,Fall 2021,4,1,1,2,0,2
-8415940.07543805,4860443.54413042,14885,10418726W,Bus,Infodev,104,Westbound,18726,Gay St & Patton St - FS,39.96215,-75.601676,Fall 2021,0,13,0,6,0,6
-8378680.43999412,4853319.61988423,14886,11520367S,Bus,Infodev,115,Southbound,20367,Chester Pk & Bartlett Av,39.913082,-75.266967,Fall 2021,0,4,0,4,0,2
-8385551.30160487,4861144.4816626,14887,12631063W,Bus,Infodev,126,Westbound,31063,Glendale Rd & Anthony Av - FS,39.966976,-75.328689,Fall 2021,0,4,0,5,0,4
-8379910.29772841,4852323.0435897,14888,1141963E,Bus,Infodev,114,Eastbound,1963,Chester Pk & Brainard Blvd,39.906215,-75.278015,Fall 2021,11,32,6,13,3,9
-8385534.26972278,4861132.86190525,14889,12631065E,Bus,Infodev,126,Eastbound,31065,Glendale Rd & Anthony Dr,39.966896,-75.328536,Fall 2021,4,0,2,0,1,0
-8379910.29772841,4852323.0435897,14890,1151963N,Bus,Infodev,115,Northbound,1963,Chester Pk & Brainard Blvd,39.906215,-75.278015,Fall 2021,8,14,1,18,3,8
-8385128.39885934,4861520.67865339,14891,12631061W,Bus,Infodev,126,Westbound,31061,Glendale Rd & Colonial Dr,39.969566,-75.32489,Fall 2021,0,2,0,0,0,0
-8379917.86745378,4852341.90896729,14892,1141962W,Bus,Infodev,114,Westbound,1962,Chester Pk & Brainerd Blvd - FS,39.906345,-75.278083,Fall 2021,53,8,23,3,14,2
-8384909.21078197,4861851.4242301,14893,12631060W,Bus,Infodev,126,Westbound,31060,Glendale Rd & Green Briar Ln,39.971843,-75.322921,Fall 2021,3,1,0,1,1,2
-8379917.86745378,4852341.90896729,14894,1151962S,Bus,Infodev,115,Southbound,1962,Chester Pk & Brainerd Blvd - FS,39.906345,-75.278083,Fall 2021,21,8,14,8,10,4
-8384889.72987108,4861849.8263989,14895,12631069E,Bus,Infodev,126,Eastbound,31069,Glendale Rd & Greenbriar Ln - FS,39.971832,-75.322746,Fall 2021,0,0,0,1,0,0
-8383595.41815163,4848485.26404635,14896,11425423E,Bus,Infodev,114,Eastbound,25423,Chester Pk & Burk Av,39.879764,-75.311119,Fall 2021,8,1,5,3,2,1
-8385312.63261661,4861318.92490419,14897,12631062W,Bus,Infodev,126,Westbound,31062,Glendale Rd & Nancy Dr,39.968177,-75.326545,Fall 2021,0,2,0,0,0,0
-8383609.77836594,4848502.96164559,14898,11425066W,Bus,Infodev,114,Westbound,25066,Chester Pk & Burk Av - FS,39.879886,-75.311248,Fall 2021,6,4,3,4,4,2
-8385306.7326836,4861292.92525918,14899,12631067E,Bus,Infodev,126,Eastbound,31067,Glendale Rd & Nancy Dr,39.967998,-75.326492,Fall 2021,0,0,0,0,0,0
-8378811.24039581,4853193.3552374,14900,11420368W,Bus,Infodev,114,Westbound,20368,Chester Pk & Calcon Hook Rd,39.912212,-75.268142,Fall 2021,6,11,2,1,0,0
-8384994.14755345,4861570.50040478,14901,12631068E,Bus,Infodev,126,Eastbound,31068,Glendale Rd & Oak Wy,39.969909,-75.323684,Fall 2021,1,0,0,0,0,0
-8378811.24039581,4853193.3552374,14902,11520368S,Bus,Infodev,115,Southbound,20368,Chester Pk & Calcon Hook Rd,39.912212,-75.268142,Fall 2021,1,4,1,4,3,1
-8385828.15317847,4860909.47471375,14903,12631064W,Bus,Infodev,126,Westbound,31064,Glendale Rd & Raymond Dr,39.965358,-75.331176,Fall 2021,0,3,0,0,0,0
-8378883.48674533,4853095.39239212,14904,11425466E,Bus,Infodev,114,Eastbound,25466,Chester Pk & Calcon Hook Rd - MBNS,39.911537,-75.268791,Fall 2021,3,4,1,2,0,2
-8385800.99122272,4860907.29605978,14905,12631066E,Bus,Infodev,126,Eastbound,31066,Glendale Rd & Raymond Dr - FS,39.965343,-75.330932,Fall 2021,0,0,0,0,0,0
-8378883.48674533,4853095.39239212,14906,11525466N,Bus,Infodev,115,Northbound,25466,Chester Pk & Calcon Hook Rd - MBNS,39.911537,-75.268791,Fall 2021,2,3,1,1,0,0
-8393464.22496893,4879320.34357044,14907,12529779E,Bus,Infodev,125,Eastbound,29779,Goddard Blvd & Mall Blvd - 1 MBNS,40.091999,-75.399772,Fall 2021,8,0,0,0,0,0
-8385759.35773316,4847318.88759863,14908,11429946W,Bus,Infodev,114,Westbound,29946,Chester Pk & Catania Park - FS,39.871723,-75.330558,Fall 2021,0,0,1,0,0,0
-8393191.60353597,4879199.27706431,14909,12528981E,Bus,Infodev,125,Eastbound,28981,Goddard Blvd & Mall Blvd - 2 MBNS,40.091167,-75.397323,Fall 2021,4,0,1,0,2,0
-8385671.08137696,4847348.76694507,14910,11425414E,Bus,Infodev,114,Eastbound,25414,Chester Pk & Catania Park - MBNS,39.871929,-75.329765,Fall 2021,0,3,0,0,0,0
-8393421.81224293,4879310.88519636,14911,12528978W,Bus,Infodev,125,Westbound,28978,Goddard Blvd & Mall Blvd - MBFS,40.091934,-75.399391,Fall 2021,0,11,0,2,0,1
-8378514.01735539,4853484.05659302,14912,11419846W,Bus,Infodev,114,Westbound,19846,Chester Pk & Cherry St,39.914215,-75.265472,Fall 2021,4,2,1,1,0,0
-8394418.01036604,4878877.84685068,14913,12528979W,Bus,Infodev,125,Westbound,28979,Goddard Blvd & North Gulph Rd,40.088958,-75.40834,Fall 2021,3,19,1,14,0,13
-8378514.01735539,4853484.05659302,14914,11519846S,Bus,Infodev,115,Southbound,19846,Chester Pk & Cherry St,39.914215,-75.265472,Fall 2021,7,3,2,0,0,0
-8394384.83715779,4878901.12800056,14915,12528980E,Bus,Infodev,125,Eastbound,28980,Goddard Blvd & North Gulph Rd - FS,40.089118,-75.408042,Fall 2021,10,3,11,1,9,0
-8382037.72451696,4850222.97037822,14916,11432304W,Bus,Infodev,114,Westbound,32304,Chester Pk & Cleveland Av,39.891742,-75.297126,Fall 2021,1,2,0,0,0,0
-8378192.97194394,4859087.41549364,14917,10819618S,Bus,Infodev,108,Southbound,19618,Grace Rd & Copley Rd - FS,39.952812,-75.262588,Fall 2021,9,11,10,6,6,8
-8382035.16416867,4850188.1494378,14918,11425435E,Bus,Infodev,114,Eastbound,25435,Chester Pk & Cleveland Av,39.891502,-75.297103,Fall 2021,2,0,1,0,1,1
-8378253.30710795,4858959.91581338,14919,10819619S,Bus,Infodev,108,Southbound,19619,Grace Rd & Long Ln,39.951934,-75.26313,Fall 2021,28,8,20,8,14,3
-8379501.7551972,4852620.39512873,14920,11425461E,Bus,Infodev,114,Eastbound,25461,Chester Pk & Clifton Av - FS,39.908264,-75.274345,Fall 2021,5,25,4,11,5,8
-8378170.04012884,4859109.48849743,14921,10819607N,Bus,Infodev,108,Northbound,19607,Grace Rd & Marshall Rd,39.952964,-75.262382,Fall 2021,16,6,10,12,9,7
-8379501.7551972,4852620.39512873,14922,11525461N,Bus,Infodev,115,Northbound,25461,Chester Pk & Clifton Av - FS,39.908264,-75.274345,Fall 2021,6,7,3,3,2,2
-8380589.68058072,4850058.58759276,14923,11519740N,Bus,Infodev,115,Northbound,19740,Grant Rd & Delmar Dr - FS,39.890609,-75.284118,Fall 2021,2,5,1,1,1,1
-8384070.9750163,4848312.06133539,14924,11429944W,Bus,Infodev,114,Westbound,29944,Chester Pk & Comerford Av - FS,39.87857,-75.315391,Fall 2021,0,1,0,0,0,0
-8380589.68058072,4850058.58759276,14925,11519740S,Bus,Infodev,115,Southbound,19740,Grant Rd & Delmar Dr - FS,39.890609,-75.284118,Fall 2021,3,11,0,2,0,6
-8386520.33777222,4846862.44097158,14926,1142119W,Bus,Infodev,114,Westbound,2119,Chester Pk & Fairview Rd,39.868576,-75.337394,Fall 2021,11,9,5,3,3,7
-8380493.72317966,4849950.64485849,14927,11519741N,Bus,Infodev,115,Northbound,19741,Grant Rd & Delview Rd,39.889865,-75.283256,Fall 2021,2,1,0,1,0,0
-8386527.12826116,4846838.07453354,14928,1142116E,Bus,Infodev,114,Eastbound,2116,Chester Pk & Fairview Rd,39.868408,-75.337455,Fall 2021,9,2,4,5,0,4
-8380493.72317966,4849950.64485849,14929,11519741S,Bus,Infodev,115,Southbound,19741,Grant Rd & Delview Rd,39.889865,-75.283256,Fall 2021,0,3,1,0,1,2
-8380130.26504222,4852193.01857625,14930,11425049W,Bus,Infodev,114,Westbound,25049,Chester Pk & Folcroft Av,39.905319,-75.279991,Fall 2021,6,4,3,0,3,2
-8380342.55131116,4849637.99475933,14931,11519743N,Bus,Infodev,115,Northbound,19743,Grant Rd & Edwards Dr,39.88771,-75.281898,Fall 2021,3,0,1,0,0,0
-8380168.44762756,4852140.92197771,14932,11425449E,Bus,Infodev,114,Eastbound,25449,Chester Pk & Folcroft Av,39.90496,-75.280334,Fall 2021,2,10,3,4,1,3
-8380342.55131116,4849637.99475933,14933,11519743S,Bus,Infodev,115,Southbound,19743,Grant Rd & Edwards Dr,39.88771,-75.281898,Fall 2021,0,1,0,3,0,1
-8380168.44762756,4852140.92197771,14934,11525449N,Bus,Infodev,115,Northbound,25449,Chester Pk & Folcroft Av,39.90496,-75.280334,Fall 2021,4,0,3,2,2,2
-8380403.66571161,4849758.70119665,14935,11519742N,Bus,Infodev,115,Northbound,19742,Grant Rd & Fowler Rd,39.888542,-75.282447,Fall 2021,3,0,1,0,2,0
-8380130.26504222,4852193.01857625,14936,11525049S,Bus,Infodev,115,Southbound,25049,Chester Pk & Folcroft Av,39.905319,-75.279991,Fall 2021,1,3,0,1,0,1
-8380403.66571161,4849758.70119665,14937,11519742S,Bus,Infodev,115,Southbound,19742,Grant Rd & Fowler Rd,39.888542,-75.282447,Fall 2021,0,3,0,0,0,0
