X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8400248.14605736,4872162.35541244,7841,10519373W,Bus,UTA,105,Westbound,19373,LANCASTER AV & GLENN AV,40.04279,-75.460713,Fall 2015,1,15
-8401326.60928416,4872110.29932861,7842,10531057W,Bus,UTA,105,Westbound,31057,LANCASTER AV & FAIRWAY RD -,40.042432,-75.470401,Fall 2015,0,0
-8401924.39494972,4872087.32494279,7843,10519376W,Bus,UTA,105,Westbound,19376,LANCASTER AV & BEAR HILL RD,40.042274,-75.475771,Fall 2015,0,7
-8402242.88001288,4872071.91177708,7844,10529485W,Bus,UTA,105,Westbound,29485,LANCASTER AV & BEAR HILL RD,40.042168,-75.478632,Fall 2015,0,4
-8402671.79401091,4872052.42724341,7845,10519377W,Bus,UTA,105,Westbound,19377,LANCASTER AV & DARBY RD,40.042034,-75.482485,Fall 2015,0,43
-8402872.72569179,4872045.73853172,7846,10519378W,Bus,UTA,105,Westbound,19378,LANCASTER AV & VALLEY RD - F,40.041988,-75.48429,Fall 2015,0,6
-8403282.4927374,4872031.34327622,7847,10519379W,Bus,UTA,105,Westbound,19379,LANCASTER AV & PLANK AV,40.041889,-75.487971,Fall 2015,0,3
-8403817.16025168,4872031.0524632,7848,10519380W,Bus,UTA,105,Westbound,19380,LANCASTER AV & CEDAR HOLLOW,40.041887,-75.492774,Fall 2015,0,7
-8404430.41932646,4872112.04422085,7849,10529765W,Bus,UTA,105,Westbound,29765,LANCASTER AV & CENTRAL AV,40.042444,-75.498283,Fall 2015,2,9
-8404580.47800005,4872318.08907185,7850,1052013W,Bus,UTA,105,Westbound,2013,PAOLI MEMORIAL HOSPITAL,40.043861,-75.499631,Fall 2015,0,39
-8404576.69313736,4872321.86975133,7851,1052013E,Bus,UTA,105,Eastbound,2013,PAOLI MEMORIAL HOSPITAL,40.043887,-75.499597,Fall 2015,30,0
-8403863.13520138,4871991.06575321,7852,10519388E,Bus,UTA,105,Eastbound,19388,LANCASTER AV & CEDAR HOLLOW,40.041612,-75.493187,Fall 2015,17,0
-8403311.65844399,4872010.40476008,7853,10519389E,Bus,UTA,105,Eastbound,19389,LANCASTER AV & PLANK AV,40.041745,-75.488233,Fall 2015,2,0
-8402865.48992489,4872028.58055281,7854,10519390E,Bus,UTA,105,Eastbound,19390,LANCASTER AV & VALLEY RD,40.04187,-75.484225,Fall 2015,8,2
-8402721.21986482,4872034.25140696,7855,10519391E,Bus,UTA,105,Eastbound,19391,LANCASTER AV & DARBY RD,40.041909,-75.482929,Fall 2015,11,2
-8402367.44652308,4872051.70020931,7856,10519392E,Bus,UTA,105,Eastbound,19392,LANCASTER AV & CHESTNUT RD -,40.042029,-75.479751,Fall 2015,6,0
-8402044.3973608,4872069.29444943,7857,10519393E,Bus,UTA,105,Eastbound,19393,LANCASTER AV & LEOPARD RD,40.04215,-75.476849,Fall 2015,5,1
-8401317.92636388,4872108.55443668,7858,10531055E,Bus,UTA,105,Eastbound,31055,LANCASTER AV & FAIRWAY RD -,40.04242,-75.470323,Fall 2015,1,0
-8400268.85148265,4872171.22533108,7859,10519396E,Bus,UTA,105,Eastbound,19396,LANCASTER AV & GLENN AV,40.042851,-75.460899,Fall 2015,1,0
-8399114.6910021,4872348.77078155,7860,10519397E,Bus,UTA,105,Eastbound,19397,LANCASTER AV & MANCHESTER CT,40.044072,-75.450531,Fall 2015,0,0
-8398778.17218143,4872490.25686101,7861,10530485E,Bus,UTA,105,Eastbound,30485,LANCASTER AV & LEOPARD RD,40.045045,-75.447508,Fall 2015,2,3
-8398616.64760029,4872583.75801964,7862,10531018E,Bus,UTA,105,Eastbound,31018,LANCASTER AV & CENTRAL AV -,40.045688,-75.446057,Fall 2015,4,1
-8398243.28202817,4872789.66725768,7863,1052014E,Bus,UTA,105,Eastbound,2014,LANCASTER AV & MAIN AV - MBN,40.047104,-75.442703,Fall 2015,8,1
-8397841.41866641,4872838.96395982,7864,10519400E,Bus,UTA,105,Eastbound,19400,LANCASTER AV & MIDLAND AV,40.047443,-75.439093,Fall 2015,1,0
-8397695.03353602,4872815.11537714,7865,10529754E,Bus,UTA,105,Eastbound,29754,LANCASTER AV & MIDLAND AV -,40.047279,-75.437778,Fall 2015,5,0
-8397318.32837917,4872687.58460084,7866,10530688E,Bus,UTA,105,Eastbound,30688,LANCASTER AV & LAKESIDE AV -,40.046402,-75.434394,Fall 2015,0,1
-8396614.67787787,4872485.74905138,7867,10530689E,Bus,UTA,105,Eastbound,30689,LANCASTER AV & FAIRFIELD RD,40.045014,-75.428073,Fall 2015,4,0
-8396124.5381599,4872577.21436397,7868,10519403E,Bus,UTA,105,Eastbound,19403,LANCASTER AV & WATERLOO RD,40.045643,-75.42367,Fall 2015,2,0
-8395979.4888634,4872646.57733379,7869,10529755E,Bus,UTA,105,Eastbound,29755,LANCASTER AV & DEVON BLVD,40.04612,-75.422367,Fall 2015,2,0
-8395636.0682343,4872800.57358659,7870,10519405E,Bus,UTA,105,Eastbound,19405,LANCASTER AV & VALLEY FORGE,40.047179,-75.419282,Fall 2015,0,0
-8395151.60581037,4872941.92069478,7871,10519411E,Bus,UTA,105,Eastbound,19411,LANCASTER AV & GROVE AV - FS,40.048151,-75.41493,Fall 2015,5,2
-8394827.2208142,4872889.71509807,7872,10519406E,Bus,UTA,105,Eastbound,19406,LANCASTER AV & BERKLEY RD,40.047792,-75.412016,Fall 2015,6,0
-8394448.95718448,4872799.11940871,7873,10519407E,Bus,UTA,105,Eastbound,19407,LANCASTER AV & E CONESTOGA R,40.047169,-75.408618,Fall 2015,24,3
-8394061.00875907,4872633.05369782,7874,10519408E,Bus,UTA,105,Eastbound,19408,LANCASTER AV & SUGARTOWN RD,40.046027,-75.405133,Fall 2015,14,0
-8393613.50440608,4872447.06922079,7875,10519409E,Bus,UTA,105,Eastbound,19409,LANCASTER AV & EAGLE RD,40.044748,-75.401113,Fall 2015,11,1
-8393221.548479,4872392.97587622,7876,10530690E,Bus,UTA,105,Eastbound,30690,LANCASTER AV & DOYLE RD,40.044376,-75.397592,Fall 2015,1,0
-8392990.67185509,4872381.19752581,7877,10529756E,Bus,UTA,105,Eastbound,29756,LANCASTER AV & FARM RD - FS,40.044295,-75.395518,Fall 2015,1,1
-8392704.58076375,4872371.74577326,7878,10519412E,Bus,UTA,105,Eastbound,19412,LANCASTER AV & BLOOMINGDALE,40.04423,-75.392948,Fall 2015,2,2
-8392201.30534588,4872350.07948218,7879,1052016E,Bus,UTA,105,Eastbound,2016,LANCASTER AV & WAYNE AV,40.044081,-75.388427,Fall 2015,9,2
-8391837.51324996,4872323.46927,7880,10519413E,Bus,UTA,105,Eastbound,19413,LANCASTER AV & LOUELLA AV -,40.043898,-75.385159,Fall 2015,5,0
-8391439.54607038,4872290.17025266,7881,10519414E,Bus,UTA,105,Eastbound,19414,LANCASTER AV & ABERDEEN AV,40.043669,-75.381584,Fall 2015,10,2
-8391096.34808026,4872251.63659489,7882,10519415E,Bus,UTA,105,Eastbound,19415,LANCASTER AV & PEMBROKE AV,40.043404,-75.378501,Fall 2015,2,0
-8390635.2627494,4872165.69980706,7883,10519416E,Bus,UTA,105,Eastbound,19416,LANCASTER AV & SAINT DAVIDS,40.042813,-75.374359,Fall 2015,3,0
-8390317.44560318,4872055.4807872,7884,10519417E,Bus,UTA,105,Eastbound,19417,LANCASTER AV & CAMBRIA CT,40.042055,-75.371504,Fall 2015,1,0
-8389954.76670218,4871852.49487523,7885,10519418E,Bus,UTA,105,Eastbound,19418,LANCASTER AV & SAINT DAVIDS,40.040659,-75.368246,Fall 2015,21,1
-8389569.04466658,4871802.91227186,7886,10519419E,Bus,UTA,105,Eastbound,19419,RADNORCHESTER RD & LANCASTER,40.040318,-75.364781,Fall 2015,3,2
-8388960.12705194,4872146.36049726,7887,1052017E,Bus,UTA,105,Eastbound,2017,RADNOR CHESTER RD & KING PRU,40.04268,-75.359311,Fall 2015,1,0
-8388711.66194849,4872129.05693625,7888,10519421E,Bus,UTA,105,Eastbound,19421,KING OF PRUSSIA RD & CHILTON,40.042561,-75.357079,Fall 2015,6,8
-8388610.02725339,4871991.64737693,7889,10519422E,Bus,UTA,105,Eastbound,19422,KING OF PRUSSIA RD & NHSL RA,40.041616,-75.356166,Fall 2015,4,45
-8387784.59322916,4871152.5452447,7890,10519424E,Bus,UTA,105,Eastbound,19424,LANCASTER AV & SPRING MILL R,40.035845,-75.348751,Fall 2015,0,1
-8387225.76938538,4871019.36557603,7891,10519425E,Bus,UTA,105,Eastbound,19425,LANCASTER AV & VILLANOVA UNI,40.034929,-75.343731,Fall 2015,2,10
-8386783.16308999,4870842.86165359,7892,10519426E,Bus,UTA,105,Eastbound,19426,LANCASTER AV & ITHAN AV,40.033715,-75.339755,Fall 2015,2,5
-8386382.19028415,4870517.05006262,7893,10519427E,Bus,UTA,105,Eastbound,19427,LANCASTER AV & BLACK FRIAR R,40.031474,-75.336153,Fall 2015,0,0
-8386159.99658053,4870319.183991,7894,10519428E,Bus,UTA,105,Eastbound,19428,LANCASTER AV & LOWRY S LN,40.030113,-75.334157,Fall 2015,0,0
-8385873.12625275,4870069.27649803,7895,10519430E,Bus,UTA,105,Eastbound,19430,LANCASTER AV & RADNOR HOUSE,40.028394,-75.33158,Fall 2015,0,0
-8385695.01506748,4869919.53855092,7896,10519431E,Bus,UTA,105,Eastbound,19431,LANCASTER AV & AIRDALE AV,40.027364,-75.32998,Fall 2015,3,0
-8385466.92143085,4869745.9616631,7897,10529757E,Bus,UTA,105,Eastbound,29757,LANCASTER AV & COUNTY LINE R,40.02617,-75.327931,Fall 2015,4,0
-8385241.16550352,4869596.51933922,7898,10519432E,Bus,UTA,105,Eastbound,19432,LANCASTER AV & MONTROSE AV -,40.025142,-75.325903,Fall 2015,0,0
-8385113.48204758,4869513.65832076,7899,10519433E,Bus,UTA,105,Eastbound,19433,LANCASTER AV & ROBERTS RD,40.024572,-75.324756,Fall 2015,5,0
-8384881.49222877,4869365.23706921,7900,10519434E,Bus,UTA,105,Eastbound,19434,LANCASTER AV & WARNER AV,40.023551,-75.322672,Fall 2015,2,1
-8384603.63877975,4869188.32649077,7901,10519436E,Bus,UTA,105,Eastbound,19436,LANCASTER AV & SUMMIT GROVE,40.022334,-75.320176,Fall 2015,4,0
-8384284.81975811,4868983.07347173,7902,1052018E,Bus,UTA,105,Eastbound,2018,LANCASTER AV & BRYN MAWR AV,40.020922,-75.317312,Fall 2015,17,4
-8383872.38104472,4868719.82670225,7903,10519438E,Bus,UTA,105,Eastbound,19438,LANCASTER & OLD LANCASTER RD,40.019111,-75.313607,Fall 2015,6,0
-8383628.70267938,4868563.56811983,7904,10519439E,Bus,UTA,105,Eastbound,19439,LANCASTER AV & PENN ST,40.018036,-75.311418,Fall 2015,17,3
-8383411.18439437,4868423.88229887,7905,10519440E,Bus,UTA,105,Eastbound,19440,LANCASTER AV & OLD BUCK LN,40.017075,-75.309464,Fall 2015,11,0
-8383052.29035605,4868194.22622376,7906,10519441E,Bus,UTA,105,Eastbound,19441,LANCASTER AV & BUCK LN,40.015495,-75.30624,Fall 2015,0,0
-8382901.34112653,4868096.69667631,7907,10529758E,Bus,UTA,105,Eastbound,29758,LANCASTER AV & BOOTH LA - FS,40.014824,-75.304884,Fall 2015,4,1
-8382532.31701456,4867854.69381876,7908,10519443E,Bus,UTA,105,Eastbound,19443,LANCASTER AV & HAVERFORD STA,40.013159,-75.301569,Fall 2015,4,2
-8382273.72183744,4867683.76923184,7909,10519444E,Bus,UTA,105,Eastbound,19444,LANCASTER AV & COLLEGE LN -,40.011983,-75.299246,Fall 2015,1,1
-8382071.23168369,4867551.36283892,7910,10519445E,Bus,UTA,105,Eastbound,19445,LANCASTER AV & WYOMING AV,40.011072,-75.297427,Fall 2015,4,0
-8381045.19993705,4867172.75716374,7911,105694E,Bus,UTA,105,Eastbound,694,COULTER AV & SAINT GEORGES R,40.008467,-75.28821,Fall 2015,5,0
-8380855.9568027,4867092.24173546,7912,10518880E,Bus,UTA,105,Eastbound,18880,COULTER AV & GLENN RD,40.007913,-75.28651,Fall 2015,0,0
-8380634.09705755,4867208.50971143,7913,10518882E,Bus,UTA,105,Eastbound,18882,LLANFAIR RD & MONTGOMERY AV,40.008713,-75.284517,Fall 2015,0,0
-8380887.46021859,4867305.44917805,7914,10532219E,Bus,UTA,105,Eastbound,32219,MONTGOMERY AV & GLENN RD,40.00938,-75.286793,Fall 2015,0,0
-8381114.55197981,4867337.8594359,7915,10518884E,Bus,UTA,105,Eastbound,18884,MONTGOMERY AV & SAINT GEORGE,40.009603,-75.288833,Fall 2015,0,0
-8381419.56738458,4867449.77010885,7916,10529716E,Bus,UTA,105,Eastbound,29716,MONTGOMERY AV & BLEDDYN RD,40.010373,-75.291573,Fall 2015,0,0
-8381792.04240078,4867441.19509054,7917,10518887E,Bus,UTA,105,Eastbound,18887,LANCASTER AV & GREENFIELD AV,40.010314,-75.294919,Fall 2015,19,7
-8381487.47227397,4867165.05439594,7918,10518888E,Bus,UTA,105,Eastbound,18888,LANCASTER AV & ARDMORE AV,40.008414,-75.292183,Fall 2015,10,6
-8381282.53309142,4867009.40163386,7919,1052496E,Bus,UTA,105,Eastbound,2496,CRICKET TERRACE & CRICKET AV,40.007343,-75.290342,Fall 2015,16,6
-8381022.8247194,4866862.03516285,7920,10519446E,Bus,UTA,105,Eastbound,19446,LANCASTER AV & ARGYLE RD - F,40.006329,-75.288009,Fall 2015,4,0
-8380613.39163226,4866600.87924925,7921,10519447E,Bus,UTA,105,Eastbound,19447,LANCASTER AV & CHURCH RD,40.004532,-75.284331,Fall 2015,7,2
-8380170.00610043,4866348.59492234,7922,10519449E,Bus,UTA,105,Eastbound,19449,LANCASTER AV & CHATHAM RD -,40.002796,-75.280348,Fall 2015,13,2
-8379785.95385719,4866216.64231097,7923,10519313E,Bus,UTA,105,Eastbound,19313,WYNNEWOOD RD & LANCASTER AV,40.001888,-75.276898,Fall 2015,4,5
-8379488.06289983,4866180.31205425,7924,1052004E,Bus,UTA,105,Eastbound,2004,WYNNEWOOD SHOPPING CENTER,40.001638,-75.274222,Fall 2015,67,11
-8379292.02927655,4866282.03710829,7925,10519314E,Bus,UTA,105,Eastbound,19314,WILLIAMS RD & WYNNEWOOD RD,40.002338,-75.272461,Fall 2015,4,2
-8379380.8622302,4866116.08048587,7926,10519315E,Bus,UTA,105,Eastbound,19315,WYNNEWOOD RD & PENN RD,40.001196,-75.273259,Fall 2015,5,5
-8379275.99926987,4865799.28833514,7927,10519452E,Bus,UTA,105,Eastbound,19452,LANCASTER AV & CLOVER HILL R,39.999016,-75.272317,Fall 2015,0,0
-8379001.37408608,4865519.12462194,7928,10519453E,Bus,UTA,105,Eastbound,19453,LANCASTER AV & STANFORD RD,39.997088,-75.26985,Fall 2015,3,1
-8378704.81896261,4865199.73601256,7929,10519454E,Bus,UTA,105,Eastbound,19454,LANCASTER AV & REMINGTON RD,39.99489,-75.267186,Fall 2015,4,0
-8378535.6133366,4865016.65163603,7930,10519455E,Bus,UTA,105,Eastbound,19455,LANCASTER AV & 324,39.99363,-75.265666,Fall 2015,0,0
-8378177.83249319,4864737.67241416,7931,10530682E,Bus,UTA,105,Eastbound,30682,LANKENAU & LANCASTER - MBFS,39.99171,-75.262452,Fall 2015,1,0
-8377949.73885656,4864433.56493577,7932,105188E,Bus,UTA,105,Eastbound,188,LANKENAU MEDICAL CENTER,39.989617,-75.260403,Fall 2015,77,18
-8377485.31394097,4864329.97001053,7933,10519300E,Bus,UTA,105,Eastbound,19300,LANCASTER AV & CHURCH RD,39.988904,-75.256231,Fall 2015,6,3
-8376943.63329877,4864050.86480064,7934,10519301E,Bus,UTA,105,Eastbound,19301,LANCASTER AV & OVERBROOK AV,39.986983,-75.251365,Fall 2015,0,2
-8376772.31260244,4863938.84716561,7935,10519302E,Bus,UTA,105,Eastbound,19302,LANCASTER AV & SHERWOOD RD,39.986212,-75.249826,Fall 2015,0,3
-8376562.92064026,4863715.97796549,7936,10519303E,Bus,UTA,105,Eastbound,19303,LANCASTER AV & WOODBINE AV,39.984678,-75.247945,Fall 2015,4,41
-8376560.13765299,4863516.93995049,7937,10520575E,Bus,UTA,105,Eastbound,20575,MALVERN AV & 63RD ST - FS,39.983308,-75.24792,Fall 2015,10,33
-8376686.03999707,4863428.0279079,7938,10520577E,Bus,UTA,105,Eastbound,20577,MALVERN AV & WYNNEWOOD RD -,39.982696,-75.249051,Fall 2015,1,1
-8376817.73095468,4863334.75828778,7939,10520578E,Bus,UTA,105,Eastbound,20578,MALVERN AV & 64TH ST,39.982054,-75.250234,Fall 2015,2,1
-8376961.4444173,4863231.32010782,7940,10520576E,Bus,UTA,105,Eastbound,20576,MALVERN AV & 65TH ST,39.981342,-75.251525,Fall 2015,14,13
-8377255.88447044,4862893.99128545,7941,10520580E,Bus,UTA,105,Eastbound,20580,MALVERN AV & 66TH ST,39.97902,-75.25417,Fall 2015,7,9
-8377394.36591699,4862620.44665626,7942,10530692E,Bus,UTA,105,Eastbound,30692,MALVERN AV & 68TH ST,39.977137,-75.255414,Fall 2015,1,1
-8377483.86678759,4862308.26924434,7943,105560E,Bus,UTA,105,Eastbound,560,LANSDOWNE AV & HAVERFORD AV,39.974988,-75.256218,Fall 2015,4,17
-8377793.78024996,4862005.10774221,7944,10519536E,Bus,UTA,105,Eastbound,19536,LANSDOWNE AV & HAVERFORD AV,39.972901,-75.259002,Fall 2015,6,2
-8377849.43999535,4861404.91304188,7945,1052024E,Bus,UTA,105,Eastbound,2024,69TH ST TRANSPORTATION C,39.968769,-75.259502,Fall 2015,11,327
-8377686.46826083,4860546.08184022,7946,1062024W,Bus,UTA,106,Westbound,2024,69TH ST TRANSPORTATION CENTE,39.962856,-75.258038,Fall 2015,296,0
-8377908.55064497,4861885.55977633,7947,10621392W,Bus,UTA,106,Westbound,21392,LANSDOWNE AV & 75TH ST,39.972078,-75.260033,Fall 2015,1,1
-8377809.25365918,4862169.54301905,7948,10619491W,Bus,UTA,106,Westbound,19491,HAVERFORD AV & LANSDOWNE AV,39.974033,-75.259141,Fall 2015,8,1
-8377979.34984111,4862268.90275724,7949,10619492W,Bus,UTA,106,Westbound,19492,HAVERFORD AV & BROCKTON RD,39.974717,-75.260669,Fall 2015,3,10
-8378094.78815306,4862336.45051548,7950,10619493W,Bus,UTA,106,Westbound,19493,HAVERFORD AV & RUSKIN RD,39.975182,-75.261706,Fall 2015,2,7
-8378259.9862774,4862440.89623349,7951,10619494W,Bus,UTA,106,Westbound,19494,HAVERFORD AV & MALVERN AV -,39.975901,-75.26319,Fall 2015,1,24
-8378345.8136048,4862504.95875442,7952,10619495W,Bus,UTA,106,Westbound,19495,HAVERFORD AV & WOODBINE AV,39.976342,-75.263961,Fall 2015,1,16
-8378498.76658515,4862625.24052273,7953,10619496W,Bus,UTA,106,Westbound,19496,HAVERFORD AV & BROOKHAVEN RD,39.97717,-75.265335,Fall 2015,3,23
-8378693.90965251,4862780.96980793,7954,10619497W,Bus,UTA,106,Westbound,19497,HAVERFORD AV & SHERWOOD RD -,39.978242,-75.267088,Fall 2015,2,21
-8378813.8007441,4862886.1465655,7955,10630535W,Bus,UTA,106,Westbound,30535,HAVERFORD AV & OVERBROOK AV,39.978966,-75.268165,Fall 2015,2,25
-8378924.56363744,4863038.68389834,7956,1062002W,Bus,UTA,106,Westbound,2002,HAVERFORD AV & CITY AV,39.980016,-75.26916,Fall 2015,2,16
-8379085.64294061,4863300.0366437,7957,10619499W,Bus,UTA,106,Westbound,19499,HAVERFORD RD & GREYWALL LN,39.981815,-75.270607,Fall 2015,2,5
-8379269.98801737,4863503.86460016,7958,10619500W,Bus,UTA,106,Westbound,19500,HAVERFORD RD & GARDEN RD,39.983218,-75.272263,Fall 2015,1,2
-8379501.19859974,4863717.8666665,7959,10619501W,Bus,UTA,106,Westbound,19501,HAVERFORD RD & MANOA RD,39.984691,-75.27434,Fall 2015,1,6
-8379692.11152645,4863928.53172713,7960,10619503W,Bus,UTA,106,Westbound,19503,HAVERFORD RD & DRAYTON LN,39.986141,-75.276055,Fall 2015,0,7
-8379957.608512,4864296.11664386,7961,10619504W,Bus,UTA,106,Westbound,19504,HAVERFORD RD & REMINGTON RD,39.988671,-75.27844,Fall 2015,0,2
-8380094.42016618,4864481.51246218,7962,10619505W,Bus,UTA,106,Westbound,19505,HAVERFORD RD & WITLEY RD,39.989947,-75.279669,Fall 2015,1,0
-8380203.73590614,4864584.38248226,7963,10619506W,Bus,UTA,106,Westbound,19506,HAVERFORD RD & POWDER MILL L,39.990655,-75.280651,Fall 2015,0,0
-8380389.41681679,4864741.59550511,7964,10619507W,Bus,UTA,106,Westbound,19507,HAVERFORD RD & MEDFORD RD,39.991737,-75.282319,Fall 2015,1,5
-8380566.41480714,4864924.23890014,7965,10630702W,Bus,UTA,106,Westbound,30702,HAVERFORD RD & ARGYLE RD,39.992994,-75.283909,Fall 2015,0,1
-8380621.74059407,4865058.64450007,7966,10619508W,Bus,UTA,106,Westbound,19508,ARGYLE RD & KNOX RD,39.993919,-75.284406,Fall 2015,0,2
-8380699.55291813,4865454.60671308,7967,10619509W,Bus,UTA,106,Westbound,19509,ARGYLE RD & GRENOX RD,39.996644,-75.285105,Fall 2015,1,1
-8380756.7711364,4865987.47327854,7968,10619511W,Bus,UTA,106,Westbound,19511,ARGYLE RD & WYNNEWOOD RD,40.000311,-75.285619,Fall 2015,1,4
-8380847.94179936,4866282.18243054,7969,10619512W,Bus,UTA,106,Westbound,19512,ARGYLE RD & HOOD RD,40.002339,-75.286438,Fall 2015,0,10
-8380922.97113615,4866465.7261335,7970,10619513W,Bus,UTA,106,Westbound,19513,ARGYLE RD & CHURCH RD,40.003602,-75.287112,Fall 2015,0,7
-8381082.26932748,4866816.40141352,7971,10619514W,Bus,UTA,106,Westbound,19514,ARGYLE RD & SIMPSON RD,40.006015,-75.288543,Fall 2015,2,4
-8381175.77769975,4866929.90485342,7972,10614826W,Bus,UTA,106,Westbound,14826,LANCASTER AV & RITTENHOUSE P,40.006796,-75.289383,Fall 2015,0,4
-8381343.31353339,4866930.7768439,7973,1062496W,Bus,UTA,106,Westbound,2496,CRICKET TERRACE & CRICKE,40.006802,-75.290888,Fall 2015,0,58
-8381379.4923679,4867086.13770436,7974,10619320W,Bus,UTA,106,Westbound,19320,LANCASTER AV & STATION AV -,40.007871,-75.291213,Fall 2015,1,11
-8381621.61226037,4867261.99343794,7975,10619321W,Bus,UTA,106,Westbound,19321,LANCASTER AV & ARDMORE AV -,40.009081,-75.293388,Fall 2015,1,3
-8381826.8854014,4867417.35948539,7976,10618875W,Bus,UTA,106,Westbound,18875,LANCASTER AV & GREENFIELD AV,40.01015,-75.295232,Fall 2015,1,12
-8381782.35760508,4867622.58010834,7977,10618877W,Bus,UTA,106,Westbound,18877,WOODSIDE AV & MONTGOMERY AV,40.011562,-75.294832,Fall 2015,0,4
-8381463.53858345,4867448.31671539,7978,10630684W,Bus,UTA,106,Westbound,30684,MONTGOMERY AV & BLEDDYN RD,40.010363,-75.291968,Fall 2015,0,0
-8381282.86704989,4867310.24530818,7979,10618878W,Bus,UTA,106,Westbound,18878,MONTGOMERY AV & ANDERSON AV,40.009413,-75.290345,Fall 2015,0,0
-8381199.15479281,4867175.37319944,7980,106694W,Bus,UTA,106,Westbound,694,COULTER AV & SAINT GEORG,40.008485,-75.289593,Fall 2015,0,5
-8382035.38680765,4867538.86353418,7981,10619323W,Bus,UTA,106,Westbound,19323,LANCASTER AV & WYOMING AV,40.010986,-75.297105,Fall 2015,0,1
-8382272.83128151,4867694.08857489,7982,10619324W,Bus,UTA,106,Westbound,19324,LANCASTER AV & COLLEGE LN,40.012054,-75.299238,Fall 2015,0,1
-8382492.13067838,4867838.41515978,7983,10619325W,Bus,UTA,106,Westbound,19325,LANCASTER AV & HAVERFORD STA,40.013047,-75.301208,Fall 2015,0,0
-8382893.99404014,4868101.92923573,7984,10630685W,Bus,UTA,106,Westbound,30685,LANCASTER AV & BOOTH LN,40.01486,-75.304818,Fall 2015,0,0
-8383020.11902321,4868184.48776087,7985,10619327W,Bus,UTA,106,Westbound,19327,LANCASTER AV & N BUCK LN,40.015428,-75.305951,Fall 2015,0,0
-8383276.04253254,4868350.91504553,7986,10629760W,Bus,UTA,106,Westbound,29760,LANCASTER AV & OLD LANCASTER,40.016573,-75.30825,Fall 2015,0,1
-8383466.17622282,4868473.01194712,7987,10619328W,Bus,UTA,106,Westbound,19328,LANCASTER AV & BARRETT AV,40.017413,-75.309958,Fall 2015,0,1
-8383595.52947112,4868556.44569427,7988,10630484W,Bus,UTA,106,Westbound,30484,LANCASTER AV & PENN ST.,40.017987,-75.31112,Fall 2015,0,1
-8383821.50803743,4868700.93018469,7989,10619330W,Bus,UTA,106,Westbound,19330,LANCASTER AV & LEE AV,40.018981,-75.31315,Fall 2015,0,0
-8384366.75090334,4869050.81231296,7990,1062007W,Bus,UTA,106,Westbound,2007,LANCASTER AV & BRYN MAWR AV,40.021388,-75.318048,Fall 2015,2,2
-8384577.25606043,4869181.63971075,7991,10631015W,Bus,UTA,106,Westbound,31015,LANCASTER AV & SUMMIT GROVE,40.022288,-75.319939,Fall 2015,0,1
-8384858.78305264,4869359.85847594,7992,10619334W,Bus,UTA,106,Westbound,19334,LANCASTER AV & WARNER AV,40.023514,-75.322468,Fall 2015,0,0
-8385062.27508181,4869490.68995047,7993,10619335W,Bus,UTA,106,Westbound,19335,LANCASTER AV & ROBERTS RD -,40.024414,-75.324296,Fall 2015,0,1
-8385221.79591212,4869594.19340645,7994,10619336W,Bus,UTA,106,Westbound,19336,LANCASTER AV & MONTROSE AV,40.025126,-75.325729,Fall 2015,0,1
-8385501.65311197,4869782.5957282,7995,10629761W,Bus,UTA,106,Westbound,29761,LANCASTER AV & COUNTY LINE R,40.026422,-75.328243,Fall 2015,0,1
-8385683.8831184,4869923.46369155,7996,10619337W,Bus,UTA,106,Westbound,19337,LANCASTER AV & AIRDALE RD -,40.027391,-75.32988,Fall 2015,0,2
-8386110.6820461,4870286.32784701,7997,10619340W,Bus,UTA,106,Westbound,19340,LANCASTER AV & LOWRYS LN,40.029887,-75.333714,Fall 2015,1,0
-8386318.84949389,4870473.72563292,7998,10619341W,Bus,UTA,106,Westbound,19341,LANCASTER AV & BLACK FRIAR L,40.031176,-75.335584,Fall 2015,0,0
