X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8336837.66979475,4883279.393628,16110,12921149N,Bus,UTA,129,Northbound,21149,FORD RD & PEARL BUCK RD,40.119201,-74.891087,Fall 2016,2,5
-8372234.93015771,4877189.81829897,16111,L17440S,Bus,UTA,L,Southbound,17440,GERMANTOWN AV & REX AV,40.077356,-75.209066,Fall 2016,10,21
-8336270.94226712,4883575.63650083,16112,12932037N,Bus,UTA,129,Northbound,32037,FORD RD & WHARTON RD,40.121236,-74.885996,Fall 2016,19,10
-8372298.27094797,4878983.48550749,16113,L19057S,Bus,UTA,L,Southbound,19057,MONTGOMERY AV & PAPER MILL R,40.089684,-75.209635,Fall 2016,68,0
-8407067.91202183,4885950.84954378,16114,13928880W,Bus,UTA,139,Westbound,28880,HIGH ST & FAIRVIEW ST,40.13755,-75.521976,Fall 2016,1,1
-8336246.22934017,4882987.52664294,16115,12921152N,Bus,UTA,129,Northbound,21152,RITTENHOUSE CR 180,40.117196,-74.885774,Fall 2016,6,16
-8407303.13010587,4885923.62032111,16116,13928881W,Bus,UTA,139,Westbound,28881,HIGH ST & TAYLOR ST,40.137363,-75.524089,Fall 2016,0,0
-8336148.60214674,4882644.72129901,16117,12930712N,Bus,UTA,129,Northbound,30712,RITTENHOUSE CIRCLE 200,40.114841,-74.884897,Fall 2016,3,4
-8372763.47509999,4879288.62167454,16118,L31199S,Bus,UTA,L,Southbound,31199,MONTGOMERY AV & BETHLEHEM PK,40.091781,-75.213814,Fall 2016,30,3
-8408183.11068059,4886070.251298,16119,13928882W,Bus,UTA,139,Westbound,28882,MOWERE RD & NORTHRIDGE DR -,40.13837,-75.531994,Fall 2016,0,0
-8335755.08774679,4882619.97572511,16120,12928531N,Bus,UTA,129,Northbound,28531,RITTENHOUSE CR & WHARTON RD,40.114671,-74.881362,Fall 2016,3,5
-8372780.61830157,4879134.23353093,16121,L26515S,Bus,UTA,L,Southbound,26515,BETHLEHEM PK & GORDON LN,40.09072,-75.213968,Fall 2016,6,1
-8335272.07247623,4882078.4998292,16122,1291784N,Bus,UTA,129,Northbound,1784,BUCKS COUNTY OFFICE CENTER,40.110951,-74.877023,Fall 2016,0,3
-8408932.17953414,4885886.78090383,16123,13928884W,Bus,UTA,139,Westbound,28884,TOWNSHIP LINE RD & SZABO FAR,40.13711,-75.538723,Fall 2016,0,6
-8372629.33511358,4878671.52005142,16124,L26516S,Bus,UTA,L,Southbound,26516,BETHLEHEM PK & BELLS MILL RD,40.08754,-75.212609,Fall 2016,1,1
-8335343.8735478,4881770.22113886,16125,12928308N,Bus,UTA,129,Northbound,28308,VETERANS HWY & ROCKVIEW DR -,40.108833,-74.877668,Fall 2016,0,0
-8408704.75381445,4885376.2851539,16126,1391707W,Bus,UTA,139,Westbound,1707,PHOENIXVILLE PLAZA,40.133604,-75.53668,Fall 2016,14,12
-8372547.62660734,4878444.24543497,16127,L26517S,Bus,UTA,L,Southbound,26517,BETHLEHEM PK & STENTON AV,40.085978,-75.211875,Fall 2016,1,0
-8335238.45399002,4881428.62230062,16128,1291783N,Bus,UTA,129,Northbound,1783,BRISTOL PARK SHOP CTR,40.106486,-74.876721,Fall 2016,0,1
-8408563.26674165,4885234.61487548,16129,13928885W,Bus,UTA,139,Westbound,28885,SCHUYLKILL RD & KIMBERTON RD,40.132631,-75.535409,Fall 2016,7,3
-8372334.33846298,4878174.05442065,16130,L19049S,Bus,UTA,L,Southbound,19049,BETHLEHEM PK & LYNNEBROOK LN,40.084121,-75.209959,Fall 2016,30,1
-8333769.14803103,4880603.27383334,16131,12928317N,Bus,UTA,129,Northbound,28317,BATH ST & HOWELL ST,40.100815,-74.863522,Fall 2016,3,4
-8409446.03030364,4885882.12138256,16132,13928886W,Bus,UTA,139,Westbound,28886,SCHUYLKILL RD & OTIS LN - MB,40.137078,-75.543339,Fall 2016,6,3
-8372161.57061327,4877637.76818663,16133,L19050S,Bus,UTA,L,Southbound,19050,BETHLEHEM PK & CHESTNUT HILL,40.080435,-75.208407,Fall 2016,6,1
-8333598.49525165,4880404.04202336,16134,12928318N,Bus,UTA,129,Northbound,28318,BATH ST & MIFFLIN ST,40.099446,-74.861989,Fall 2016,6,3
-8409780.43405399,4886350.70547553,16135,13928888W,Bus,UTA,139,Westbound,28888,SCHUYLKILL RD & MOWERE RD -,40.140296,-75.546343,Fall 2016,1,3
-8372117.15413645,4877261.6867771,16136,L19051S,Bus,UTA,L,Southbound,19051,BETHLEHEM PK & SUMMIT ST,40.07785,-75.208008,Fall 2016,10,12
-8333355.93008121,4880065.69185197,16137,1291777N,Bus,UTA,129,Northbound,1777,MILL ST & OLD US 13,40.097121,-74.85981,Fall 2016,2,5
-8409999.39949238,4886933.91835598,16138,13928889W,Bus,UTA,139,Westbound,28889,SCHUYLKILL RD & RIDGE RD - F,40.144301,-75.54831,Fall 2016,1,0
-8372082.75641379,4877121.58737203,16139,L250S,Bus,UTA,L,Southbound,250,GERMANTOWN AV & BETHLEHEM PK,40.076887,-75.207699,Fall 2016,177,87
-8333201.64126697,4880110.07691456,16140,12930923N,Bus,UTA,129,Northbound,30923,OLD US 13 & MARKET ST,40.097426,-74.858424,Fall 2016,0,1
-8410364.63874167,4888345.56690883,16141,13928891W,Bus,UTA,139,Westbound,28891,SCHUYLKILL RD & HARES HILL R,40.153994,-75.551591,Fall 2016,0,1
-8371930.80530886,4877037.79054396,16142,L15427S,Bus,UTA,L,Southbound,15427,GERMANTOWN AV & HIGHLAND AV,40.076311,-75.206334,Fall 2016,14,5
-8333011.17361822,4880230.86350208,16143,12930924N,Bus,UTA,129,Northbound,30924,POND ST & MULBERRY ST - MBFS,40.098256,-74.856713,Fall 2016,9,8
-8410543.1952049,4889004.78389101,16144,13928892W,Bus,UTA,139,Westbound,28892,SCHUYLKILL RD & SPRING HOLLO,40.15852,-75.553195,Fall 2016,0,0
-8371715.84737214,4876976.10722064,16145,L17522S,Bus,UTA,L,Southbound,17522,GRAVERS LN & GERMANTOWN AV -,40.075887,-75.204403,Fall 2016,56,11
-8332941.264978,4880583.04485459,16146,12921161N,Bus,UTA,129,Northbound,21161,BEAVER ST & CANAL ST,40.100676,-74.856085,Fall 2016,1,1
-8411122.05655703,4891238.96197017,16147,13928895W,Bus,UTA,139,Westbound,28895,SCHUYLKILL RD & PARK RD,40.173857,-75.558395,Fall 2016,16,16
-8371448.79191372,4877073.28772488,16148,L17528S,Bus,UTA,L,Southbound,17528,GRAVERS LN & ANDERSON ST,40.076555,-75.202004,Fall 2016,3,1
-8332897.85037659,4881004.51470651,16149,1291793N,Bus,UTA,129,Northbound,1793,BEAVER ST & PROSPECT ST,40.103572,-74.855695,Fall 2016,0,3
-8371270.23545049,4877248.01135851,16150,L17529S,Bus,UTA,L,Southbound,17529,GRAVERS LN & CRITTENDEN ST,40.077756,-75.2004,Fall 2016,2,2
-8410988.47316808,4891457.35202807,16151,13928896W,Bus,UTA,139,Westbound,28896,NEW ST & VINCENT HEIGHTS CR,40.175356,-75.557195,Fall 2016,1,1
-8332885.7165521,4881135.64555372,16152,12921162N,Bus,UTA,129,Northbound,21162,BEAVER ST & GARDEN ST - MBNS,40.104473,-74.855586,Fall 2016,16,10
-8410636.81489666,4891677.64094962,16153,13929695W,Bus,UTA,139,Westbound,29695,NEW ST & WALL ST,40.176868,-75.554036,Fall 2016,2,5
-8371206.67202125,4877422.01064562,16154,L17983S,Bus,UTA,L,Southbound,17983,GRAVERS LN & STENTON AV,40.078952,-75.199829,Fall 2016,49,8
-8332866.01300223,4881689.58703125,16155,12921163N,Bus,UTA,129,Northbound,21163,BEAVER ST & 4TH ST - FS,40.108279,-74.855409,Fall 2016,2,1
-8410333.80324272,4891852.91401463,16156,13928898W,Bus,UTA,139,Westbound,28898,NEW ST & PENN ST,40.178071,-75.551314,Fall 2016,2,4
-8370942.3995501,4877250.04812178,16157,L17985S,Bus,UTA,L,Southbound,17985,STENTON AV & CRESHEIM VALLEY,40.07777,-75.197455,Fall 2016,5,4
-8332806.90235262,4882057.6856211,16158,12928536N,Bus,UTA,129,Northbound,28536,BEAVER ST & BRISTOL PK,40.110808,-74.854878,Fall 2016,1,3
-8410073.42695376,4892003.71253,16159,13928899W,Bus,UTA,139,Westbound,28899,NEW ST & CHURCH ST,40.179106,-75.548975,Fall 2016,2,4
-8370825.51408477,4877121.58737203,16160,L17988S,Bus,UTA,L,Southbound,17988,STENTON AV & ABINGTON AV,40.076887,-75.196405,Fall 2016,16,2
-8332735.43523953,4882493.33757991,16161,12921164N,Bus,UTA,129,Northbound,21164,BEAVER DAM RD & SCHUMACHER D,40.113801,-74.854236,Fall 2016,4,2
-8409936.94925804,4892104.24615153,16162,1391708W,Bus,UTA,139,Westbound,1708,NEW ST & MAIN ST,40.179796,-75.547749,Fall 2016,5,6
-8370656.75373673,4876972.03380715,16163,L17992S,Bus,UTA,L,Southbound,17992,STENTON AV & WILLOW GROVE AV,40.075859,-75.194889,Fall 2016,25,10
-8332648.38339773,4882853.89665111,16164,12921165N,Bus,UTA,129,Northbound,21165,BEAVER DAM RD & LAKELAND AV,40.116278,-74.853454,Fall 2016,3,8
-8409924.70411406,4892284.77213383,16165,13928900W,Bus,UTA,139,Westbound,28900,MAIN ST & YOST ST - MBFS,40.181035,-75.547639,Fall 2016,3,6
-8370494.33859966,4876851.86886257,16166,L26519S,Bus,UTA,L,Southbound,26519,STENTON AV & WILLOW GROVE AV,40.075033,-75.19343,Fall 2016,19,5
-8332382.44113422,4883181.13320822,16167,12932025N,Bus,UTA,129,Northbound,32025,BEAVER DAM RD & PLYMOUTH AV,40.118526,-74.851065,Fall 2016,2,2
-8409805.81489789,4892410.80715884,16168,13930579W,Bus,UTA,139,Westbound,30579,BRIDGE ST & MAIN ST - MBFS,40.1819,-75.546571,Fall 2016,5,0
-8370227.28314125,4876684.135003,16169,L18023S,Bus,UTA,L,Southbound,18023,STENTON AV & MERMAID LN,40.07388,-75.191031,Fall 2016,58,13
-8331886.40148325,4883286.81778823,16170,12932024N,Bus,UTA,129,Northbound,32024,ELWOOD AV & GREEN LN,40.119252,-74.846609,Fall 2016,3,7
-8409428.88710206,4892581.86767084,16171,13928903W,Bus,UTA,139,Westbound,28903,MAIN ST & 1ST AV - MBFS,40.183074,-75.543185,Fall 2016,1,4
-8370086.24134641,4876587.39473602,16172,L26520S,Bus,UTA,L,Southbound,26520,STENTON AV & MERMAID LN - MB,40.073215,-75.189764,Fall 2016,15,5
-8332107.14803349,4883533.71068094,16173,12921168N,Bus,UTA,129,Northbound,21168,GREEN LN & PACITFIC AV - FS,40.120948,-74.848592,Fall 2016,2,3
-8409181.7578325,4892714.90059225,16174,13928905W,Bus,UTA,139,Westbound,28905,MAIN ST & 3RD AV,40.183987,-75.540965,Fall 2016,5,2
-8369929.05822541,4876478.1448334,16175,L18025S,Bus,UTA,L,Southbound,18025,STENTON AV & IVY HILL RD,40.072464,-75.188352,Fall 2016,9,3
-8332535.72807304,4884223.90797888,16176,12932022N,Bus,UTA,129,Northbound,32022,GREEN LN & N FLEETWING DR -,40.125689,-74.852442,Fall 2016,4,10
-8408989.73171088,4892890.92061559,16177,13928906W,Bus,UTA,139,Westbound,28906,MAIN ST & 4TH AV,40.185195,-75.53924,Fall 2016,12,8
-8369721.11341661,4876330.4920857,16178,L18026S,Bus,UTA,L,Southbound,18026,STENTON AV & ROUMFORT RD,40.071449,-75.186484,Fall 2016,15,5
-8332734.43336411,4884536.33962401,16179,12932023N,Bus,UTA,129,Northbound,32023,GREEN LN & MITCHELL RD,40.127835,-74.854227,Fall 2016,2,2
-8408829.65428312,4893062.28086794,16180,13928907W,Bus,UTA,139,Westbound,28907,MAIN ST & 5TH AV,40.186371,-75.537802,Fall 2016,1,4
-8369529.53257296,4876193.46066686,16181,L18029S,Bus,UTA,L,Southbound,18029,STENTON AV & GOWEN AV,40.070507,-75.184763,Fall 2016,16,7
-8332887.94294191,4884787.48591197,16182,12921170N,Bus,UTA,129,Northbound,21170,GREEN LN & N FLEETWING DR,40.12956,-74.855606,Fall 2016,1,2
-8408481.6695549,4893436.92319559,16183,13928909W,Bus,UTA,139,Westbound,28909,MAIN ST & 7TH AV,40.188942,-75.534676,Fall 2016,0,1
-8368907.70189738,4876255.86646017,16184,L235S,Bus,UTA,L,Southbound,235,RODNEY ST & MT AIRY AV,40.070936,-75.179177,Fall 2016,114,0
-8408212.38770667,4893739.15376494,16185,13928910W,Bus,UTA,139,Westbound,28910,MAIN ST & LEWIS RD,40.191016,-75.532257,Fall 2016,2,13
-8333254.07274713,4885242.62290496,16186,1291794N,Bus,UTA,129,Northbound,1794,MILL CREEK RD & GREEN LN - F,40.132686,-74.858895,Fall 2016,12,9
-8408019.35970964,4894171.96869777,16187,13930580W,Bus,UTA,139,Westbound,30580,10TH AV & CHURCH ST,40.193986,-75.530523,Fall 2016,4,14
-8368996.08957307,4876109.67168841,16188,L16987S,Bus,UTA,L,Southbound,16987,MT AIRY AV & MANSFIELD AV,40.069931,-75.179971,Fall 2016,7,1
-8333711.59585429,4884881.24882677,16189,12921171N,Bus,UTA,129,Northbound,21171,MILL CREEK RD & BLUE RIDGE P,40.130204,-74.863005,Fall 2016,3,1
-8369075.46037001,4875949.65998291,16190,L20608S,Bus,UTA,L,Southbound,20608,MT AIRY AV & STENTON AV,40.068831,-75.180684,Fall 2016,24,1
-8408058.21021193,4894391.73518529,16191,13930581W,Bus,UTA,139,Westbound,30581,10TH AV & ROYERSFORD RD,40.195494,-75.530872,Fall 2016,0,4
-8334126.81755495,4884612.33800209,16192,12928539N,Bus,UTA,129,Northbound,28539,MILL CREEK RD & BRISTOL-OXFO,40.128357,-74.866735,Fall 2016,4,2
-8369217.72667924,4875968.71578684,16193,L252S,Bus,UTA,L,Southbound,252,STENTON AV & MT AIRY AV,40.068962,-75.181962,Fall 2016,71,66
-8407492.15060124,4894924.1208156,16194,13932047W,Bus,UTA,139,Westbound,32047,LIMERICK SQUARE SHOPPING,40.199147,-75.525787,Fall 2016,2,8
-8334374.94869993,4884896.39074727,16195,12929636N,Bus,UTA,129,Northbound,29636,BRISTOL-OXFORD VALLEY RD & B,40.130308,-74.868964,Fall 2016,1,2
-8368927.73940573,4875757.21296359,16196,L18463S,Bus,UTA,L,Southbound,18463,STENTON AV & MT PLEASANT AV,40.067508,-75.179357,Fall 2016,125,19
-8406104.33050952,4895440.5025254,16197,13931133W,Bus,UTA,139,Westbound,31133,TOWNSHIP LINE RD & RITTENHOU,40.20269,-75.51332,Fall 2016,0,1
-8334581.33503586,4885205.64042294,16198,12921172N,Bus,UTA,129,Northbound,21172,BRISTOL OXFORD VALLEY RD & B,40.132432,-74.870818,Fall 2016,9,10
-8368779.23920501,4875645.79032078,16199,L18464S,Bus,UTA,L,Southbound,18464,STENTON AV & SEDGWICK ST,40.066742,-75.178023,Fall 2016,66,11
-8405518.67866846,4896109.52149971,16200,13931134W,Bus,UTA,139,Westbound,31134,TOWNSHIP LINE RD & LINFIELD,40.20728,-75.508059,Fall 2016,0,0
-8334898.48426513,4885825.18803427,16201,12921173N,Bus,UTA,129,Northbound,21173,BRISTOL-OXFORD VALLEY RD & C,40.136687,-74.873667,Fall 2016,7,2
-8368484.24255441,4875429.05795948,16202,L19066S,Bus,UTA,L,Southbound,19066,STENTON AV & VERNON RD,40.065252,-75.175373,Fall 2016,73,54
-8404754.80432264,4897069.25657991,16203,13931135W,Bus,UTA,139,Westbound,31135,TOWNSHIP LINE RD & RIDGE PK,40.213864,-75.501197,Fall 2016,0,29
-8335087.05948254,4886382.88686312,16204,12921174N,Bus,UTA,129,Northbound,21174,NEW FALLS RD & BRISTOL OXFOR,40.140517,-74.875361,Fall 2016,6,5
-8368210.06264858,4875220.76662695,16205,L17532S,Bus,UTA,L,Southbound,17532,STENTON AV & PHIL ELLENA ST,40.06382,-75.17291,Fall 2016,34,14
-8404698.69929927,4897308.62180528,16206,13930437W,Bus,UTA,139,Westbound,30437,RIDGE PIKE & TOWNSHIP LINE R,40.215506,-75.500693,Fall 2016,6,27
-8335266.06122373,4886242.2214786,16207,12928540N,Bus,UTA,129,Northbound,28540,NEW FALLS RD & PLUMBRIDGE DR,40.139551,-74.876969,Fall 2016,0,0
-8367994.10283644,4875055.38759069,16208,L19067S,Bus,UTA,L,Southbound,19067,STENTON AV & UPSAL ST,40.062683,-75.17097,Fall 2016,102,36
-8404774.06259454,4897460.96140323,16209,13931136W,Bus,UTA,139,Westbound,31136,RIDGE PIKE & TOWNSHIP LINE R,40.216551,-75.50137,Fall 2016,4,5
-8335471.89096221,4886066.4653666,16210,12928541N,Bus,UTA,129,Northbound,28541,NEW FALLS RD & PETUNIA RD,40.138344,-74.878818,Fall 2016,0,0
-8367540.14195299,4874712.56578451,16211,L26521S,Bus,UTA,L,Southbound,26521,STENTON AV & JOHNSON ST - FS,40.060326,-75.166892,Fall 2016,81,40
-8404723.7461847,4897083.68830191,16212,13920420W,Bus,UTA,139,Westbound,20420,TOWNSHIP LINE RD & RIDGE,40.213963,-75.500918,Fall 2016,0,18
-8335735.71815539,4885833.77897888,16213,12928542N,Bus,UTA,129,Northbound,28542,NEW FALLS RD & PLUMTREE RD -,40.136746,-74.881188,Fall 2016,2,2
-8367405.33404964,4874610.60876572,16214,L254S,Bus,UTA,L,Southbound,254,STENTON AV & WASHINGTON LN,40.059625,-75.165681,Fall 2016,282,114
-8404685.34096038,4897123.7765292,16215,13920420E,Bus,UTA,139,Eastbound,20420,TOWNSHIP LINE RD & RIDGE PK,40.214238,-75.500573,Fall 2016,68,0
-8336083.92552259,4885531.78991174,16216,12921177N,Bus,UTA,129,Northbound,21177,NEW FALLS RD & VETERANS HWY,40.134672,-74.884316,Fall 2016,4,8
-8367138.83518868,4874405.534344,16217,L18470S,Bus,UTA,L,Southbound,18470,STENTON AV & TULPEHOCKEN ST,40.058215,-75.163287,Fall 2016,180,28
-8405482.05455599,4896122.78573256,16218,13931138E,Bus,UTA,139,Eastbound,31138,TOWNSHIP LINE RD & LINFIELD,40.207371,-75.50773,Fall 2016,1,0
-8366937.12427136,4874250.49508027,16219,L18471S,Bus,UTA,L,Southbound,18471,STENTON AV & BEVERLY RD,40.057149,-75.161475,Fall 2016,146,50
-8336216.39571663,4885423.16928985,16220,12932019N,Bus,UTA,129,Northbound,32019,NEW FALLS RD & VETERANS HWY,40.133926,-74.885506,Fall 2016,6,3
-8406099.98904938,4895406.39688924,16221,13931139E,Bus,UTA,139,Eastbound,31139,TOWNSHIP LINE & RITTENHOUSE,40.202456,-75.513281,Fall 2016,0,1
-8407603.13613356,4894918.43683177,16222,1391709E,Bus,UTA,139,Eastbound,1709,LIMERICK SQUARE SHOPPING CEN,40.199108,-75.526784,Fall 2016,8,4
-8408072.57042624,4894374.24695691,16223,13930582E,Bus,UTA,139,Eastbound,30582,ROYERSFORD RD & 10TH AV,40.195374,-75.531001,Fall 2016,0,2
-8407973.71871841,4894048.0971681,16224,13930583E,Bus,UTA,139,Eastbound,30583,10TH & MAIN ST,40.193136,-75.530113,Fall 2016,17,4
-8408227.19319895,4893763.48999393,16225,13928919E,Bus,UTA,139,Eastbound,28919,MAIN ST & LEWIS RD,40.191183,-75.53239,Fall 2016,5,0
-8408806.83378751,4893115.32154813,16226,13928922E,Bus,UTA,139,Eastbound,28922,MAIN ST & 5TH AV,40.186735,-75.537597,Fall 2016,5,2
-8408977.59788639,4892929.09755747,16227,13928923E,Bus,UTA,139,Eastbound,28923,MAIN ST & 4TH AV,40.185457,-75.539131,Fall 2016,5,9
-8409115.52273548,4892787.75618199,16228,13928924E,Bus,UTA,139,Eastbound,28924,MAIN ST & 3RD AV,40.184487,-75.54037,Fall 2016,4,2
-8409403.95153613,4892602.41261629,16229,13928925E,Bus,UTA,139,Eastbound,28925,MAIN ST & 2ND AV,40.183215,-75.542961,Fall 2016,8,1
-8409925.92862845,4892352.81627723,16230,13929778E,Bus,UTA,139,Eastbound,29778,BRIDGE ST & MAIN ST,40.181502,-75.54765,Fall 2016,7,2
-8409985.48455603,4892206.52923309,16231,13928928E,Bus,UTA,139,Eastbound,28928,MAIN ST & YOST ST,40.180498,-75.548185,Fall 2016,6,4
-8409987.82226533,4892069.86062391,16232,1391711E,Bus,UTA,139,Eastbound,1711,MAIN ST & NEW ST,40.17956,-75.548206,Fall 2016,8,2
-8410117.28683313,4891982.14892986,16233,13928929E,Bus,UTA,139,Eastbound,28929,NEW ST & CHURCH ST,40.178958,-75.549369,Fall 2016,4,2
-8410338.14470286,4891858.74193385,16234,13928930E,Bus,UTA,139,Eastbound,28930,NEW ST & PENN ST,40.178111,-75.551353,Fall 2016,3,2
-8410499.22400604,4891768.40957208,16235,13931224E,Bus,UTA,139,Eastbound,31224,NEW ST & CEDAR ST,40.177491,-75.5528,Fall 2016,1,1
-8410647.72420676,4891683.90585184,16236,13931225E,Bus,UTA,139,Eastbound,31225,NEW ST & WALL ST,40.176911,-75.554134,Fall 2016,1,2
-8410977.89781645,4891482.70248737,16237,13928932E,Bus,UTA,139,Eastbound,28932,NEW ST & SCHUYKILL RD - MBNS,40.17553,-75.5571,Fall 2016,7,2
-8411137.30732727,4891268.53685905,16238,13928933E,Bus,UTA,139,Eastbound,28933,SCHUYLKILL RD RD & CYPRESS A,40.17406,-75.558532,Fall 2016,32,8
-8410553.32527857,4889030.56503254,16239,13928936E,Bus,UTA,139,Eastbound,28936,SCHUYLKILL RD & BONNIE BRAE,40.158697,-75.553286,Fall 2016,0,0
-8410310.87142762,4888104.81655591,16240,13928937E,Bus,UTA,139,Eastbound,28937,SCHUYLKILL RD & HARES HILL R,40.152341,-75.551108,Fall 2016,1,1
-8409947.30197069,4886797.61384014,16241,13928939E,Bus,UTA,139,Eastbound,28939,SCHUYLKILL RD & RIDGE RD,40.143365,-75.547842,Fall 2016,2,1
-8409346.84463735,4885786.31046293,16242,13928942E,Bus,UTA,139,Eastbound,28942,SCHUYLKILL RD & SHOPPES AT V,40.13642,-75.542448,Fall 2016,5,2
-8408676.3673443,4885378.32358997,16243,1391707E,Bus,UTA,139,Eastbound,1707,PHOENIXVILLE PLAZA,40.133618,-75.536425,Fall 2016,14,15
-8408519.40686228,4885235.1972774,16244,13928885E,Bus,UTA,139,Eastbound,28885,SCHUYLKILL RD & KIMBERTON RD,40.132635,-75.535015,Fall 2016,1,8
-8408896.4459776,4885894.64385095,16245,13928943E,Bus,UTA,139,Eastbound,28943,TOWNSHIP LINE RD & WESTRIDGE,40.137164,-75.538402,Fall 2016,1,1
-8408344.07866428,4886059.91279645,16246,13928945E,Bus,UTA,139,Eastbound,28945,MOWERE RD & WESTRIDGE DR,40.138299,-75.53344,Fall 2016,1,0
-8407325.61664302,4885875.42332458,16247,13928946E,Bus,UTA,139,Eastbound,28946,HIGH ST & TAYLOR ST,40.137032,-75.524291,Fall 2016,0,1
-8407044.42360927,4885899.74020889,16248,13928947E,Bus,UTA,139,Eastbound,28947,HIGH ST & FAIRVIEW ST,40.137199,-75.521765,Fall 2016,3,0
-8406740.96667737,4885913.5731937,16249,13928948E,Bus,UTA,139,Eastbound,28948,HIGH ST & FRANKLIN ST,40.137294,-75.519039,Fall 2016,6,10
-8406515.32206953,4885391.28222912,16250,13930620E,Bus,UTA,139,Eastbound,30620,BRIDGE ST & MAIN ST,40.133707,-75.517012,Fall 2016,1,13
-8406376.17270604,4885248.44693048,16251,13919688E,Bus,UTA,139,Eastbound,19688,MAIN ST & CHURCH ST - FS,40.132726,-75.515762,Fall 2016,19,14
-8406292.46044896,4884930.31455708,16252,13928951E,Bus,UTA,139,Eastbound,28951,MAIN ST & WASHINGTON AV,40.130541,-75.51501,Fall 2016,1,1
-8406247.37605519,4884751.37869103,16253,13928952E,Bus,UTA,139,Eastbound,28952,MAIN ST & 1ST AV,40.129312,-75.514605,Fall 2016,2,1
-8406184.70318187,4884512.89962899,16254,13928954E,Bus,UTA,139,Eastbound,28954,MAIN ST & 3RD AV,40.127674,-75.514042,Fall 2016,0,0
-8406098.98717396,4884191.29685654,16255,13928956E,Bus,UTA,139,Eastbound,28956,MAIN ST & 5TH AV - FS,40.125465,-75.513272,Fall 2016,0,2
-8406032.41811847,4884008.73479023,16256,13928957E,Bus,UTA,139,Eastbound,28957,MAIN ST & NUTT RD,40.124211,-75.512674,Fall 2016,8,15
-8405579.90438839,4883701.99733778,16257,13931268E,Bus,UTA,139,Eastbound,31268,NUTT RD & STARR ST,40.122104,-75.508609,Fall 2016,6,3
-8405408.91765054,4883617.708075,16258,13930584E,Bus,UTA,139,Eastbound,30584,VALLEY FORGE RD & KLEYONA AV,40.121525,-75.507073,Fall 2016,0,0
-8405011.61838789,4883451.89761325,16259,13928962E,Bus,UTA,139,Eastbound,28962,VALLEY FORGE RD & WHITEHORSE,40.120386,-75.503504,Fall 2016,1,2
-8404421.73640618,4883395.5605381,16260,13928964E,Bus,UTA,139,Eastbound,28964,VALLEY FORGE RD & DORCHESTER,40.119999,-75.498205,Fall 2016,0,0
-8403275.2569705,4882990.29242435,16261,13928965E,Bus,UTA,139,Eastbound,28965,VALLEY FORGE RD & PAWLINGS R,40.117215,-75.487906,Fall 2016,1,2
-8402960.77940901,4882677.9095776,16262,13928966E,Bus,UTA,139,Eastbound,28966,VALLEY FORGE RD & LAFAYETTE,40.115069,-75.485081,Fall 2016,0,0
-8402590.8647411,4882232.93388698,16263,13919692E,Bus,UTA,139,Eastbound,19692,VALLEY FORGE RD & COUNTRY CL,40.112012,-75.481758,Fall 2016,0,1
-8402128.55489584,4881437.79160846,16264,13928970E,Bus,UTA,139,Eastbound,28970,VALLEY FORGE RD & EASTGATE D,40.106549,-75.477605,Fall 2016,1,0
-8401499.37713388,4880547.09849793,16265,13931193E,Bus,UTA,139,Eastbound,31193,VALLEY FORGE RD & VALLEY PAR,40.100429,-75.471953,Fall 2016,1,2
-8400313.26795947,4880507.2229351,16266,13928972E,Bus,UTA,139,Eastbound,28972,VALLEY FORGE RD & VALLEY CRE,40.100155,-75.461298,Fall 2016,1,1
-8397811.02844542,4881084.99769546,16267,13928975E,Bus,UTA,139,Eastbound,28975,VALLEY FORGE PARK DR & WASHI,40.104125,-75.43882,Fall 2016,0,0
