X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8385411.9073385,4862247.08710847,14843,11518808S,Bus,UTA,115,Southbound,18808,WEST CHESTER PK & GLEN GARY,39.97456682,-75.3274368,Fall 2014,0,0
-8391457.87482454,4878819.53945095,14844,1246675W,Bus,UTA,124,Westbound,6675,DEKALB PK & ALLENDALE RD,40.08855728,-75.38174865,Fall 2014,2,13
-8385145.20587606,4862171.19174344,14845,11518809S,Bus,UTA,115,Southbound,18809,WEST CHESTER PK & IVY ROCK L,39.97404435,-75.32504098,Fall 2014,0,2
-8392102.60837214,4878697.15352156,14846,12414953W,Bus,UTA,124,Westbound,14953,MALL BLVD & COURT BLVD,40.08771617,-75.38754039,Fall 2014,2,76
-8384853.38962332,4862106.96577852,14847,11518810S,Bus,UTA,115,Southbound,18810,WEST CHESTER PK & GLENDALE R,39.97360221,-75.32241955,Fall 2014,3,5
-8392310.35280586,4878998.15860233,14848,12414978W,Bus,UTA,124,Westbound,14978,MALL BLVD & WILLS BLVD - MBF,40.08978484,-75.38940659,Fall 2014,0,3
-8384498.9116292,4862298.10947992,14849,11531697S,Bus,UTA,115,Southbound,31697,EAGLE RD & LINCOLN AV,39.97491806,-75.31923522,Fall 2014,9,1
-8392467.40123028,4879087.51449417,14850,12429607W,Bus,UTA,124,Westbound,29607,MALL BLVD & BALLYS,40.09039893,-75.39081738,Fall 2014,1,11
-8384431.86389989,4862764.95369365,14851,11531698S,Bus,UTA,115,Southbound,31698,EAGLE RD & MARYLAND AV,39.97813175,-75.31863292,Fall 2014,0,0
-8392680.48788636,4878957.83092514,14852,1241827W,Bus,UTA,124,Westbound,1827,PLAZA AT KING OF PRUSSIA,40.08950769,-75.39273157,Fall 2014,51,222
-8384404.30564675,4862994.15147131,14853,11531699S,Bus,UTA,115,Southbound,31699,EAGLE RD & VIRGINIA AV,39.97970946,-75.31838536,Fall 2014,0,0
-8392589.00552883,4879032.80139405,14854,1241702W,Bus,UTA,124,Westbound,1702,PLAZA AT KING OF PRUSSIA PAR,40.09002292,-75.39190977,Fall 2014,8,30
-8384369.94799911,4863226.23539362,14855,11531700S,Bus,UTA,115,Southbound,31700,EAGLE RD & ACHILLE RD - WARR,39.981307,-75.31807672,Fall 2014,0,0
-8393018.18335405,4879024.35749342,14856,12426820W,Bus,UTA,124,Westbound,26820,MALL BLVD & GODDARD BLVD - F,40.08996489,-75.39576514,Fall 2014,0,9
-8384228.57447219,4863538.87171012,14857,11531701S,Bus,UTA,115,Southbound,31701,EAGLE RD & HILLCREST AV,39.98345896,-75.31680674,Fall 2014,7,5
-8393106.32390047,4878566.41580578,14858,12429782W,Bus,UTA,124,Westbound,29782,MALL BLVD & PULASKI DR,40.08681765,-75.39655692,Fall 2014,0,13
-8383897.99788595,4863897.07697032,14859,11531702S,Bus,UTA,115,Southbound,31702,EAGLE RD & GRASSLYN AV,39.9859245,-75.31383712,Fall 2014,1,1
-8393579.38275576,4878258.25661548,14860,12411055W,Bus,UTA,124,Westbound,11055,NORTH WARNER RD & NORTH GULP,40.08469972,-75.40080648,Fall 2014,1,51
-8383527.53329975,4864209.36101744,14861,11531703S,Bus,UTA,115,Southbound,31703,EAGLE RD & DARBY RD,39.98807389,-75.31050918,Fall 2014,3,6
-8393895.10264277,4877897.86483906,14862,1247742W,Bus,UTA,124,Westbound,7742,SWEDESFORD RD & SOUTH WARNER,40.08222272,-75.40364264,Fall 2014,1,12
-8383279.74947159,4863862.21097808,14863,11518898S,Bus,UTA,115,Southbound,18898,DARBY RD & BENEDICT AV,39.98568452,-75.3082833,Fall 2014,3,6
-8394777.16934475,4877679.36497682,14864,1247726W,Bus,UTA,124,Westbound,7726,SWEDESFORD RD & DRUMMERS LN,40.08072091,-75.41156638,Fall 2014,0,28
-8383145.17088639,4863611.18177385,14865,11518899S,Bus,UTA,115,Southbound,18899,DARBY RD & MARTHART AV - FS,39.98395668,-75.30707436,Fall 2014,1,0
-8395137.99477623,4877509.33587107,14866,12432005W,Bus,UTA,124,Westbound,32005,SWEDESFORD RD & OLD EAGLE SC,40.07955223,-75.41480773,Fall 2014,0,3
-8382956.53221688,4863192.54559592,14867,11518900S,Bus,UTA,115,Southbound,18900,DARBY RD & MILL RD,39.9810751,-75.30537979,Fall 2014,2,2
-8395528.35994779,4877295.43022583,14868,1247734W,Bus,UTA,124,Westbound,7734,SWEDESFORD RD & WEMBLEY DR -,40.07808194,-75.41831444,Fall 2014,0,14
-8382840.12431216,4862837.33075586,14869,11531645S,Bus,UTA,115,Southbound,31645,DARBY RD & BROOKLINE BLVD,39.97862997,-75.30433408,Fall 2014,1,2
-8396572.39984846,4876730.73796348,14870,12429484W,Bus,UTA,124,Westbound,29484,SWEDESFORD RD & W VALLEY RD,40.07420035,-75.42769321,Fall 2014,0,16
-8382700.54080265,4862484.93081939,14871,11531654S,Bus,UTA,115,Southbound,31654,DARBY RD & MANOA RD,39.97620413,-75.30308018,Fall 2014,5,3
-8396952.62938038,4876561.41031577,14872,1247741W,Bus,UTA,124,Westbound,7741,SWEDESFORD RD & GATEWAY SHOP,40.07303638,-75.43110887,Fall 2014,0,42
-8382504.82110033,4862110.7324004,14873,11519815S,Bus,UTA,115,Southbound,19815,DARBY RD & FULMER AV - FS,39.97362814,-75.301322,Fall 2014,1,0
-8397895.5499952,4876286.09631689,14874,12419085W,Bus,UTA,124,Westbound,19085,SWEDESFORD RD & VALLEY FORGE,40.07114381,-75.43957927,Fall 2014,1,16
-8382358.69979713,4861878.43052149,14875,11519816S,Bus,UTA,115,Southbound,19816,DARBY RD & LLANDILLO RD,39.97202892,-75.30000937,Fall 2014,1,0
-8398317.48982713,4876215.84233578,14876,12419086W,Bus,UTA,124,Westbound,19086,SWEDESFORD RD & CONTENTION L,40.07066086,-75.44336962,Fall 2014,0,14
-8382173.10571569,4861626.18195477,14877,11519817S,Bus,UTA,115,Southbound,19817,DARBY RD & PARK RD,39.97029234,-75.29834215,Fall 2014,1,1
-8398704.96180512,4876045.25502899,14878,12419087W,Bus,UTA,124,Westbound,19087,SWEDESFORD RD & CONTENTION L,40.06948817,-75.44685034,Fall 2014,0,11
-8381976.28395041,4861372.70371558,14879,11519818S,Bus,UTA,115,Southbound,19818,DARBY RD & WEST CHESTER PK -,39.96854725,-75.29657407,Fall 2014,1,4
-8399288.44180292,4875739.55690043,14880,12419088W,Bus,UTA,124,Westbound,19088,SWEDESFORD RD & CONTENTION L,40.06738662,-75.45209183,Fall 2014,0,6
-8381864.15182733,4861227.29606702,14881,1152519S,Bus,UTA,115,Southbound,2519,LANSDOWNE AV & TOWNSHIP LINE,39.96754616,-75.29556677,Fall 2014,10,1
-8400397.04144227,4875163.64000315,14882,12419089W,Bus,UTA,124,Westbound,19089,SWEDESFORD RD & CHESTERBROOK,40.06342725,-75.46205055,Fall 2014,2,28
-8381765.98473437,4861107.22731616,14883,11519819S,Bus,UTA,115,Southbound,19819,LANSDOWNE AV & MANOR AV,39.96671951,-75.29468492,Fall 2014,6,1
-8400494.076416,4875814.42592285,14884,12431750W,Bus,UTA,124,Westbound,31750,DUPOTAIL RD & LIBERTY RIDGE,40.06790132,-75.46292223,Fall 2014,2,56
-8381641.34475331,4860958.63544157,14885,11519820S,Bus,UTA,115,Southbound,19820,LANSDOWNE AV & HARWOOD AV,39.96569647,-75.29356526,Fall 2014,2,1
-8401000.38306362,4875999.11205192,14886,1241725W,Bus,UTA,124,Westbound,1725,MORRIS DR & LIBERTY RIDG,40.06917096,-75.46747046,Fall 2014,0,75
-8381342.05450995,4860601.98712369,14887,11519821S,Bus,UTA,115,Southbound,19821,LANSDOWNE AV & BOND AV,39.96324092,-75.29087669,Fall 2014,2,1
-8400928.75899005,4875996.43113716,14888,1241725E,Bus,UTA,124,Eastbound,1725,MORRIS DR & LIBERTY RIDGE DR,40.06915253,-75.46682705,Fall 2014,48,0
-8381114.99837097,4860280.79746365,14889,11519823S,Bus,UTA,115,Southbound,19823,LANSDOWNE AV & CEDAR LN,39.96102943,-75.28883701,Fall 2014,7,3
-8400484.96936846,4875851.36752808,14890,12419099E,Bus,UTA,124,Eastbound,19099,DUPORTAIL RD & LIBERTY RIDGE,40.06815528,-75.46284042,Fall 2014,36,0
-8400381.39882742,4875132.31104431,14891,12431938E,Bus,UTA,124,Eastbound,31938,SWEDESFORD RD & CHESTERBROOK,40.06321186,-75.46191003,Fall 2014,17,1
-8381014.04495116,4860058.83818116,14892,11519824S,Bus,UTA,115,Southbound,19824,LANSDOWNE AV & STATE RD,39.95950113,-75.28793013,Fall 2014,18,4
-8399278.20931532,4875741.55407918,14893,12419093E,Bus,UTA,124,Eastbound,19093,SWEDESFORD RD & CONTENTION L,40.06740035,-75.45199991,Fall 2014,10,0
-8380706.17754103,4859475.5836798,14894,11519825S,Bus,UTA,115,Southbound,19825,LANSDOWNE AV & SCHOOL LN,39.95548497,-75.28516451,Fall 2014,7,2
-8398674.776412,4876057.65159947,14895,12419094E,Bus,UTA,124,Eastbound,19094,SWEDESFORD RD & CONTENTION L,40.06957339,-75.44657918,Fall 2014,4,0
-8380579.07517283,4859251.88523772,14896,11519826S,Bus,UTA,115,Southbound,19826,LANSDOWNE AV & HUEY AV,39.95394457,-75.28402273,Fall 2014,4,2
-8398280.30689081,4876225.09409982,14897,12419095E,Bus,UTA,124,Eastbound,19095,SWEDESFORD RD & CONTENTION L,40.07072446,-75.4430356,Fall 2014,13,1
-8380388.18339683,4858933.09316761,14898,1152137S,Bus,UTA,115,Southbound,2137,LANSDOWNE AV & GARRETT RD,39.95174929,-75.28230792,Fall 2014,24,16
-8397782.26237581,4876271.73999646,14899,12419096E,Bus,UTA,124,Eastbound,19096,SWEDESFORD RD & VALLEY FORGE,40.07104512,-75.43856159,Fall 2014,12,0
-8380199.70836696,4858688.41810342,14900,11519827S,Bus,UTA,115,Southbound,19827,LANSDOWNE AV & GREENHILL RD,39.95006435,-75.28061482,Fall 2014,1,3
-8397533.42546526,4876294.04910767,14901,12426989E,Bus,UTA,124,Eastbound,26989,SWEDESFORD RD & VALLEY FORGE,40.07119848,-75.43632625,Fall 2014,15,0
-8379968.34639008,4858395.02043305,14902,11519828S,Bus,UTA,115,Southbound,19828,LANSDOWNE AV & MARSHALL RD,39.94804383,-75.27853646,Fall 2014,1,3
-8396804.3184228,4876510.58654624,14903,12429483E,Bus,UTA,124,Eastbound,29483,SWEDESFORD RD & W VALLEY RD,40.07268701,-75.42977657,Fall 2014,0,0
-8379816.54222687,4858201.34542934,14904,11519829S,Bus,UTA,115,Southbound,19829,LANSDOWNE AV & PLUMSTEAD AV,39.94671003,-75.27717278,Fall 2014,4,4
-8396431.02632154,4876768.17469428,14905,12414963E,Bus,UTA,124,Eastbound,14963,SWEDESFORD RD & WEST VALLEY,40.07445769,-75.42642323,Fall 2014,33,0
-8379615.49700011,4857943.72925782,14906,11519830S,Bus,UTA,115,Southbound,19830,LANSDOWNE AV & ESSEX AV,39.94493584,-75.27536676,Fall 2014,2,2
-8395564.17699395,4877252.00777941,14907,1247733E,Bus,UTA,124,Eastbound,7733,SWEDESFORD RD & WEMBLEY DR -,40.07778347,-75.41863619,Fall 2014,7,1
-8379488.03840954,4857771.61618072,14908,11519831S,Bus,UTA,115,Southbound,19831,LANSDOWNE AV & GREENWOOD AV,39.94375048,-75.27422178,Fall 2014,3,6
-8395122.80077893,4877493.96519054,14909,12414962E,Bus,UTA,124,Eastbound,14962,SWEDESFORD RD & OLD EAGLE SC,40.07944658,-75.41467124,Fall 2014,12,0
-8379345.47933005,4857483.78036242,14910,11519832S,Bus,UTA,115,Southbound,19832,LANSDOWNE AV & STEWART AV,39.94176808,-75.27294115,Fall 2014,2,11
-8394722.58939841,4877672.33347608,14911,12426819E,Bus,UTA,124,Eastbound,26819,SWEDESFORD RD & DRUMMERS LN,40.08067258,-75.41107608,Fall 2014,17,0
-8379300.50180299,4857199.93687908,14912,11519833S,Bus,UTA,115,Southbound,19833,LANSDOWNE AV & LACROSSE AV,39.93981312,-75.27253711,Fall 2014,13,7
-8394015.25978794,4877850.47364122,14913,12414964E,Bus,UTA,124,Eastbound,14964,SWEDESFORD RD & SOUTH WARNER,40.08189699,-75.40472203,Fall 2014,2,0
-8379268.1234159,4856952.88134761,14914,1152044S,Bus,UTA,115,Southbound,2044,LANSDOWNE AV & BALTIMORE AV,39.93811149,-75.27224625,Fall 2014,17,9
-8393792.33582846,4877926.83246211,14915,12429610E,Bus,UTA,124,Eastbound,29610,SWEDESFORD RD & SOUTH WARNER,40.08242182,-75.40271947,Fall 2014,4,0
-8379217.4908587,4856686.5721128,14916,11519834S,Bus,UTA,115,Southbound,19834,LANSDOWNE AV & NYACK AV,39.9362772,-75.27179141,Fall 2014,5,4
-8393572.11915899,4878253.57740367,14917,12414965E,Bus,UTA,124,Eastbound,14965,NORTH WARNER RD & NORTH GULP,40.08466756,-75.40074123,Fall 2014,46,1
-8379122.18578986,4856370.71218186,14918,11519835S,Bus,UTA,115,Southbound,19835,LANSDOWNE AV & LINDEN AV,39.93410155,-75.27093527,Fall 2014,0,1
-8393093.1548047,4878585.26857495,14919,12429783E,Bus,UTA,124,Eastbound,29783,MALL BLVD & PULASKI RD - FS,40.08694722,-75.39643862,Fall 2014,11,1
-8379062.59757963,4856182.27968933,14920,11519836S,Bus,UTA,115,Southbound,19836,LANSDOWNE AV & FAIRVIEW RD,39.93280359,-75.27039998,Fall 2014,4,4
-8392674.61133044,4878934.13057937,14921,1241827E,Bus,UTA,124,Eastbound,1827,PLAZA AT KING OF PRUSSIA,40.08934481,-75.39267878,Fall 2014,255,33
-8378992.49079072,4855960.85183299,14922,11519837S,Bus,UTA,115,Southbound,19837,LANSDOWNE AV & LINCOLN AV,39.93127832,-75.2697702,Fall 2014,2,5
-8392566.54570836,4879058.92180156,14923,1241702E,Bus,UTA,124,Eastbound,1702,PLAZA AT KING OF PRUSSIA PAR,40.09020243,-75.39170801,Fall 2014,11,2
-8378901.45482434,4855658.85081385,14924,11519839S,Bus,UTA,115,Southbound,19839,LANSDOWNE AV & BAILY RD - MB,39.92919798,-75.26895241,Fall 2014,3,2
-8392128.57141698,4878689.06493743,14925,12419101E,Bus,UTA,124,Eastbound,19101,MALL BLVD & COURT BLVD - FS,40.08766058,-75.38777362,Fall 2014,71,3
-8378817.01119821,4855351.46328565,14926,1152105S,Bus,UTA,115,Southbound,2105,MAIN ST & GOLF RD - MBNS,39.92708047,-75.26819384,Fall 2014,11,9
-8391853.57108651,4878624.87594889,14927,1246698E,Bus,UTA,124,Eastbound,6698,DEKALB PK & WILSON RD,40.08721943,-75.38530325,Fall 2014,5,0
-8378709.84281123,4855071.07015202,14928,11530517S,Bus,UTA,115,Southbound,30517,MAIN ST & CONCORD RD - FS,39.92514886,-75.26723113,Fall 2014,1,3
-8391444.01666113,4878795.6139021,14929,12414967E,Bus,UTA,124,Eastbound,14967,DEKALB PK & ALLENDALE RD - F,40.08839285,-75.38162416,Fall 2014,18,2
-8378615.12884888,4854897.70623156,14930,11519840S,Bus,UTA,115,Southbound,19840,MAIN ST & 14TH ST,39.92395454,-75.2663803,Fall 2014,0,1
-8390371.1550311,4879275.02057902,14931,12414968E,Bus,UTA,124,Eastbound,14968,DEKALB PK & PINECREST LN - F,40.09168753,-75.37198648,Fall 2014,0,1
-8378477.80401184,4854679.94887288,14932,11519842S,Bus,UTA,115,Southbound,19842,MAIN ST & 12TH ST,39.92245436,-75.26514669,Fall 2014,1,2
-8390281.69534871,4879314.12723495,14933,12414969E,Bus,UTA,124,Eastbound,14969,DEKALB PK & KINGS CIRCLE - M,40.09195628,-75.37118285,Fall 2014,37,1
-8378374.11769853,4854511.2104499,14934,11531211S,Bus,UTA,115,Southbound,31211,MAIN ST & MCDADE BLVD,39.92129186,-75.26421526,Fall 2014,1,12
-8390001.77580995,4879437.19452418,14935,1246712E,Bus,UTA,124,Eastbound,6712,DEKALB PK & TOWN CENTER RD -,40.09280202,-75.36866829,Fall 2014,8,1
-8378340.17861218,4854184.99095508,14936,11530597S,Bus,UTA,115,Southbound,30597,DARBY TRANSPORTATION CENTER,39.91904436,-75.26391038,Fall 2014,155,39
-8389552.74415354,4879610.10887581,14937,1246707E,Bus,UTA,124,Eastbound,6707,DEKALB PK & HENDERSON RD - M,40.0939903,-75.36463457,Fall 2014,33,3
-8378433.53670313,4853901.29393118,14938,11519844S,Bus,UTA,115,Southbound,19844,CHESTER PK & MACDADE BLVD -,39.91708976,-75.26474903,Fall 2014,5,3
-8389242.25962218,4879468.26207534,14939,12414970E,Bus,UTA,124,Eastbound,14970,HENDERSON RD & TYLER RD,40.09301552,-75.36184544,Fall 2014,9,3
-8378467.30324427,4853694.66727123,14940,11519845S,Bus,UTA,115,Southbound,19845,CHESTER PK & PINE ST,39.91566612,-75.26505236,Fall 2014,4,2
-8388884.6925122,4878816.07058472,14941,1248505E,Bus,UTA,124,Eastbound,8505,HENDERSON RD & SAULIN BLVD -,40.08853344,-75.35863336,Fall 2014,1,0
-8378532.9260841,4853494.28572017,14942,11519846S,Bus,UTA,115,Southbound,19846,CHESTER PK & CHERRY ST,39.91428548,-75.26564186,Fall 2014,8,9
-8388800.68080569,4878574.78947478,14943,12414972E,Bus,UTA,124,Eastbound,14972,HENDERSON RD & HANSEN ACCESS,40.0868752,-75.35787867,Fall 2014,16,2
-8378688.09209592,4853323.75616703,14944,11520367S,Bus,UTA,115,Southbound,20367,CHESTER PK & BARTLETT AV,39.9131105,-75.26703574,Fall 2014,1,5
-8388729.07343004,4878143.29647088,14945,12432002E,Bus,UTA,124,Eastbound,32002,HENDERSON RD & QUEENS DR - F,40.0839096,-75.35723541,Fall 2014,0,0
-8378817.843868,4853194.37550737,14946,11520368S,Bus,UTA,115,Southbound,20368,CHESTER PK & CALCON HOOK RD,39.91221903,-75.26820132,Fall 2014,14,11
-8388620.11947843,4877720.58366763,14947,1248510E,Bus,UTA,124,Eastbound,8510,HENDERSON RD & SHOEMAKER RD,40.08100422,-75.35625666,Fall 2014,14,4
-8379004.57006866,4853021.1996038,14948,11529941S,Bus,UTA,115,Southbound,29941,CHESTER PK & KENNY AV - MBNS,39.91102578,-75.26987871,Fall 2014,6,6
-8388473.06643109,4877422.75698694,14949,12414974E,Bus,UTA,124,Eastbound,14974,HENDERSON RD & SHOEMAKER RD,40.07895713,-75.35493566,Fall 2014,3,1
-8379178.2073236,4852878.21293227,14950,11520369S,Bus,UTA,115,Southbound,20369,CHESTER PK & RIDLEY AV,39.91004053,-75.27143852,Fall 2014,1,3
-8388322.7673074,4877148.23665768,14951,12429784E,Bus,UTA,124,Eastbound,29784,HENDERSON RD & SOUTH GULPH R,40.07707018,-75.3535855,Fall 2014,3,5
-8379416.99987649,4852704.33433239,14952,11520370S,Bus,UTA,115,Southbound,20370,CHESTER PIKE & SHARON AV,39.9088424,-75.27358363,Fall 2014,21,14
-8387606.30393271,4876722.42113376,14953,12414975E,Bus,UTA,124,Eastbound,14975,SOUTH GULPH RD & CROOKED LN,40.07414318,-75.3471494,Fall 2014,0,0
-8379604.36505103,4852569.99711749,14954,11520371S,Bus,UTA,115,Southbound,20371,CHESTER PIKE & FLORENCE AV,39.90791672,-75.27526676,Fall 2014,1,3
-8387396.60584193,4876617.27937661,14955,1248351E,Bus,UTA,124,Eastbound,8351,SOUTH GULPH RD & GYPSY LN,40.07342043,-75.34526565,Fall 2014,0,0
-8379926.7396172,4852341.87704124,14956,1151962S,Bus,UTA,115,Southbound,1962,CHESTER PK & BRAINERD BLVD -,39.90634478,-75.2781627,Fall 2014,50,16
-8387034.37110569,4876310.95408253,14957,1241641E,Bus,UTA,124,Eastbound,1641,GULPH MILLS STATION - ON STR,40.07131469,-75.34201164,Fall 2014,32,95
-8380128.19783927,4852190.53273514,14958,11525049S,Bus,UTA,115,Southbound,25049,CHESTER PK & FOLCROFT AV,39.90530187,-75.27997243,Fall 2014,2,3
-8372047.56386997,4868104.83621438,14959,12428E,Bus,UTA,124,Eastbound,28,WISSAHICKON TRANS CTR -,40.01488,-75.20738286,Fall 2014,0,20
-8380436.41256621,4851876.6063272,14960,11519882S,Bus,UTA,115,Southbound,19882,OAK LN & CHESTER PK - FS,39.90313856,-75.28274117,Fall 2014,11,12
-8369354.4125424,4859469.42624159,14961,1241537E,Bus,UTA,124,Eastbound,1537,30TH ST & MARKET ST - MBNS,39.95544257,-75.18318987,Fall 2014,5,168
-8380086.95174154,4851350.41063421,14962,11519880S,Bus,UTA,115,Southbound,19880,PRIMOS AV & ELMWOOD AV,39.89951232,-75.27960191,Fall 2014,5,8
-8369170.48936652,4859351.86927963,14963,12421529E,Bus,UTA,124,Eastbound,21529,MARKET ST & SCHUYLKILL AV,39.95463307,-75.18153766,Fall 2014,5,3
-8379964.05057093,4851129.01928669,14964,11529962S,Bus,UTA,115,Southbound,29962,PRIMOS AV & SHALLCROSS AV,39.89798656,-75.27849787,Fall 2014,1,3
-8369106.19679461,4859340.11075555,14965,12430987E,Bus,UTA,124,Eastbound,30987,MARKET ST & SCHUYLKILL AV -,39.9545521,-75.18096011,Fall 2014,0,0
-8379881.32683093,4850967.00839143,14966,11519879S,Bus,UTA,115,Southbound,19879,PRIMOS AV & WARWICK AV,39.89687001,-75.27775475,Fall 2014,1,6
-8368914.68496904,4859306.7855736,14967,12410285E,Bus,UTA,124,Eastbound,10285,MARKET ST & 24TH ST,39.95432262,-75.17923973,Fall 2014,0,1
-8379843.69639026,4850739.34006068,14968,11519736S,Bus,UTA,115,Southbound,19736,DELMAR DR & PRIMOS AV - FS,39.89530093,-75.27741671,Fall 2014,0,28
-8368767.67199672,4859284.087686,14969,12410283E,Bus,UTA,124,Eastbound,10283,MARKET ST & 23RD ST,39.95416632,-75.17791909,Fall 2014,5,10
-8380075.53592776,4850561.7061432,14970,11519737S,Bus,UTA,115,Southbound,19737,DELMAR DR & ASHLAND AV,39.89407666,-75.27949936,Fall 2014,2,3
-8368599.15321197,4859252.5910039,14971,12420644E,Bus,UTA,124,Eastbound,20644,MARKET ST & 22ND ST - FS,39.95394943,-75.17640526,Fall 2014,1,11
-8380273.79482767,4850418.47771392,14972,11519738S,Bus,UTA,115,Southbound,19738,DELMAR DR & HENDERSON BLVD,39.8930895,-75.28128035,Fall 2014,0,4
-8368431.17432676,4859231.23070771,14973,12418447E,Bus,UTA,124,Eastbound,18447,MARKET ST & 21ST ST - FS,39.95380234,-75.17489628,Fall 2014,1,7
-8380382.69645913,4850328.40457665,14974,11519758S,Bus,UTA,115,Southbound,19758,DELMAR DR & HENDERSON BLVD -,39.89246869,-75.28225863,Fall 2014,1,9
-8368257.74746566,4859203.16280523,14975,12418448E,Bus,UTA,124,Eastbound,18448,MARKET ST & 20TH ST,39.95360906,-75.17333836,Fall 2014,2,15
-8380495.04565521,4850209.29879195,14976,11519739S,Bus,UTA,115,Southbound,19739,DELMAR DR & SCHOOL LN,39.89164777,-75.28326788,Fall 2014,6,14
-8368082.1910627,4859172.76277724,14977,12410275E,Bus,UTA,124,Eastbound,10275,MARKET ST & 19TH ST,39.95339972,-75.17176131,Fall 2014,1,22
-8380547.11868661,4850062.43815227,14978,11519740S,Bus,UTA,115,Southbound,19740,GRANT RD & DELMAR DR - FS,39.89063554,-75.28373566,Fall 2014,1,12
-8367902.77743939,4859153.33259885,14979,12410272E,Bus,UTA,124,Eastbound,10272,MARKET ST & 18TH ST,39.95326592,-75.17014961,Fall 2014,3,24
-8380485.62134712,4849951.64448408,14980,11519741S,Bus,UTA,115,Southbound,19741,GRANT RD & DELVIEW RD,39.88987189,-75.28318322,Fall 2014,0,7
-8367564.31386722,4859100.53730761,14981,12418451E,Bus,UTA,124,Eastbound,18451,MARKET ST & 16TH ST,39.95290236,-75.16710914,Fall 2014,1,28
-8380397.20027558,4849769.63738831,14982,11519742S,Bus,UTA,115,Southbound,19742,GRANT RD & FOWLER RD,39.88861738,-75.28238892,Fall 2014,1,6
-8367385.99340131,4859052.59252557,14983,12410266E,Bus,UTA,124,Eastbound,10266,MARKET ST & 15TH ST,39.9525722,-75.16550726,Fall 2014,3,80
-8380333.8194103,4849644.57119131,14984,11519743S,Bus,UTA,115,Southbound,19743,GRANT RD & EDWARDS DR,39.88775533,-75.28181956,Fall 2014,3,6
-8367194.14984365,4858843.16645964,14985,1246115E,Bus,UTA,124,Eastbound,6115,CHESTNUT ST & BROAD ST,39.95113002,-75.1637839,Fall 2014,9,49
-8380217.98702735,4849376.43386892,14986,1152125S,Bus,UTA,115,Southbound,2125,GRANT RD & TAYLOR DR,39.88590709,-75.28077902,Fall 2014,0,3
-8366986.34529741,4859057.74625906,14987,1241721E,Bus,UTA,124,Eastbound,1721,13TH ST & MARKET ST - MB,39.95260769,-75.16191716,Fall 2014,1,116
-8380349.68466413,4849265.25469303,14988,11519746S,Bus,UTA,115,Southbound,19746,TAYLOR DR & HEATHER RD,39.88514073,-75.28196208,Fall 2014,5,9
-8366996.36293839,4859101.60755814,14989,1251721W,Bus,UTA,125,Westbound,1721,13TH ST & MARKET ST - MBFS,39.95290973,-75.16200715,Fall 2014,255,0
-8380515.37704701,4849149.5679258,14990,11519747S,Bus,UTA,115,Southbound,19747,TAYLOR DR & HEATHER RD - 1 M,39.88434329,-75.28345052,Fall 2014,0,3
-8367287.66823467,4859207.73719411,14991,12517842W,Bus,UTA,125,Westbound,17842,JFK BLVD & 15TH ST,39.95364056,-75.16462399,Fall 2014,88,6
-8380658.16433146,4849049.75319234,14992,11519748S,Bus,UTA,115,Southbound,19748,TAYLOR DR & HEATHER RD - 2 M,39.88365525,-75.2847332,Fall 2014,1,8
-8367677.56809076,4859265.87568202,14993,1258936W,Bus,UTA,125,Westbound,8936,JFK BLVD & 17TH ST,39.95404091,-75.16812652,Fall 2014,34,2
